"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"모바일/태블릿/SNS","125005496","스마트폰 200% 즐기기","시니어를 위한 재미있고 실용적인 활용법","김숙","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2588%2599&authorNo=390899&author=김숙","에스엔에스소통연구소","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%8a%a4%ec%97%94%ec%97%90%ec%8a%a4%ec%86%8c%ed%86%b5%ec%97%b0%ea%b5%ac%ec%86%8c&query=%25EC%2597%2590%25EC%258A%25A4%25EC%2597%2594%25EC%2597%2590%25EC%258A%25A4%25EC%2586%258C%25ED%2586%25B5%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C","2024년 02월","10","14,400","16,000","포인트적립800원",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/125005496","2일 이내 (5/13, 화) 출고예정","15년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버 분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책이다. 책 크기도 A4 크기이고 글자 크기도 ..."
"모바일/태블릿/SNS","125005481","어르신들을 위한 스마트폰 기초 교실","내 손안의 1등 비서! 스마트폰 제대로 활용하기",NA,NA,"에스엔에스소통연구소","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%8a%a4%ec%97%94%ec%97%90%ec%8a%a4%ec%86%8c%ed%86%b5%ec%97%b0%ea%b5%ac%ec%86%8c&query=%25EC%2597%2590%25EC%258A%25A4%25EC%2597%2594%25EC%2597%2590%25EC%258A%25A4%25EC%2586%258C%25ED%2586%25B5%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C","2024년 02월","10","14,400","16,000","포인트적립800원","2","10.0","판매지수 600","절판",NA,NA,NA,"12,800원","Y","12,800원","N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/125005481",NA,"15년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버 분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책이다. 책 크기도 A4 크기이고 글자 크기도 ..."
"모바일/태블릿/SNS","124926500","노션 덕후의 놀라운 꿀팁 아카이브","기본 사용법과 고급 활용법을 넘나드는 마스터 플랜","전소라","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EC%2586%258C%25EB%259D%25BC&authorNo=451160&author=전소라","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2024년 02월","10","24,300","27,000","포인트적립1,350원","17","9.8","판매지수 4,098",NA,NA,NA,NA,"21,600원","Y","21,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124926500","내일 (5/12, 월) 도착예정","노션 스킬, 중간 단계를 점핑하지는 않았나요?노션의 기본을 알고 있고 템플릿도 따라 만들 수 있는데, 뭔가 부족하다고 느낀다면 그 이유는 중간 단계를 점핑했기 때문이다. 『노션 덕후의 놀라운 꿀팁 아카이브』..."
"모바일/태블릿/SNS","124833119","유튜브가이드",NA,"안수완","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2588%25EC%2588%2598%25EC%2599%2584&authorNo=450353&author=안수완","BOOKK(부크크)","https://www.yes24.com/product/search?&domain=ALL&company=BOOKK(%eb%b6%80%ed%81%ac%ed%81%ac)&query=BOOKK(%25EB%25B6%2580%25ED%2581%25AC%25ED%2581%25AC)","2024년 01월",NA,"19,000","19,000",NA,NA,NA,"판매지수 24",NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124833119","6일 이내 (5/17, 토) 출고예정","2024년에는유튜브를 꼭 시작하세요. 그럼 수익창출 프로그램이 빨리 열릴 것입니다."
"모바일/태블릿/SNS","124625874","Android Studio를 활용한 안드로이드 프로그래밍",NA,"우재남; 박길식","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259A%25B0%25EC%259E%25AC%25EB%2582%25A8&authorNo=155798&author=우재남; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EA%25B8%25B8%25EC%258B%259D&authorNo=205437&author=박길식","한빛아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25ED%2595%259C%25EB%25B9%259B%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2024년 01월",NA,"34,000","34,000",NA,"1","10.0","판매지수 3,369",NA,NA,NA,NA,"34,000원","Y","34,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124625874","2일 이내 (5/13, 화) 출고예정","프로그래밍 초보자도 할 수 있는 Java 기반 안드로이드 프로그래밍 교재이 책은 대학교나 IT 전문학원의 안드로이드 프로그래밍 과목 수강생을 대상으로 한다. 기본적인 프로그래밍을 접해본 독자라면 Java 기초부터..."
"모바일/태블릿/SNS","124587402","현장 밀착, 피그마로 협업하기","개발자, 디자이너, PM을 위한 프로젝트 합작 노하우","루미블루","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A3%25A8%25EB%25AF%25B8%25EB%25B8%2594%25EB%25A3%25A8&authorNo=393206&author=루미블루","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2024년 01월","10","21,600","24,000","포인트적립1,200원","11","9.6","판매지수 492",NA,NA,NA,NA,"19,200원","Y","19,200원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124587402","내일 (5/12, 월) 도착예정","개발자, 디자이너, PM을 위한 프로젝트 합작 노하우『현장 밀착, 피그마로 협업하기』는 새로운 협업 시스템을 고려하고 있는 조직과 비대면으로도 프로젝트를 손쉽게 이끌고 싶은 분들에게 실마리를 제시한다. 협업..."
"모바일/태블릿/SNS","124328128","혼란유발자들","인간 심리의 취약점을 이용하는 소셜미디어의 뒷이야기","맥스 피셔; 김정아","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A7%25A5%25EC%258A%25A4%2520%25ED%2594%25BC%25EC%2585%2594&authorNo=446970&author=맥스 피셔; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A0%2595%25EC%2595%2584&authorNo=180838&author=김정아","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2024년 01월","10","21,600","24,000","포인트적립1,200원","19","9.4","판매지수 642",NA,NA,NA,NA,"16,800원","Y","16,800원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124328128","내일 (5/12, 월) 도착예정","그들은 알면서도 묵인하고 있다 우리는 편향된 소셜미디어가 우리의 정신, 자녀, 민주주의에 해롭다는 사실을 막연하게 알고 있다. 하지만 그 범위와 영향력은 짐작하는 것보다 훨씬 넓고 깊다. 저자는 수년간의 취..."
"모바일/태블릿/SNS","124394854","캡컷(Capcut)으로 트렌디한 영상 제작하기","틱톡, 유튜브 쇼츠, 인스타 릴스","김수진","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2588%2598%25EC%25A7%2584&authorNo=273535&author=김수진","아티오","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ed%8b%b0%ec%98%a4&query=%25EC%2595%2584%25ED%258B%25B0%25EC%2598%25A4","2024년 01월","10","10,800","12,000","포인트적립600원","1","10.0","판매지수 2,568",NA,NA,NA,NA,"8,400원","Y","8,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124394854","2일 이내 (5/13, 화) 출고예정","전세계 5억명 이상이 다운로드받은 가장 인기있는 동영상 앱인 캡컷을 이용하여 스마트폰으로 찍은 영상들을 입맛대로 편집하는 방법을 설명한다. 특히 틱톡, 유튜브 쇼츠, 인스타그램 릴스 등 짧은 영상들이 대세로..."
"모바일/태블릿/SNS","124394838","어른들을 위한 카카오톡 자유자재로 활용하기",NA,"김수진","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2588%2598%25EC%25A7%2584&authorNo=273535&author=김수진","아티오","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ed%8b%b0%ec%98%a4&query=%25EC%2595%2584%25ED%258B%25B0%25EC%2598%25A4","2024년 01월","10","10,800","12,000","포인트적립600원",NA,NA,"판매지수 96",NA,NA,NA,NA,"8,400원","Y","8,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124394838","2일 이내 (5/13, 화) 출고예정","국내 대다수 사용자가 사용하고 있는 카카오톡의 다양한 기능들을 스마트폰 사용에 익숙치 않은 어르신들이 쉽게 사용하여 생활의 즐거움을 보다 충실히 느낄 수 있도록 구성한 책이다."
"모바일/태블릿/SNS","123917106","숏폼으로 성공하는 마케팅 원칙 100","틱톡부터 유튜브 쇼츠, 인스타그램 릴스까지","아카시 가쿠토; 구수영","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2584%25EC%25B9%25B4%25EC%258B%259C%2520%25EA%25B0%2580%25EC%25BF%25A0%25ED%2586%25A0&authorNo=444212&author=아카시 가쿠토; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%25AC%25EC%2588%2598%25EC%2598%2581&authorNo=205222&author=구수영","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2024년 01월","10","16,200","18,000","포인트적립900원","9","9.8","판매지수 1,362",NA,NA,NA,NA,"12,600원","Y","12,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123917106","2일 이내 (5/13, 화) 출고예정","전 세계 십수억 명이 동영상을 올리고 있는 지금, 스마트폰 하나면 모두가 크리에이터가 되는 시대다. 숏폼의 파워는 강력하며, 마케팅에서 숏폼은 필수가 되었다. 이 책은 숏폼이라는 새로운 파도 속에서 살아남는 ..."
"모바일/태블릿/SNS","123878922","실무에 바로 쓰는 일잘러의 협업 도구 컨설팅","노션, 구글, 캔바, 챗GPT 등 생산성 향상을 위한 도구 선택 가이드","전시진","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EC%258B%259C%25EC%25A7%2584&authorNo=261037&author=전시진","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2024년 01월","10","19,800","22,000","포인트적립1,100원","15","9.5","판매지수 1,812",NA,"[단독] 『실무에 바로 쓰는 일잘러의 엑셀 입문』 출간 이벤트","(23.04.27 ~ 00.12.31)",NA,"15,400원","Y","15,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123878922","내일 (5/12, 월) 도착예정","우리 조직은 어떻게 일하고 있을까? 이제는 한 번쯤 점검해 볼 때!1990~2000년대의 업무 환경을 보면 커뮤니케이션은 전화나 이메일, 문서 작성은 워드와 파워포인트, 파일 관리는 담당자의 PC, 프로젝트 관리는 엑..."
"모바일/태블릿/SNS","124625299","Would you","All About Galaxy","TEAM 우주","https://www.yes24.com/product/search?domain=ALL&query=TEAM%2520%25EC%259A%25B0%25EC%25A3%25BC&authorNo=449230&author=TEAM 우주","BOOKK(부크크)","https://www.yes24.com/product/search?&domain=ALL&company=BOOKK(%eb%b6%80%ed%81%ac%ed%81%ac)&query=BOOKK(%25EB%25B6%2580%25ED%2581%25AC%25ED%2581%25AC)","2024년 01월",NA,"11,400","11,400",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124625299","6일 이내 (5/17, 토) 출고예정",NA
"모바일/태블릿/SNS","124393209","네이버 밴드 제작 만들기 운영 마케팅 하는 방법과 개설 배우기& sns 홍보 광고 책 교재 학원강의보다 좋은 USB 강좌 교육",NA,NA,NA,"액션미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%a1%ec%85%98%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%2595%25A1%25EC%2585%2598%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2024년 01월",NA,"28,900","28,900",NA,NA,NA,"판매지수 12",NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/124393209","2일 이내 출고예정",NA
"모바일/태블릿/SNS","124128560","유튜브 + 쇼츠 크리에이터 쉽게 배우기",NA,"강민형","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EB%25AF%25BC%25ED%2598%2595&authorNo=277149&author=강민형","디지털북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%94%94%ec%a7%80%ed%84%b8%eb%b6%81%ec%8a%a4&query=%25EB%2594%2594%25EC%25A7%2580%25ED%2584%25B8%25EB%25B6%2581%25EC%258A%25A4","2023년 12월","10","18,000","20,000","포인트적립1,000원","1","10.0","판매지수 588","품절",NA,NA,NA,"8개","Y","20,000원","N",NA,"https://image.yes24.com/goods/124128560/L","https://www.yes24.com/product/goods/124128560",NA,"‘유튜브 크리에이터’, ‘쇼츠 크리에이터’를 시작하기 위해 알아야 할 모든 것이 담겨 있다. 먼저 유튜브 채널을 만들고 콘텐츠를 기획하고 촬영하고 편집하는 방법, 나아가 채널 성장을 위해 알아야 할 내용과 ..."
"모바일/태블릿/SNS","124123987","쓱 하고 싹 배우는 소셜미디어",NA,"박하연","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2595%2598%25EC%2597%25B0&authorNo=445352&author=박하연","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2023년 12월","10","10,800","12,000","포인트적립600원",NA,NA,"판매지수 24",NA,NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/goods/124123987/L","https://www.yes24.com/product/goods/124123987","2일 이내 (5/13, 화) 출고예정","친절한 설명과 재미있는 실습 예제가 큰 그림과 큰 글씨로 담겨 있어누구나 쉽고 빠르게 배울 수 있는 ‘소셜미디어’이 책은 블로그, 페이스북, 인스타그램 사용법을 익히며 나의 글과 사진을 친구들과 소통하는 방..."
"모바일/태블릿/SNS","124030176","할 수 있다! 스마트폰 기초",NA,"IT교재연구팀; 이재훈","https://www.yes24.com/product/search?domain=ALL&query=IT%25EA%25B5%2590%25EC%259E%25AC%25EC%2597%25B0%25EA%25B5%25AC%25ED%258C%2580&authorNo=288196&author=IT교재연구팀; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259E%25AC%25ED%259B%2588&authorNo=287743&author=이재훈","시대인","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8b%9c%eb%8c%80%ec%9d%b8&query=%25EC%258B%259C%25EB%258C%2580%25EC%259D%25B8","2023년 12월","10","10,800","12,000","포인트적립600원","10","10.0","판매지수 540","절판",NA,NA,NA,"8개","Y","8,400원","N","개정판이 출간되었습니다.","https://image.yes24.com/goods/124030176/L","https://www.yes24.com/product/goods/124030176",NA,"스마트폰,왕초보도 문제없다!메시지 발송, 전화 수발신 등스마트폰 사용의 진짜 기초만 모아, 터치 동작부터 앱 설치 방법까지 친절한 설명으로 어려움 없이 마스터합니다.이 책은 스마트폰 기초 입문서로 스마트폰..."
"모바일/태블릿/SNS","123700887","어르신들을 위한 스마트폰 기초 교실","내 손안의 1등비서! 스마트폰 제대로 활용하기","SNS소통연구소","https://www.yes24.com/product/search?domain=ALL&query=SNS%25EC%2586%258C%25ED%2586%25B5%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C&authorNo=419555&author=SNS소통연구소","에스엔에스소통연구소","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%8a%a4%ec%97%94%ec%97%90%ec%8a%a4%ec%86%8c%ed%86%b5%ec%97%b0%ea%b5%ac%ec%86%8c&query=%25EC%2597%2590%25EC%258A%25A4%25EC%2597%2594%25EC%2597%2590%25EC%258A%25A4%25EC%2586%258C%25ED%2586%25B5%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C","2023년 11월","10","13,500","15,000","포인트적립750원",NA,NA,NA,"품절",NA,NA,NA,"12,000원","Y","12,000원","Y","개정판이 출간되었습니다.","https://image.yes24.com/goods/123700887/L","https://www.yes24.com/product/goods/123700887",NA,"SNS소통연구소는 2010년도부터 스마트폰 활용 교육을 전문적으로 해오고 있습니다. 스마트폰 교육 전문가를 양성하기 위해서 국내 최초로 스마트폰 강사 자격증인 [ 스마트폰 활용지도사 ] 교육을 통해 현재까지 3,8..."
"모바일/태블릿/SNS","123387728","할 수 있다! 스마트폰을 활용한 여행 즐기기",NA,"윤찬혜","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EC%25B0%25AC%25ED%2598%259C&authorNo=441857&author=윤찬혜","시대인","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8b%9c%eb%8c%80%ec%9d%b8&query=%25EC%258B%259C%25EB%258C%2580%25EC%259D%25B8","2023년 11월","10","10,800","12,000","포인트적립600원","6","10.0","판매지수 90",NA,NA,NA,NA,"6개","Y","8,400원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123387728","2일 이내 (5/13, 화) 출고예정","스마트폰 하나로 끝내는 여행 계획왕초보도 문제없다!코레일톡, 네이버 지도 등여행 시 필요한 앱만 모아, 승차권 발권부터 길 찾기 방법까지 친절한 설명으로 어려움 없이 마스터합니다. 이 책은 스마트폰의 다양한..."
"모바일/태블릿/SNS","123127663","다빈치 리졸브 기초부터 시작하기","유튜버, 영상 편집자를 위한 영상 기획, 편집, 색보정 실습 가이드","허재준; 전수연","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2597%2588%25EC%259E%25AC%25EC%25A4%2580&authorNo=440261&author=허재준; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EC%2588%2598%25EC%2597%25B0&authorNo=440262&author=전수연","디지털북스","https://www.yes24.com/product/search?&domain=ALL&company=%eb%94%94%ec%a7%80%ed%84%b8%eb%b6%81%ec%8a%a4&query=%25EB%2594%2594%25EC%25A7%2580%25ED%2584%25B8%25EB%25B6%2581%25EC%258A%25A4","2023년 11월","10","18,000","20,000","포인트적립1,000원","5","8.4","판매지수 1,794",NA,NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123127663","내일 (5/12, 월) 도착예정","다빈치 리졸브 한글 업데이트 완료!영상 제작에 필요한 기초 이론을 배워보고 실습으로 익혀보자!무료 영상 프로그램 다빈치 리졸브의 첫 한글 버전 실습서 〈다빈치 리졸브 영상 시작하기〉는 영상 제작 이론부터 ..."
"모바일/태블릿/SNS","123018058","1일 만에 끝내는 유튜브 왕초보 탈출과 스마트폰 영상 촬영+편집","초보 유튜버에게 가장 편리한 유튜브 동영상 편집 어플 '비타 vita'","채수창","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B1%2584%25EC%2588%2598%25EC%25B0%25BD&authorNo=345775&author=채수창","앤써북","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%a4%ec%8d%a8%eb%b6%81&query=%25EC%2595%25A4%25EC%258D%25A8%25EB%25B6%2581","2023년 10월","10","13,500","15,000","포인트적립750원","8","9.6","판매지수 1,212","품절",NA,NA,NA,"8개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123018058",NA,"누구나 촬영하고, 누구나 손쉽게 편집할 수 있는 스마트폰 유튜브 영상 제작! 앞으로는 영상이 대세인 시대에, 우리는 유튜브에 대해 너무 환상을 갖거나 두려움을 갖고 있다. 영상 촬영 및 편집에 대해서는 더욱 그..."
"모바일/태블릿/SNS","123034456","스마트폰 기본 활용 교육의 정석","누구나 쉽게 따라할 수 있는 스마트폰 활용 가이드 북","이종구; 김시운; 이정림; 김은진","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EA%25B5%25AC&author=%ec%9d%b4%ec%a2%85%ea%b5%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%258B%259C%25EC%259A%25B4&author=%ea%b9%80%ec%8b%9c%ec%9a%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A0%2595%25EB%25A6%25BC&author=%ec%9d%b4%ec%a0%95%eb%a6%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259D%2580%25EC%25A7%2584&author=%ea%b9%80%ec%9d%80%ec%a7%84","에스엔에스소통연구소","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%8a%a4%ec%97%94%ec%97%90%ec%8a%a4%ec%86%8c%ed%86%b5%ec%97%b0%ea%b5%ac%ec%86%8c&query=%25EC%2597%2590%25EC%258A%25A4%25EC%2597%2594%25EC%2597%2590%25EC%258A%25A4%25EC%2586%258C%25ED%2586%25B5%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C","2023년 10월","10","18,000","20,000","포인트적립1,000원",NA,NA,"판매지수 24",NA,NA,NA,NA,"7개","Y","16,000원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123034456","2일 이내 (5/13, 화) 출고예정",NA
"모바일/태블릿/SNS","123034449","부모님을 위한 스마트폰 교과서","디지털 시대로 가는 첫걸음! 스마트폰 기초부터 차근차근","이종구; 박미영; 이성희; 장기웅","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EA%25B5%25AC&author=%ec%9d%b4%ec%a2%85%ea%b5%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EB%25AF%25B8%25EC%2598%2581&author=%eb%b0%95%eb%af%b8%ec%98%81; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%2584%25B1%25ED%259D%25AC&author=%ec%9d%b4%ec%84%b1%ed%9d%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EA%25B8%25B0%25EC%259B%2585&author=%ec%9e%a5%ea%b8%b0%ec%9b%85","에스엔에스소통연구소","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%8a%a4%ec%97%94%ec%97%90%ec%8a%a4%ec%86%8c%ed%86%b5%ec%97%b0%ea%b5%ac%ec%86%8c&query=%25EC%2597%2590%25EC%258A%25A4%25EC%2597%2594%25EC%2597%2590%25EC%258A%25A4%25EC%2586%258C%25ED%2586%25B5%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C","2023년 10월","10","18,000","20,000","포인트적립1,000원",NA,NA,NA,"절판",NA,NA,NA,"4개","Y","16,000원","N","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/123034449",NA,NA
"모바일/태블릿/SNS","122970415","스마트폰 교육의 정석","디지털 코칭 전문가들의 지침서","이종구; 이정화; 오영희; 조미영","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A2%2585%25EA%25B5%25AC&authorNo=264118&author=이종구; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A0%2595%25ED%2599%2594&authorNo=264128&author=이정화; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%2598%2581%25ED%259D%25AC&authorNo=393634&author=오영희; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EB%25AF%25B8%25EC%2598%2581&authorNo=416532&author=조미영","에스엔에스소통연구소","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%8a%a4%ec%97%94%ec%97%90%ec%8a%a4%ec%86%8c%ed%86%b5%ec%97%b0%ea%b5%ac%ec%86%8c&query=%25EC%2597%2590%25EC%258A%25A4%25EC%2597%2594%25EC%2597%2590%25EC%258A%25A4%25EC%2586%258C%25ED%2586%25B5%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C","2023년 10월","10","18,000","20,000","포인트적립1,000원",NA,NA,NA,"절판",NA,NA,NA,"2개","Y","16,000원","Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/122970415",NA,"이 책은 스마트폰을 제대로 사용하고 싶으신 분들에게 친절한 길라잡이 역할을 하는 데 도움을 드릴 수 있으며 가족 및 세대 간의 소통을 원활히 하시는 데도 많은 도움을 드릴 수 있다고 자부합니다. 비싼 스마트폰..."
