"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"인터넷 비즈니스","137097742","초보자를 위한 생성형 AI 완벽 가이드","자료 검색 · 보고서 작성 · 이미지 생성까지","이현욱","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25ED%2598%2584%25EC%259A%25B1&authorNo=432050&author=이현욱","한국경제신문","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%ea%b5%ad%ea%b2%bd%ec%a0%9c%ec%8b%a0%eb%ac%b8&query=%25ED%2595%259C%25EA%25B5%25AD%25EA%25B2%25BD%25EC%25A0%259C%25EC%258B%25A0%25EB%25AC%25B8","2024년 11월","10","16,200","18,000","포인트적립900원",NA,NA,"판매지수 462",NA,NA,NA,NA,"6개","Y","14,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/137097742","내일 (5/12, 월) 도착예정","누구나 쉽게 배우고 사용하는 생성형 AI 사용 설명서 초보자들이 알아야 할 질문법부터챗GPT, 구글 제미나이, MS BING을 보조도구로 활용하는 법까지 이 책은 생성형 AI의 개념과 실제 활용법을 중심으로 초보자들이..."
"인터넷 비즈니스","136301849","단돈 5만원으로 AI홍보영상 달인되기",NA,"최재용; 유미경; 이대윤; 김수진; 전영신; 김재연; 이도혜; 양진향; 신진주; 김진선","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%259E%25AC%25EC%259A%25A9&authorNo=188435&author=최재용; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EB%25AF%25B8%25EA%25B2%25BD&authorNo=303076&author=유미경; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258C%2580%25EC%259C%25A4&authorNo=466025&author=이대윤; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2588%2598%25EC%25A7%2584&authorNo=466023&author=김수진; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EC%2598%2581%25EC%258B%25A0&authorNo=474016&author=전영신; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259E%25AC%25EC%2597%25B0&authorNo=438857&author=김재연; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2584%25ED%2598%259C&authorNo=429117&author=이도혜; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2596%2591%25EC%25A7%2584%25ED%2596%25A5&authorNo=466024&author=양진향; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%25EC%25A7%2584%25EC%25A3%25BC&authorNo=474017&author=신진주; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2584%25EC%2584%25A0&authorNo=258473&author=김진선","미디어북","https://www.yes24.com/product/search?&domain=ALL&company=%eb%af%b8%eb%94%94%ec%96%b4%eb%b6%81&query=%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4%25EB%25B6%2581","2024년 11월",NA,"20,000","20,000",NA,"11","10.0","판매지수 756",NA,NA,NA,NA,"2개","Y","20,000원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/136301849","2일 이내 (5/13, 화) 출고예정","『단돈 5만원으로 AI홍보영상 달인되기』는 AI 기술이 영상 제작의 지형도를 어떻게 변화시키고 있는지, 그리고 이러한 변화의 물결을 어떻게 효과적으로 활용할 수 있는지에 대한 종합적인 안내서이다. 광고 산업의..."
"인터넷 비즈니스","135760031","혼자 해도 프로 선생님처럼 잘 만드는 학교 수업 자료 with 캔바 Canva","현직 교사 5인이 알려주는 교육용 캔바를 활용한 에듀테크 수업의 모든 것","김태훈; 김한나; 김예슬; 손민지; 유수근","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2583%259C%25ED%259B%2588&authorNo=394537&author=김태훈; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2595%259C%25EB%2582%2598&authorNo=453168&author=김한나; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2598%2588%25EC%258A%25AC&authorNo=473280&author=김예슬; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%2590%25EB%25AF%25BC%25EC%25A7%2580&authorNo=469779&author=손민지; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EC%2588%2598%25EA%25B7%25BC&authorNo=453040&author=유수근","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2024년 10월","10","20,700","23,000","포인트적립1,150원","47","9.9","판매지수 31,239",NA,"[단독] 교사를 위한 AI수업 완벽 가이드 - 반투명 도큐먼트 파일","(25.05.09 ~ 00.12.31)",NA,"20개","Y","16,560원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/135760031","내일 (5/12, 월) 도착예정","선생님들을 위해, 선생님들이 집필한 에듀테크 캔바 활용 비법서캔바로 수업하면 학생 참여도와 학습 효과 두 마리 토끼를 한번에!이제까지 선생님을 위한 교육용 캔바의 사용법을 알려주는 책은 없었다. 그래서 유..."
"인터넷 비즈니스","135967948","프롬프트 엔지니어링의 비밀","10가지 사례로 쉽게 터득! LLM과 챗GPT에게 원하는 결과를 얻는 비법!","길버트 미즈라히; 김진호","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B8%25B8%25EB%25B2%2584%25ED%258A%25B8%2520%25EB%25AF%25B8%25EC%25A6%2588%25EB%259D%25BC%25ED%259E%2588&authorNo=473686&author=길버트 미즈라히; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2584%25ED%2598%25B8&authorNo=426589&author=김진호","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2024년 10월","10","22,500","25,000","포인트적립1,250원","22","9.6","판매지수 3,336",NA,NA,NA,NA,"4개","Y","20,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/135967948","내일 (5/12, 월) 도착예정","프롬프트 엔지니어링의 기본 원칙부터 고품질의 응답을 얻을 때까지 차근차근,바로 적용 가능한 실전 기술을 10가지 사례와 실용적인 분야에 직접 접목시켜 배운다!프롬프트 엔지니어링의 노하우를 실제로 어떻게 적..."
"인터넷 비즈니스","135796323","머니코치 최준호의 네이버 3대장 마케팅","블로그, 스마트플레이스, 카페 마케팅 한 권으로 끝내기","최준호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%25A4%2580%25ED%2598%25B8&authorNo=473290&author=최준호","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2024년 10월","10","19,800","22,000","포인트적립1,100원","32","9.5","판매지수 8,370",NA,NA,NA,"#SNS마케팅","8개","Y","17,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/135796323","내일 (5/12, 월) 도착예정","대한민국 사람이라면 무조건 사용하는 네이버, 당신의 사업 성공에 네이버 마케팅은 필수다!16.8만 구독자가 열광한 마케팅 전문가 머니코치 최준호가 네이버 3대장 채널 운영법을 단 한 권으로 안내한다!소비자들은..."
"인터넷 비즈니스","135441358","하루 30분! 돈이 되는 네이버 블로그 with 챗GPT",NA,"조병옥(호모앤)","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EB%25B3%2591%25EC%2598%25A5(%25ED%2598%25B8%25EB%25AA%25A8%25EC%2595%25A4)&authorNo=473132&author=조병옥(호모앤)","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2024년 10월","10","16,200","18,000","포인트적립900원","71","9.5","판매지수 14,910",NA,NA,NA,"#블로그로수익만들기","10개","Y","14,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/135441358","내일 (5/12, 월) 도착예정","원하는 일을 하며 자유롭게 돈을 버는 셀프 브랜딩&디지털 노마드 시대!챗GPT와 함께 네이버 블로그로 여러분의 시간을 가치 있게 만들어보세요!지금 받는 월급만으로는 만족할 수 없는 직장인, 취미로 블로그를 시..."
"인터넷 비즈니스","135223090","무조건 쿠팡에서 팔아라 그래야 산다","성공 셀러를 위한 쿠팡 판매의 정석!","하지혜; 오대장","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2598%25EC%25A7%2580%25ED%2598%259C&authorNo=345820&author=하지혜; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EB%258C%2580%25EC%259E%25A5&authorNo=472681&author=오대장","우리네삶","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9a%b0%eb%a6%ac%eb%84%a4%ec%82%b6&query=%25EC%259A%25B0%25EB%25A6%25AC%25EB%2584%25A4%25EC%2582%25B6","2024년 10월","10","21,600","24,000","포인트적립1,200원","38","10.0","판매지수 9,114",NA,NA,NA,NA,"13개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/135223090","내일 (5/12, 월) 도착예정","매출 폭발을 일으키는 쿠팡 판매의 인사이트!시작 11일 만에 1,700만 원(주부, 폐업 후 쿠팡 시작), 한 달 만에 3,500만 원(육아맘, 경단녀), 추석 명절 2주간 7,200만 원(자영업, 부업으로 쿠팡 시작), 창업지원장..."
"인터넷 비즈니스","134029109","된다! 블로그 10분 작성법","상위 1% 블로거가 쓰는 생성형 AI 활용 노하우","코예커플","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25BD%2594%25EC%2598%2588%25EC%25BB%25A4%25ED%2594%258C&authorNo=471625&author=코예커플","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2024년 10월","10","16,200","18,000","포인트적립900원","47","10.0","판매지수 8,286",NA,NA,NA,"#분철","10개","Y","12,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/134029109","내일 (5/12, 월) 도착예정","내 시간은 아끼고, 글의 품질을 높이는 가장 혁신적인 생성형 AI 활용법!상위 노출을 위한 키워드 선정 방법부터 저품질 블로그로 빠지지 않게 만드는 글쓰기 비법까지!월 방문자 1,000만 명! 상위 1% 블로거 ‘코예..."
"인터넷 비즈니스","133846138","정말 쉽네? 챗GPT 입문",NA,"오힘찬","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25ED%259E%2598%25EC%25B0%25AC&authorNo=463633&author=오힘찬","골든래빗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b3%a8%eb%93%a0%eb%9e%98%eb%b9%97&query=%25EA%25B3%25A8%25EB%2593%25A0%25EB%259E%2598%25EB%25B9%2597","2024년 10월","10","19,800","22,000","포인트적립1,100원","119","9.7","판매지수 9,834",NA,"월간 개발자 2025년 5월호","(25.04.30 ~ 25.05.30)","#크레마클럽에있어요","6개","Y","17,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133846138","내일 (5/12, 월) 도착예정","베스트셀러 『이게 되네? 챗GPT 미친 활용법 51제』 저자의 ‘최고로 쉬운 챗GPT’ 신작 전격 출간’기본 + 응용 프롬프트 196가지, 비법 프롬프트 47가지로 기초 프롬프트부터 수익형 실전 프롬프트와 쉬운 활용 프..."
"인터넷 비즈니스","133823740","인공지능이 다 해주는 브루 Vrew 영상 편집","유튜브, 숏폼 영상부터 버튜버, 인공지능 목소리 더빙까지 생성형 AI로 영상 콘텐츠 제작하기","지현이; 브루 개발팀","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A7%2580%25ED%2598%2584%25EC%259D%25B4&authorNo=470987&author=지현이; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B8%258C%25EB%25A3%25A8%2520%25EA%25B0%259C%25EB%25B0%259C%25ED%258C%2580&authorNo=470988&author=브루 개발팀","시프트","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8b%9c%ed%94%84%ed%8a%b8&query=%25EC%258B%259C%25ED%2594%2584%25ED%258A%25B8","2024년 10월","10","18,000","20,000","포인트적립1,000원","10","9.4","판매지수 10,374",NA,NA,NA,NA,"9개","Y","16,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133823740","내일 (5/12, 월) 도착예정","주제만 입력하면 대본 작성부터 영상 생성까지 한 방에 해결해 주는 브루 영상 편집!ChatGPT로 많은 사용자에게 알려진 생성형 인공지능은 이제 어느 분야든 적용되지 않는 곳이 없을 정도로 대중화되었다. 영상 편..."
"인터넷 비즈니스","133874632","된다! 체험단부터 광고 수익까지 돈 버는 블로그 만들기",NA,"마주현","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A7%2588%25EC%25A3%25BC%25ED%2598%2584&authorNo=391576&author=마주현","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2024년 10월","10","16,200","18,000","포인트적립900원","27","10.0","판매지수 1,632",NA,NA,NA,"#분철","10개","Y","12,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133874632","내일 (5/12, 월) 도착예정","블로그로 돈 벌기, 인플루언서만 되는 거 아니냐고요? 1일 차 초보 블로거도 할 수 있어요! 체험단부터 애드포스트까지, 다양한 방법으로 수익을 얻고 있는20년 차 블로거의 노하우를 전부 알려 드립니다!블로그로 ..."
"인터넷 비즈니스","133873594","아무도 알려 주지 않는 PM 필수 지식",NA,"최선신","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%2584%25A0%25EC%258B%25A0&authorNo=435328&author=최선신","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2024년 10월","10","19,800","22,000","포인트적립1,100원","20","10.0","판매지수 1,836",NA,NA,NA,NA,"9개","Y","17,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133873594","내일 (5/12, 월) 도착예정","시작하는 PM을 위한 필수 지식!IT 프로젝트 매니저가 되기 위해 알아야 할 모든 것모든 IT 프로젝트에는 프로젝트의 전 과정을 책임지고 총괄하는 PM(Project Manager)이 필요하다. 하지만 PM의 역할을 수행하기 위..."
"인터넷 비즈니스","133277940","챗GPT 시대 살아남기","AI 코워킹을 넘어 AI 코리빙의 시대로, 개인과 기업의 생존을 위한 인공지능, 머신러닝, LLM 특강","박종천","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%25A2%2585%25EC%25B2%259C&authorNo=370427&author=박종천","골든래빗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b3%a8%eb%93%a0%eb%9e%98%eb%b9%97&query=%25EA%25B3%25A8%25EB%2593%25A0%25EB%259E%2598%25EB%25B9%2597","2024년 10월","10","18,000","20,000","포인트적립1,000원","61","9.5","판매지수 2,616",NA,NA,NA,"#크레마클럽에있어요","12개","Y","16,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133277940","내일 (5/12, 월) 도착예정","AI가 우리 일자리를 빼앗는다고?AI가 아니라 AI 잘 활용하는 기업과 사람에게 일자리를 빼앗기는 것이다30년 개발 리더가 알려주는 기업과 개인 모두를 위한 AI 필수 생존 지식과 지혜를 만나보자2024년, 젠슨 황은 ..."
"인터넷 비즈니스","133872990","오픈","비즈니스 패권의 열쇠","박수홍","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2588%2598%25ED%2599%258D&authorNo=471272&author=박수홍","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2024년 09월","10","16,920","18,800","포인트적립940원","15","9.5","판매지수 792",NA,NA,NA,"#반도체","7개","Y","13,500원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133872990","내일 (5/12, 월) 도착예정","“오픈소스는 순수하지 않다”공유와 협업의 가치 뒤에 숨은 ‘오픈’의 본질리눅스 재단 최고운영진이 들려주는 오픈의 시대를 항해하는 지침서오픈, 공유와 협력이라는 선의 뒤에 숨은 속내를 분명히 알아야 한다...."
"인터넷 비즈니스","133674798","챗봇 디자인의 법칙","대화형 AI를 위한 UX 디자인 전략","다이애나 다이벨; 레베카 에반호; 전지민","https://www.yes24.com/product/search?domain=ALL&query=%25EB%258B%25A4%25EC%259D%25B4%25EC%2595%25A0%25EB%2582%2598%2520%25EB%258B%25A4%25EC%259D%25B4%25EB%25B2%25A8&authorNo=470590&author=다이애나 다이벨; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A0%2588%25EB%25B2%25A0%25EC%25B9%25B4%2520%25EC%2597%2590%25EB%25B0%2598%25ED%2598%25B8&authorNo=470591&author=레베카 에반호; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EC%25A7%2580%25EB%25AF%25BC&authorNo=470592&author=전지민","유엑스리뷰","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%a0%ec%97%91%ec%8a%a4%eb%a6%ac%eb%b7%b0&query=%25EC%259C%25A0%25EC%2597%2591%25EC%258A%25A4%25EB%25A6%25AC%25EB%25B7%25B0","2024년 09월","10","32,400","36,000","포인트적립1,800원","1","10.0","판매지수 678",NA,NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133674798","내일 (5/12, 월) 도착예정","고객 서비스의 혁신을 이끄는 챗봇은 어떻게 디자인되는가?좋은 사용자 경험을 창출하는 대화 설계의 비밀!아마존, 구글, 어도비 등 글로벌 기업의 대화형 AI 디자인 바이블생성형 AI가 발전함에 따라 챗봇과 음성비..."
"인터넷 비즈니스","133234938","유튜브 쇼츠 60초 재테크","AI 도구를 활용한 쇼츠 만들기","김선웅","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2584%25A0%25EC%259B%2585&authorNo=155508&author=김선웅","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2024년 09월","10","20,700","23,000","포인트적립1,150원","55","9.9","판매지수 6,630",NA,NA,NA,"#크레마클럽에있어요","9개","Y","18,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133234938","내일 (5/12, 월) 도착예정","“60초 쇼츠 영상으로 수익을 창출한다”광고처럼 짧고 빠르게 지나가는 영상인 쇼츠는 틱톡과 릴스 등 다양한 플랫폼에서 폭발적인 인기로 엔터산업 및 관련업계에서 홍보용으로 많이 사용되었다. 댄스나 밈 등으로..."
"인터넷 비즈니스","59513136","쇼핑몰 창업노트","모바일 쇼핑몰부터 정부창업 지원까지","황윤정","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EC%259C%25A4%25EC%25A0%2595&authorNo=212615&author=황윤정","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2024년 09월","10","25,200","28,000","포인트적립1,400원","7","8.7","판매지수 432",NA,NA,NA,NA,"18개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/59513136","내일 (5/12, 월) 도착예정","한 권으로 끝내는 1세대 창업 컨설턴트의 구체적이고 진짜 실속 있는 인터넷 쇼핑몰 창업 가이드!모바일 쇼핑몰부터 정부 창업 지원까지『쇼핑몰 창업노트』창업을 할 때 가장 필요한 게 무엇일까? O2O(Online to Of..."
"인터넷 비즈니스","131947753","창업부터 운영까지 단계별로 실천하는 SNS 마케팅","인스타그램, 유튜브, 블로그, 페이스북, 구글까지 모든 도구를 활용하라!","강진영; 유영진","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B0%2595%25EC%25A7%2584%25EC%2598%2581&authorNo=295327&author=강진영; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EC%2598%2581%25EC%25A7%2584&authorNo=295328&author=유영진","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2024년 09월","10","19,800","22,000","포인트적립1,100원","14","9.7","판매지수 4,218",NA,NA,NA,NA,"9개","Y","15,400원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/131947753","내일 (5/12, 월) 도착예정","쉽고 실용적인 SNS 마케팅 노하우 A to Z, 지금 바로 시작해 보세요!지금은 스마트폰의 발달로 누구나 시간과 장소에 상관없이, 언제 어디서나 간편하게 마케팅할 수 있는 시대이다. 이럴 때일수록 창업부터 운영까..."
"인터넷 비즈니스","132848737","평생직업 블로그 10년째 잘 벌고 있습니다","나답게 자유롭게 블로거로 살아가는 노하우","웰쓰","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259B%25B0%25EC%2593%25B0&authorNo=468730&author=웰쓰","e비즈북스","https://www.yes24.com/product/search?&domain=ALL&company=e%eb%b9%84%ec%a6%88%eb%b6%81%ec%8a%a4&query=e%25EB%25B9%2584%25EC%25A6%2588%25EB%25B6%2581%25EC%258A%25A4","2024년 09월","10","16,200","18,000","포인트적립900원",NA,NA,"판매지수 1,032",NA,NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/132848737","내일 (5/12, 월) 도착예정","10년 이상 지속적으로 버는 블로그 vs 반짝 벌고 사라지는 블로그블로그 수익화, 어디에서도 들을 수 없는 현실적인 이야기블로그로 월 평균 600만 원 이상의 수입을 올리는 저자. 그의 하루 업무는 아침 7시 공유오..."
"인터넷 비즈니스","133174647","크러싱 잇! SNS로 부자가 된 사람들 + 크러쉬 잇! (CRUSH IT) 세트",NA,"게리 바이너척; 최소영; 김진희; 에릭남; 정진수","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B2%258C%25EB%25A6%25AC%2520%25EB%25B0%2594%25EC%259D%25B4%25EB%2584%2588%25EC%25B2%2599&authorNo=177108&author=게리 바이너척; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%2586%258C%25EC%2598%2581&authorNo=123949&author=최소영; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A7%2584%25ED%259D%25AC&authorNo=184227&author=김진희; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2590%25EB%25A6%25AD%25EB%2582%25A8&authorNo=152658&author=에릭남; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25A7%2584%25EC%2588%2598&authorNo=170924&author=정진수","천그루숲","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b2%9c%ea%b7%b8%eb%a3%a8%ec%88%b2&query=%25EC%25B2%259C%25EA%25B7%25B8%25EB%25A3%25A8%25EC%2588%25B2","2024년 08월","10","30,600","34,000","포인트적립1,700원","79","9.1",NA,NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/133174647","2일 이내 (5/13, 화) 출고예정",NA
"인터넷 비즈니스","132766309","크러쉬 잇! (CRUSH IT)","당신의 콘텐츠가 비즈니스가 된다","게리 바이너척; 최소영; 정진수","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B2%258C%25EB%25A6%25AC%2520%25EB%25B0%2594%25EC%259D%25B4%25EB%2584%2588%25EC%25B2%2599&authorNo=177108&author=게리 바이너척; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%2586%258C%25EC%2598%2581&authorNo=123949&author=최소영; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25A7%2584%25EC%2588%2598&authorNo=170924&author=정진수","천그루숲","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b2%9c%ea%b7%b8%eb%a3%a8%ec%88%b2&query=%25EC%25B2%259C%25EA%25B7%25B8%25EB%25A3%25A8%25EC%2588%25B2","2024년 08월","10","15,300","17,000","포인트적립850원","5","9.6","판매지수 1,368",NA,NA,NA,"#크레마클럽에있어요","11개","Y","10,710원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/132766309","내일 (5/12, 월) 도착예정","누구나 자신의 스토리를 SNS로 유통하는 시대!4,500만 팔로워, 소셜미디어 세계 1인자 게리 바이너척이 전하는 〈당신의 열정을 돈으로 바꾸는 방법〉하루 종일 몰두하고 싶은 취미가 있는가? 밤잠을 설치게 하는 집..."
"인터넷 비즈니스","132552580","도그냥의 스몰톡 - IT 비즈니스의 세계","현업자에게만 보이는 IT 지식 쉽게 풀어드림","이미준","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%25AF%25B8%25EC%25A4%2580&authorNo=302888&author=이미준","초록비책공방","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b4%88%eb%a1%9d%eb%b9%84%ec%b1%85%ea%b3%b5%eb%b0%a9&query=%25EC%25B4%2588%25EB%25A1%259D%25EB%25B9%2584%25EC%25B1%2585%25EA%25B3%25B5%25EB%25B0%25A9","2024년 08월","10","19,800","22,000","포인트적립1,100원","20","9.9","판매지수 792",NA,NA,NA,"#디지털마케팅","11개","Y","15,500원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/132552580","내일 (5/12, 월) 도착예정","쿠팡, 배달의민족, 유튜브, 당근마켓, 나이키, 아마존, 넷플릭스, 화해, 마켓컬리우리의 일상을 지배하는 온라인 서비스 세상의 생태계쓱쓱 읽어나가며 배우는 IT 지식 교양서소위 4차 산업혁명이라 불리는 시대를 ..."
