"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"인공지능","144690169","최적합 프롬프트엔지니어 2급","한국정보통신진흥협회 인증 교재","김현정","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2598%2584%25EC%25A0%2595&authorNo=491713&author=김현정","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2025년 04월","10","18,000","20,000","포인트적립1,000원","1","10.0","판매지수 198",NA,NA,NA,NA,"16,000원","Y","16,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144690169","내일 (5/12, 월) 도착예정","프롬프트엔지니어 2급 시험을 준비하는 학습자를 위해 제작되었으며, 출제 범위에 맞춰 개념 정리와 문제 풀이 연습을 체계적으로 구성하였다. 자격시험에 합격하기 위해서는 출제 범위에 맞춘 체계적인 학습과 실전..."
"인공지능","144225906","머신 러닝 Q & AI","머신 러닝, 딥러닝, 생성 AI, 자연어 처리, 컴퓨터 비전 등 AI에 관한 30가지 핵심 질문과 답변","세바스찬 라시카; 박해선","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%25B8%25EB%25B0%2594%25EC%258A%25A4%25EC%25B0%25AC%2520%25EB%259D%25BC%25EC%258B%259C%25EC%25B9%25B4&authorNo=261879&author=세바스찬 라시카; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2595%25B4%25EC%2584%25A0&authorNo=215185&author=박해선","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2025년 04월","10","31,500","35,000","포인트적립1,750원","10","9.8","판매지수 1,176",NA,NA,NA,NA,"28,000원","Y","28,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144225906","내일 (5/12, 월) 도착예정","머신 러닝, 딥러닝, AI 전문가에게 묻다. “세바스찬 라시카, 이런 게 궁금해요!”다양한 고급 주제와 최신 동향을, 쉬운 그림과 Q&A 구성으로, 간단명료하지만 쉽고 흥미롭게!이 책은 인공지능 분야의 선두에 서 있..."
"인공지능","145236257","증강현실(AR) 및 가상현실(VR) 그리고 메타버스 디자인",NA,"나유미","https://www.yes24.com/product/search?domain=ALL&query=%25EB%2582%2598%25EC%259C%25A0%25EB%25AF%25B8&authorNo=472025&author=나유미","지식과감성#","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a7%80%ec%8b%9d%ea%b3%bc%ea%b0%90%ec%84%b1%23&query=%25EC%25A7%2580%25EC%258B%259D%25EA%25B3%25BC%25EA%25B0%2590%25EC%2584%25B1%2523","2025년 04월","10","17,100","19,000","포인트적립950원","1","10.0","판매지수 144",NA,NA,NA,NA,"12,000원","Y","12,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/145236257","내일 (5/12, 월) 도착예정","AR과 VR 기술은 다양한 산업에서 변화를 주도하며,혁신적인 경험과 새로운 가능성을 제공하고 있다.이 책에서는 AR과 VR 기술의 현재 발전 상황과 다양한 산업에서의 응용 사례를 살펴보았으며, 이 기술들이 앞으로 ..."
"인공지능","144652175","데이터 사이언스 전문가","이재호 교수의 사고력 코딩","이재호; 장인표; 백승욱; 정지원; 구은서","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259E%25AC%25ED%2598%25B8&author=%ec%9d%b4%ec%9e%ac%ed%98%b8; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EC%259D%25B8%25ED%2591%259C&author=%ec%9e%a5%ec%9d%b8%ed%91%9c; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%25B1%25EC%258A%25B9%25EC%259A%25B1&author=%eb%b0%b1%ec%8a%b9%ec%9a%b1; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EC%25A7%2580%25EC%259B%2590&author=%ec%a0%95%ec%a7%80%ec%9b%90; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B5%25AC%25EC%259D%2580%25EC%2584%259C&author=%ea%b5%ac%ec%9d%80%ec%84%9c","홍릉","https://www.yes24.com/product/search?&domain=ALL&company=%ed%99%8d%eb%a6%89&query=%25ED%2599%258D%25EB%25A6%2589","2025년 04월",NA,"23,000","23,000",NA,NA,NA,"판매지수 276",NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144652175","5/14(수) 발송예정(예약판매)",NA
"인공지능","143912145","혼자 공부하는 머신러닝+딥러닝","케라스와 파이토치로 1:1 과외하듯 배우는 인공지능 자습서","박해선","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2595%25B4%25EC%2584%25A0&authorNo=215185&author=박해선","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2025년 04월","10","28,800","32,000","포인트적립1,600원","125","9.7","판매지수 8,529",NA,"『혼자 공부하는 머신러닝+딥러닝』출간 기념 분철할인쿠폰 증정 이벤트","(25.04.23 ~ 00.12.31)","#분철","23,040원","Y","23,040원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/143912145","내일 (5/12, 월) 도착예정","머신러닝 분야 부동의 베스트셀러! 트랜스포머와 LLM 실습까지 더 많이 채웠다!케라스는 물론 파이토치까지, 혼자서도 1:1 과외하듯 배우는 인공지능 자습서 ** 혼공 용어 노트, 저자 직강 유튜브 강의, FAQ(자주 하..."
"인공지능","144533109","인공지능과 영화 교육 (큰글자책)",NA,"이아람찬; 오세섭","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%2595%2584%25EB%259E%258C%25EC%25B0%25AC&authorNo=359392&author=이아람찬; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%2584%25B8%25EC%2584%25AD&authorNo=254672&author=오세섭","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144533109","3일 이내 (5/14, 수) 출고예정","인공지능 시대, 영화 교육의 새로운 길을 묻다인공지능 기술이 영화 교육에 미치는 영향을 분석하고, 새로운 교육 방향을 제시한 책이다. 대화형 AI, TTV, 멀티모달 모델을 활용한 시나리오 쓰기와 영상 제작 교육부..."
"인공지능","144533099","인공지능과 영화 교육",NA,"이아람찬; 오세섭","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%2595%2584%25EB%259E%258C%25EC%25B0%25AC&authorNo=359392&author=이아람찬; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2598%25A4%25EC%2584%25B8%25EC%2584%25AD&authorNo=254672&author=오세섭","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"12,000","12,000",NA,NA,NA,NA,NA,NA,NA,NA,"9,600원","Y","9,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144533099","3일 이내 (5/14, 수) 출고예정","인공지능 시대, 영화 교육의 새로운 길을 묻다인공지능 기술이 영화 교육에 미치는 영향을 분석하고, 새로운 교육 방향을 제시한 책이다. 대화형 AI, TTV, 멀티모달 모델을 활용한 시나리오 쓰기와 영상 제작 교육부..."
"인공지능","144533092","AI 윤리 가이드 (큰글자책)",NA,"김용환; 임희정","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25ED%2599%2598&authorNo=442393&author=김용환; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25ED%259D%25AC%25EC%25A0%2595&authorNo=366667&author=임희정","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144533092","3일 이내 (5/14, 수) 출고예정","AI 기술의 비약적 발전 속에서 마주한 윤리적 과제를 조명한다. 인간과 유사한 사고 · 행동 능력을 지닌 AI는 산업 전반에 빠르게 확산하고 있지만, 동시에 인권 침해, 편향, 책임 불분명 등 다양한 윤리적 위험도 ..."
"인공지능","144533085","AI 윤리 가이드",NA,"김용환; 임희정","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%259A%25A9%25ED%2599%2598&authorNo=442393&author=김용환; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25ED%259D%25AC%25EC%25A0%2595&authorNo=366667&author=임희정","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"12,000","12,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144533085","3일 이내 (5/14, 수) 출고예정","AI 기술의 비약적 발전 속에서 마주한 윤리적 과제를 조명한다. 인간과 유사한 사고 · 행동 능력을 지닌 AI는 산업 전반에 빠르게 확산하고 있지만, 동시에 인권 침해, 편향, 책임 불분명 등 다양한 윤리적 위험도 ..."
"인공지능","144383947","AI와 보험 (큰글자책)",NA,"황현아","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25ED%2598%2584%25EC%2595%2584&authorNo=491149&author=황현아","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144383947","3일 이내 (5/14, 수) 출고예정","AI 시대의 새로운 위험에 보험이 어떤 역할을 할 수 있는지를 다룬다. 자율주행차, 의료 로봇 등 AI 활용이 늘며 사고 위험도 증가하는 지금, 보험이 예방과 보상의 핵심 수단이 될 수 있음을 설명한다."
"인공지능","144383944","AI와 보험",NA,"황현아","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25ED%2598%2584%25EC%2595%2584&authorNo=491149&author=황현아","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"12,000","12,000",NA,NA,NA,NA,NA,NA,NA,NA,"9,600원","Y","9,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144383944","3일 이내 (5/14, 수) 출고예정","AI 시대의 새로운 위험에 보험이 어떤 역할을 할 수 있는지를 다룬다. 자율주행차, 의료 로봇 등 AI 활용이 늘며 사고 위험도 증가하는 지금, 보험이 예방과 보상의 핵심 수단이 될 수 있음을 설명한다."
"인공지능","144380977","인공지능, 영혼의 존재 (큰글자책)",NA,"박욱주","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%259A%25B1%25EC%25A3%25BC&authorNo=199228&author=박욱주","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144380977","3일 이내 (5/14, 수) 출고예정","인공지능이 단순한 기계 지능을 넘어 인간의 영혼과 인격을 가질 수 있는지를 탐색한다. 서구 철학의 영혼 개념과 AI 기술 발전을 연결하고, 일본 애니메이션과 서구 대중문화의 사례를 살피며 인간됨의 본질을 재조..."
"인공지능","144380974","인공지능, 영혼의 존재",NA,"박욱주","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%259A%25B1%25EC%25A3%25BC&authorNo=199228&author=박욱주","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"12,000","12,000",NA,NA,NA,"판매지수 207",NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144380974","내일 (5/12, 월) 도착예정","인공지능이 단순한 기계 지능을 넘어 인간의 영혼과 인격을 가질 수 있는지를 탐색한다. 서구 철학의 영혼 개념과 AI 기술 발전을 연결하고, 일본 애니메이션과 서구 대중문화의 사례를 살피며 인간됨의 본질을 재조..."
"인공지능","144380972","AI 흐름 읽기 (큰글자책)",NA,"김영욱","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2598%2581%25EC%259A%25B1&authorNo=491128&author=김영욱","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144380972","3일 이내 (5/14, 수) 출고예정","AI의 발전은 빠르게 진행 중이며, 챗GPT와 같은 생성형 AI가 산업과 일상에 큰 영향을 미치고 있다. AI 기술은 빠르게 발전하고 있으며, 이를 잘 활용하기 위한 디지털 리터러시와 AI 리터러시 교육의 중요성이 강조..."
"인공지능","144380970","AI 흐름 읽기",NA,"김영욱","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%2598%2581%25EC%259A%25B1&authorNo=491128&author=김영욱","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"12,000","12,000",NA,NA,NA,"판매지수 84",NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144380970","3일 이내 (5/14, 수) 출고예정","AI의 발전은 빠르게 진행 중이며, 챗GPT와 같은 생성형 AI가 산업과 일상에 큰 영향을 미치고 있다. AI 기술은 빠르게 발전하고 있으며, 이를 잘 활용하기 위한 디지털 리터러시와 AI 리터러시 교육의 중요성이 강조..."
"인공지능","143879570","AI와 외국어 교사 (큰글자책)",NA,"유인박","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EC%259D%25B8%25EB%25B0%2595&authorNo=490238&author=유인박","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/143879570","3일 이내 (5/14, 수) 출고예정","AI 도구는 외국어 교육에서 학습자 맞춤형 학습을 제공하고, 학습 태도 및 언어 전략 개발을 지원한다. 그러나 AI는 독창성 부족, 편향 문제, 교사의 판단 대체 한계 등 우려가 있다. 외국어 교사는 AI 도구를 신중..."
"인공지능","143879569","AI와 외국어 교사",NA,"유인박","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EC%259D%25B8%25EB%25B0%2595&authorNo=490238&author=유인박","커뮤니케이션북스","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%eb%b6%81%ec%8a%a4&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EB%25B6%2581%25EC%258A%25A4","2025년 04월",NA,"12,000","12,000",NA,NA,NA,"판매지수 24",NA,NA,NA,NA,"9,600원","Y","9,600원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/143879569","3일 이내 (5/14, 수) 출고예정","AI 도구는 외국어 교육에서 학습자 맞춤형 학습을 제공하고, 학습 태도 및 언어 전략 개발을 지원한다. 그러나 AI는 독창성 부족, 편향 문제, 교사의 판단 대체 한계 등 우려가 있다. 외국어 교사는 AI 도구를 신중..."
"인공지능","143822293","코딩 자율학습 잔재미코딩의 파이썬 데이터 분석 입문","Pandas, Plotly 사용부터 생성형 AI 활용법까지  한 권으로 배우는 데이터 분석 입문","Dave Lee","https://www.yes24.com/product/search?domain=ALL&query=Dave%2520Lee&authorNo=215574&author=Dave Lee","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2025년 04월","10","23,400","26,000","포인트적립1,300원","19","9.9","판매지수 1,296",NA,NA,NA,NA,"20,800원","Y","20,800원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/143822293","내일 (5/12, 월) 도착예정","핵심만 쏙쏙! 반복 학습으로 데이터 인재로 거듭나기이 책은 데이터 분석을 체계적으로 익히려는 분과 파이썬을 배웠지만 다음 단계로 무엇을 해야 할지 고민인 분을 위한 책이다. 파이썬 데이터 분석 라이브러리인P..."
"인공지능","143789685","요즘 우아한 AI 개발 + 요즘 우아한 개발 세트",NA,"우아한형제들","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259A%25B0%25EC%2595%2584%25ED%2595%259C%25ED%2598%2595%25EC%25A0%259C%25EB%2593%25A4&authorNo=342623&author=우아한형제들","골든래빗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b3%a8%eb%93%a0%eb%9e%98%eb%b9%97&query=%25EA%25B3%25A8%25EB%2593%25A0%25EB%259E%2598%25EB%25B9%2597","2025년 04월","10","43,200","48,000","포인트적립2,400원","34","8.9",NA,NA,"요즘 우아한 AI 개발 - 배민문방구 때수건","(25.03.17 ~ 00.12.31)",NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/143789685","내일 (5/12, 월) 도착예정",NA
"인공지능","143753715","요즘 우아한 AI 개발","머신러닝에서 GPT, LLM, 생성형 AI, MLOps까지, 배달의민족 실제 프로젝트로 엿보는 AI 활용 이야기","우아한형제들","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259A%25B0%25EC%2595%2584%25ED%2595%259C%25ED%2598%2595%25EC%25A0%259C%25EB%2593%25A4&authorNo=342623&author=우아한형제들","골든래빗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b3%a8%eb%93%a0%eb%9e%98%eb%b9%97&query=%25EA%25B3%25A8%25EB%2593%25A0%25EB%259E%2598%25EB%25B9%2597","2025년 04월","10","21,600","24,000","포인트적립1,200원","9","9.6","판매지수 9,801",NA,"월간 개발자 2025년 5월호","(25.04.30 ~ 25.05.30)","#크레마클럽에있어요","19,200원","Y","19,200원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/143753715","내일 (5/12, 월) 도착예정","‘우아한형제들’의 진짜 개발 이야기, AI와 함께 돌아왔습니다!배달의민족 메뉴 추천 AI부터 배달 로봇까지, 현실이 된 AI 기술 이야기 수록우아한형제들의 생생한 개발 이야기를 엮은 『요즘 우아한 개발』이 AI ..."
"인공지능","143001214","인공지능(AI) 기술과 응용","인공지능(AI) 교양강의 및 학습교재","정환묵","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25ED%2599%2598%25EB%25AC%25B5&authorNo=209734&author=정환묵","스마트산업연구소","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8a%a4%eb%a7%88%ed%8a%b8%ec%82%b0%ec%97%85%ec%97%b0%ea%b5%ac%ec%86%8c&query=%25EC%258A%25A4%25EB%25A7%2588%25ED%258A%25B8%25EC%2582%25B0%25EC%2597%2585%25EC%2597%25B0%25EA%25B5%25AC%25EC%2586%258C","2025년 04월","5","20,900","22,000","포인트적립440원",NA,NA,"판매지수 240",NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/143001214","내일 (5/12, 월) 도착예정","AI가 다양한 산업과 일상에 깊이 스며들고 있는 지금, AI를 단순히 활용하는 것을 넘어 근본적으로 이해하는 것이 무엇보다 중요하다. 하지만 현재 출간된 AI 관련 서적들은 특정 기술 분야에 집중된 경우가 많아 AI..."
"인공지능","145370350","디지털 마케팅의 판도를 바꾸는 생성형 AI 고급 전략",NA,"유형재; 윤성임; 하예랑","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25ED%2598%2595%25EC%259E%25AC&authorNo=459259&author=유형재; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EC%2584%25B1%25EC%259E%2584&authorNo=214915&author=윤성임; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2598%25EC%2598%2588%25EB%259E%2591&authorNo=459261&author=하예랑","디엔젤","https://www.yes24.com/product/search?&domain=ALL&company=%eb%94%94%ec%97%94%ec%a0%a4&query=%25EB%2594%2594%25EC%2597%2594%25EC%25A0%25A4","2025년 03월",NA,"12,000","12,000",NA,NA,NA,"판매지수 84",NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/145370350","6일 이내 (5/17, 토) 출고예정","판도를 바꾸는 생성형 AI 고급 전략은 생성형 AI를 활용해 디지털 마케팅과 콘텐츠 제작의 효율성을 극대화하는 방법을 다루는 실용서다. ChatGPT, DALL-E, Heygen, Runway 등 다양한 AI 도구를 활용해 텍스트, 이미..."
"인공지능","145368866","AI와 소통하는 법: 프롬프트 엔지니어링 기초편",NA,"유형재; 윤성임; 하예랑","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25ED%2598%2595%25EC%259E%25AC&authorNo=459259&author=유형재; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EC%2584%25B1%25EC%259E%2584&authorNo=214915&author=윤성임; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2598%25EC%2598%2588%25EB%259E%2591&authorNo=459261&author=하예랑","디엔젤","https://www.yes24.com/product/search?&domain=ALL&company=%eb%94%94%ec%97%94%ec%a0%a4&query=%25EB%2594%2594%25EC%2597%2594%25EC%25A0%25A4","2025년 03월",NA,"11,000","11,000",NA,NA,NA,"판매지수 228",NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/145368866","6일 이내 (5/17, 토) 출고예정","프롬프트 엔지니어링의 기술은 생성형 AI를 효과적으로 활용하기 위한 프롬프트 설계 및 최적화 전략을 다루는 실용서다. AI가 단순한 도구를 넘어 협업 파트너로 자리 잡은 시대에, 효과적인 AI 활용법을 배우는 것..."
"인공지능","144594455","수학으로 이해하는 기초강화학습",NA,"이동환","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2599%25ED%2599%2598&authorNo=491564&author=이동환","가우스출판","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b0%80%ec%9a%b0%ec%8a%a4%ec%b6%9c%ed%8c%90&query=%25EA%25B0%2580%25EC%259A%25B0%25EC%258A%25A4%25EC%25B6%259C%25ED%258C%2590","2025년 03월","10","31,500","35,000","포인트적립1,750원",NA,NA,"판매지수 162",NA,NA,NA,NA,NA,"N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/144594455","3일 이내 (5/14, 수) 출고예정","『수학으로 이해하는 기초강화학습』은 수학을 바탕으로 강화학습의 기초와 원리를 체계적으로 설명하며, 수학적 기반을 통해 강화학습을 깊이 이해하고자 하는 독자를 위한 입문서이다. 대상 독자는 수학에 관심이 ..."
