"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"모바일 프로그래밍","13433805","전문가를 위한 안드로이드 프로그래밍","그 한계를 넘어서","에릭 헬먼; 유윤선","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2590%25EB%25A6%25AD%2520%25ED%2597%25AC%25EB%25A8%25BC&author=%ec%97%90%eb%a6%ad+%ed%97%ac%eb%a8%bc; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EC%259C%25A4%25EC%2584%25A0&author=%ec%9c%a0%ec%9c%a4%ec%84%a0","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2014년 06월","10","29,700","33,000","포인트적립1,650원","1","9.0",NA,"절판",NA,NA,NA,"7개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13433805",NA,"안드로이드 운영체제의 강력한 힘을 활용해 사용자들이 좋아할 수밖에 없는 혁신적인 앱을 개발하자안드로이드 운영체제에 대해 이미 알고 있고 간단한 안드로이드 앱을 개발할 수 있다면, 그리고 안드로이드의 한계..."
"모바일 프로그래밍","13540018","아이폰 프로그래밍",NA,"임광택","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EA%25B4%2591%25ED%2583%259D&author=%ec%9e%84%ea%b4%91%ed%83%9d","기한재","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b0%ed%95%9c%ec%9e%ac&query=%25EA%25B8%25B0%25ED%2595%259C%25EC%259E%25AC","2014년 06월",NA,"18,000","18,000",NA,NA,NA,NA,NA,NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13540018","2일 이내 (5/13, 화) 출고예정","아이폰 프로그래밍 기술을 학습하고 앱을 개발하려는 입문자를 위해서 집필하였다. 주로 대학의 학부과정에서 다룰 수 있도록 주제를 선별하여 한 학기에 마칠 수 있도록 구성하였다. 아이폰 앱 개발을 위한 입문자..."
"모바일 프로그래밍","13494006","모바일 인플루언스","소비자의 새로운 파워","척 마틴; 윤철희","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B2%2599%2520%25EB%25A7%2588%25ED%258B%25B4&author=%ec%b2%99+%eb%a7%88%ed%8b%b4; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EC%25B2%25A0%25ED%259D%25AC&author=%ec%9c%a4%ec%b2%a0%ed%9d%ac","스크린클라우드","https://www.yes24.com/product/search?&domain=ALL&company=%ec%8a%a4%ed%81%ac%eb%a6%b0%ed%81%b4%eb%9d%bc%ec%9a%b0%eb%93%9c&query=%25EC%258A%25A4%25ED%2581%25AC%25EB%25A6%25B0%25ED%2581%25B4%25EB%259D%25BC%25EC%259A%25B0%25EB%2593%259C","2014년 06월","10","15,300","17,000","포인트적립850원",NA,NA,NA,"품절",NA,NA,NA,"10개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13494006",NA,"당신 회사는 모바일 시장에서 어떻게 탁월한 기업이 될 것인가? 스마트폰과 태블릿의 대량 채택이 전통적인 구매 사이클에 혁명을 불러오면서 모두가 모든 곳에서 모든 제품을 사는 방식을 철저히 바꿔놓고 있다. 기..."
"모바일 프로그래밍","13438363","센차터치 하이브리드 앱 프로그래밍 따라하며 배우기 폰갭 활용",NA,"하영훈","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2595%2598%25EC%2598%2581%25ED%259B%2588&author=%ed%95%98%ec%98%81%ed%9b%88","비팬북스(러닝스페이스)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ed%8c%ac%eb%b6%81%ec%8a%a4(%eb%9f%ac%eb%8b%9d%ec%8a%a4%ed%8e%98%ec%9d%b4%ec%8a%a4)&query=%25EB%25B9%2584%25ED%258C%25AC%25EB%25B6%2581%25EC%258A%25A4(%25EB%259F%25AC%25EB%258B%259D%25EC%258A%25A4%25ED%258E%2598%25EC%259D%25B4%25EC%258A%25A4)","2014년 06월","10","22,500","25,000","포인트적립1,250원","1","10.0",NA,NA,NA,NA,NA,"8개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13438363","2일 이내 (5/13, 화) 출고예정","센차터치 이 보다 더 쉽게 배울 수 없다.이 책은 모바일 프로그래밍을 처음 접하거나 다른 개발 언어와 개발 도구를 사용하는 기존 개발자들에게 센차터치를 사용해서 모바일 웹앱과 하이브리드 앱을 개발하고 빌드..."
"모바일 프로그래밍","13220609","Best of the Best  3 Tier App 개발 실무","m-Bizmaker App 3계층 프로그래밍","장영현","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EC%2598%2581%25ED%2598%2584&author=%ec%9e%a5%ec%98%81%ed%98%84","영민","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%eb%af%bc&query=%25EC%2598%2581%25EB%25AF%25BC","2014년 06월",NA,"25,000","25,000",NA,NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13220609",NA,NA
"모바일 프로그래밍","13355901","안드로이드 프로그래밍","그림으로 쉽게 설명하는","천인국","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B2%259C%25EC%259D%25B8%25EA%25B5%25AD&author=%ec%b2%9c%ec%9d%b8%ea%b5%ad","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2014년 06월","10","37,800","42,000","포인트적립420원","7","8.9",NA,"절판",NA,NA,NA,"14개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13355901",NA,"2012년 대한민국 학술원 우수학술도서에 선정된 『그림으로 쉽게 설명하는 안드로이드 프로그래밍』을 4.4 킷캣에 맞추어 모든 예제를 테스트하고 작성하여 개정판으로 출간하였다. 기존 책의 오류를 잡는 것과 함께..."
"모바일 프로그래밍","11674158","MAP 모바일 앱 개발전문가",NA,"공성필; 김대호; 나관식","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B3%25B5%25EC%2584%25B1%25ED%2595%2584&author=%ea%b3%b5%ec%84%b1%ed%95%84; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258C%2580%25ED%2598%25B8&author=%ea%b9%80%eb%8c%80%ed%98%b8; https://www.yes24.com/product/search?domain=ALL&query=%25EB%2582%2598%25EA%25B4%2580%25EC%258B%259D&author=%eb%82%98%ea%b4%80%ec%8b%9d","명진씨앤피","https://www.yes24.com/product/search?&domain=ALL&company=%eb%aa%85%ec%a7%84%ec%94%a8%ec%95%a4%ed%94%bc&query=%25EB%25AA%2585%25EC%25A7%2584%25EC%2594%25A8%25EC%2595%25A4%25ED%2594%25BC","2014년 06월","10","27,000","30,000","포인트적립300원",NA,NA,NA,"절판",NA,NA,NA,"10개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/11674158",NA,"현재 우리나라는 스마트폰이 활성화되면서 모바일 애플리케이션 이용이 급속하게 확대되었다. 이와 더불어 모바일 애플리케이션 활용산업이 크게 증가하였고, 앱 개발자에 대한 수요도 늘고 있는 실정이다. 이에 따..."
"모바일 프로그래밍","13486785","모바일 애플리케이션 개발 한 권으로 끝내기",NA,"이성환","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%2584%25B1%25ED%2599%2598&author=%ec%9d%b4%ec%84%b1%ed%99%98","정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2014년 05월","10","22,500","25,000","포인트적립1,250원",NA,NA,NA,NA,NA,NA,NA,"7개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13486785","2일 이내 (5/13, 화) 출고예정","이 책은 모바일 애플리케이션을 개발하기 위한 첫 도약을 하는 모든 사람들에게 발판이 되는 책이다. 현재 대부분의 모바일 애플리케이션 생태계를 이루고 있는 iOS, Android 두 환경에서 애플리케이션을 개발하는 ..."
"모바일 프로그래밍","13212607","헤드 퍼스트 아이폰 & 아이패드 개발 Head First iPhone and iPad Development","사용자 경험 중심의 iOS 앱 개발 입문서","트레이시 필로네; 댄 필로네; 폴 필로네; 브렛 맥러플린; 우정은","https://www.yes24.com/product/search?domain=ALL&query=%25ED%258A%25B8%25EB%25A0%2588%25EC%259D%25B4%25EC%258B%259C%2520%25ED%2595%2584%25EB%25A1%259C%25EB%2584%25A4&author=%ed%8a%b8%eb%a0%88%ec%9d%b4%ec%8b%9c+%ed%95%84%eb%a1%9c%eb%84%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EB%258C%2584%2520%25ED%2595%2584%25EB%25A1%259C%25EB%2584%25A4&author=%eb%8c%84+%ed%95%84%eb%a1%9c%eb%84%a4; https://www.yes24.com/product/search?domain=ALL&query=%25ED%258F%25B4%2520%25ED%2595%2584%25EB%25A1%259C%25EB%2584%25A4&author=%ed%8f%b4+%ed%95%84%eb%a1%9c%eb%84%a4; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B8%258C%25EB%25A0%259B%2520%25EB%25A7%25A5%25EB%259F%25AC%25ED%2594%258C%25EB%25A6%25B0&author=%eb%b8%8c%eb%a0%9b+%eb%a7%a5%eb%9f%ac%ed%94%8c%eb%a6%b0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259A%25B0%25EC%25A0%2595%25EC%259D%2580&author=%ec%9a%b0%ec%a0%95%ec%9d%80","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2014년 05월","10","22,500","25,000","포인트적립1,250원","5","9.2",NA,"절판",NA,NA,NA,"3개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13212607",NA,"시선을 사로잡는 아이폰 & 아이패드 앱 만들기만약 아이폰 킬러 앱이 될만한 좋은 아이디어가 있다면 어디에서 시작하겠까? 『헤드퍼스트 아이폰 & 아이패드 개발』은 여러분이 처음 앱을 만들고 실행할 수 있도록 ..."
"모바일 프로그래밍","13154012","iOS 컴포넌트와 프레임워크 실전 프로그래밍","iOS SDK 고급 기능의 이해와 활용","카일 릭터; 조 킬리; 박영훈","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B9%25B4%25EC%259D%25BC%2520%25EB%25A6%25AD%25ED%2584%25B0&author=%ec%b9%b4%ec%9d%bc+%eb%a6%ad%ed%84%b0; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%2520%25ED%2582%25AC%25EB%25A6%25AC&author=%ec%a1%b0+%ed%82%ac%eb%a6%ac; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%2598%2581%25ED%259B%2588&author=%eb%b0%95%ec%98%81%ed%9b%88","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2014년 05월","10","36,000","40,000","포인트적립2,000원",NA,NA,NA,"절판",NA,NA,NA,"6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13154012",NA,"이 책은 iOS 개발 시 필요한 핵심 프레임워크에 대한 자세한 설명과 그 프레임워크를 이용해 실제 개발에 이용할 수 있는 예제들을 제공한다. 기존의 프레임워크는 물론 UIKit 다이내믹스나 텍스트키트, 패스북 등 i..."
"모바일 프로그래밍","13251482","Qt5 프로그래밍 가이드","예제 중심의 애플리케이션 개발을 위한","김대진","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258C%2580%25EC%25A7%2584&author=%ea%b9%80%eb%8c%80%ec%a7%84","성안당","https://www.yes24.com/product/search?&domain=ALL&company=%ec%84%b1%ec%95%88%eb%8b%b9&query=%25EC%2584%25B1%25EC%2595%2588%25EB%258B%25B9","2014년 05월","10","25,200","28,000","포인트적립1,400원","3","3.3",NA,"절판",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13251482",NA,"Qt는 C++ 이외에 파이썬, 루비, 펄 등 다양한 언어를 지원하며 전 세계 약 40만 명 이상 Qt 개발자가 다양한 컴퓨팅 환경에서 수많은 소프트웨어를 개발하고 있다. 따라서 일반 사용자 애플리케이션, 멀티미디어, 시..."
"모바일 프로그래밍","13157334","Tizen 애플리케이션 프로그래밍","HTML5와 C++ 기반 오픈소스 플랫폼","서영진","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EC%2598%2581%25EC%25A7%2584&author=%ec%84%9c%ec%98%81%ec%a7%84","프리렉","https://www.yes24.com/product/search?&domain=ALL&company=%ed%94%84%eb%a6%ac%eb%a0%89&query=%25ED%2594%2584%25EB%25A6%25AC%25EB%25A0%2589","2014년 05월","10","34,200","38,000","포인트적립1,900원","1","10.0","판매지수 12",NA,NA,NA,NA,"7개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/13157334","2일 이내 (5/13, 화) 출고예정","스마트폰부터 웨어러블까지여러분의 모든 상상에 날개를 달아주는 Tizen 플랫폼스마트폰 개발에 대해서 알고 싶은데 어디서 시작해야 할까? 스마트폰 다음에는 어떤 것을 배워야 할까? 이러한 질문에 대한 해답을 리..."
"모바일 프로그래밍","12994764","오픈소스 소프트웨어 성능 최적화 보고서","속도, 정밀도, 그리고 약간의 행운","테이비시 암스트롱; 류광","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2585%258C%25EC%259D%25B4%25EB%25B9%2584%25EC%258B%259C%2520%25EC%2595%2594%25EC%258A%25A4%25ED%258A%25B8%25EB%25A1%25B1&author=%ed%85%8c%ec%9d%b4%eb%b9%84%ec%8b%9c+%ec%95%94%ec%8a%a4%ed%8a%b8%eb%a1%b1; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A5%2598%25EA%25B4%2591&author=%eb%a5%98%ea%b4%91","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2014년 05월","10","13,500","15,000","포인트적립750원","2","8.0",NA,"절판",NA,NA,NA,"5개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/12994764",NA,"이 책은 오픈소스 소프트웨어의 느린 코드, 메모리 누수, 제어할 수 없는 잠복지연과 싸워야 했던 십여 명의 개발자들이 저술했다. 이 책을 통해 그들은 자신의 실수와 성공담을 공유하고, 주어진 도전과제에 자신이..."
"모바일 프로그래밍","23114056","웹표준 퍼블리싱 바이블","HTML5, CSS3, Responsive, Framework","이동호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258F%2599%25ED%2598%25B8&author=%ec%9d%b4%eb%8f%99%ed%98%b8","아이콕스(iCox)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ec%9d%b4%ec%bd%95%ec%8a%a4(iCox)&query=%25EC%2595%2584%25EC%259D%25B4%25EC%25BD%2595%25EC%258A%25A4(iCox)","2014년 05월","10","25,200","28,000","포인트적립1,400원",NA,NA,NA,"절판",NA,NA,NA,"13개","Y","22,400원","N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/23114056",NA,"진정한 크로스-브라우징(Cross-Browsing)을 위한 HTML5와 CSS3의 작성법뿐 아니라 디바이스 간의 경계를 허물어 준 반응형 웹 기술과 프레임워크까지, 데스크-탑과 모바일 환경을 아우르는 표준화된 웹-퍼블리싱을 ..."
"모바일 프로그래밍","12991132","iOS 7 프로그래밍","핵심만 골라 배우는","닐 스미스; 황반석","https://www.yes24.com/product/search?domain=ALL&query=%25EB%258B%2590%2520%25EC%258A%25A4%25EB%25AF%25B8%25EC%258A%25A4&author=%eb%8b%90+%ec%8a%a4%eb%af%b8%ec%8a%a4; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EB%25B0%2598%25EC%2584%259D&author=%ed%99%a9%eb%b0%98%ec%84%9d","제이펍","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ed%8e%8d&query=%25EC%25A0%259C%25EC%259D%25B4%25ED%258E%258D","2014년 05월","10","31,500","35,000","포인트적립1,750원","1","10.0",NA,"절판",NA,NA,NA,"8개","N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/12991132",NA,"이 책의 저자인 닐 스미스는 아이폰과 아이패드 앱 개발에 대한 기초부터 오브젝티브-C로 iOS 7에 대한 기초를 쌓기 위한 유용한 팁과 정보를 제공한다. 그런 다음, 새로워진 최신 OS와 사용자 인터페이스의 아키텍..."
"모바일 프로그래밍","12980973","이게 진짜 Android 프로그래밍이다",NA,"정금호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2595%25EA%25B8%2588%25ED%2598%25B8&author=%ec%a0%95%ea%b8%88%ed%98%b8","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2014년 04월","10","20,700","23,000","포인트적립1,150원","2","8.5",NA,NA,NA,NA,NA,"21개","Y","12,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/12980973","2일 이내 (5/13, 화) 출고예정","이 책은 안드로이드 기반 스마트폰에서 동작하는 애플리케이션을 제작하고 앱스토어에 등록하는 방법까지 소개하고 있다. 또한 실전에서도 바로 사용할 수 있는 개발 방법들을 많이 소개하여 입문자부터 안드로이드 ..."
"모바일 프로그래밍","12778705","OpenGL ES를 활용한 iOS 3D 프로그래밍",NA,"에릭 벅; 황진호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2590%25EB%25A6%25AD%2520%25EB%25B2%2585&author=%ec%97%90%eb%a6%ad+%eb%b2%85; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%25A9%25EC%25A7%2584%25ED%2598%25B8&author=%ed%99%a9%ec%a7%84%ed%98%b8","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2014년 04월","10","31,500","35,000","포인트적립1,750원",NA,NA,NA,"절판",NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/12778705",NA,"이 책은 OpenGL ES의 기본적인 원리와 예제를 iOS에 적용하는 방법과 그래픽 프로그래밍의 개념을 설명함으로써 전체적인 이해의 기틀을 제공한다. 더 나아가 낮은 수준의 비트 조작부터 고급 주제까지 그래픽 기술..."
"모바일 프로그래밍","12828878","쉽고 빠르게 배우는 안드로이드 APP",NA,"권희춘; 김태년","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B6%258C%25ED%259D%25AC%25EC%25B6%2598&authorNo=234138&author=권희춘; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25ED%2583%259C%25EB%2585%2584&authorNo=364048&author=김태년","글로벌","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%80%eb%a1%9c%eb%b2%8c&query=%25EA%25B8%2580%25EB%25A1%259C%25EB%25B2%258C","2014년 04월","10","14,400","16,000","포인트적립800원",NA,NA,NA,"절판",NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/12828878",NA,"이 책은 오랜 기간 동안 연구되어 온 개념을 포함한 새로운 프로그램 환경에서의 모바일 프로그램 개발 방법을 제시하고 또 응용하는 부분으로 프로그램의 개발에 필요로 하는 지식을 담았다. 그리고 오픈 소스프로..."
"모바일 프로그래밍","17614529","구글 카드보드 앱 15선",NA,NA,NA,"제이앤씨커뮤니티","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9d%b4%ec%95%a4%ec%94%a8%ec%bb%a4%eb%ae%a4%eb%8b%88%ed%8b%b0&query=%25EC%25A0%259C%25EC%259D%25B4%25EC%2595%25A4%25EC%2594%25A8%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25ED%258B%25B0","2014년 04월","10","10,800","12,000","포인트적립120원","11","9.2",NA,"일시품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/17614529",NA,"아이와 아빠가 함께 즐기는 가장 저렴한 스마트 가상현실 세상! 구글 카드보드 앱 15선(와우 EVA 카드보드)! 누구나 하나씩 가지고 있는 스마트폰! 이 스마트 폰에 가상현실의 날개를 달아준다! 서적 [구글 카드보드..."
"모바일 프로그래밍","12648606","생각보다 쉽네요. 안드로이드 앱 만들기",NA,"서창준","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EC%25B0%25BD%25EC%25A4%2580&author=%ec%84%9c%ec%b0%bd%ec%a4%80","영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2014년 04월","10","18,000","20,000","포인트적립1,000원","17","8.7",NA,"절판",NA,NA,NA,"11,000원","Y","11,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/12648606",NA,"프로그래밍을 몰라도 누구나 쉽게 만들 수 있는 안드로이드 앱 개발 가이드앱 개발, 생각보다 어렵지 않다. 프로그래머가 아니어도, 어려운 프로그래밍 코드를 몰라도 누구나 쉽게 앱을 만들 수 있다. 이 책은 초보 ..."
"모바일 프로그래밍","12557702","Do it! iOS 입문 개발자를 위한 아이폰 앱 프로그래밍",NA,"소영섭; 허성연","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2586%258C%25EC%2598%2581%25EC%2584%25AD&author=%ec%86%8c%ec%98%81%ec%84%ad; https://www.yes24.com/product/search?domain=ALL&query=%25ED%2597%2588%25EC%2584%25B1%25EC%2597%25B0&author=%ed%97%88%ec%84%b1%ec%97%b0","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2014년 04월","10","25,200","28,000","포인트적립1,400원","27","8.1",NA,"절판",NA,NA,NA,NA,"N",NA,"Y","개정판이 출간되었습니다.","https://image.yes24.com/goods/12557702/L","https://www.yes24.com/product/goods/12557702",NA,"iOS 7, Xcode 5.1 최신판을 기준으로 정리된, 현직 프로그래머의 앱 소스 전체를 공개하고 완벽 해설한다. 카카오톡 같은 메신저 기능, 터치로 그림을 그릴 수 있는 드로잉 기능, 페이스북 연동, 사진 필터 만들기, ..."
"모바일 프로그래밍","12554899","모바일 일상다반사",NA,"대한민국 모바일 30년을 함께한 사람들","https://www.yes24.com/product/search?domain=ALL&query=%25EB%258C%2580%25ED%2595%259C%25EB%25AF%25BC%25EA%25B5%25AD%2520%25EB%25AA%25A8%25EB%25B0%2594%25EC%259D%25BC%252030%25EB%2585%2584%25EC%259D%2584%2520%25ED%2595%25A8%25EA%25BB%2598%25ED%2595%259C%2520%25EC%2582%25AC%25EB%259E%258C%25EB%2593%25A4&author=%eb%8c%80%ed%95%9c%eb%af%bc%ea%b5%ad+%eb%aa%a8%eb%b0%94%ec%9d%bc+30%eb%85%84%ec%9d%84+%ed%95%a8%ea%bb%98%ed%95%9c+%ec%82%ac%eb%9e%8c%eb%93%a4","MAYDAY BOOKS(메이데이 북스)","https://www.yes24.com/product/search?&domain=ALL&company=MAYDAY+BOOKS(%eb%a9%94%ec%9d%b4%eb%8d%b0%ec%9d%b4+%eb%b6%81%ec%8a%a4)&query=MAYDAY%2520BOOKS(%25EB%25A9%2594%25EC%259D%25B4%25EB%258D%25B0%25EC%259D%25B4%2520%25EB%25B6%2581%25EC%258A%25A4)","2014년 03월","5","9,500","10,000","포인트적립100원",NA,NA,NA,"일시품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/goods/12554899/L","https://www.yes24.com/product/goods/12554899",NA,"한국 모바일 30년 사를 아우르고 있는 『모바일 일상다반사』에는, 사람과 사회, 그리고 무엇보다도 일상에 긴밀히 연결 되어 있는 모바일의 다채로운 모습이 담겨 있다. 이제 세상 사람들은 모바일로 음악을 듣고, ..."
"모바일 프로그래밍","12495315","인터넷 + 스마트폰 (안드로이드용)",NA,"전범진","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A0%2584%25EB%25B2%2594%25EC%25A7%2584&author=%ec%a0%84%eb%b2%94%ec%a7%84","교학사","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b5%90%ed%95%99%ec%82%ac&query=%25EA%25B5%2590%25ED%2595%2599%25EC%2582%25AC","2014년 03월","10","9,900","11,000","포인트적립550원",NA,NA,NA,NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/goods/12495315/L","https://www.yes24.com/product/goods/12495315","2일 이내 (5/13, 화) 출고예정","기본 기능 및 실무에서 꼭 필요한 예제 중심으로 실습 체계를 구성하여 누구나 쉽게 따라하면서 경헙을 쌓을 수 있도록 하였다. 일선에서 강의하면서 학생들의 집중적인 질문을 받았던 핵심 사항들을 'Tip', '강의노..."
