"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"OS/데이터베이스","122168074","빅데이터 분석 R과 빅데이터 플랫폼 하둡 개론",NA,"류귀열","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A5%2598%25EA%25B7%2580%25EC%2597%25B4&authorNo=292309&author=류귀열","한올출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%ec%98%ac%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25ED%2595%259C%25EC%2598%25AC%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 08월",NA,"32,000","32,000",NA,NA,NA,"판매지수 12",NA,NA,NA,NA,"32,000원","Y","32,000원","N",NA,"https://image.yes24.com/goods/122168074/L","https://www.yes24.com/product/goods/122168074","2일 이내 (5/13, 화) 출고예정","R은 기초통계, 회귀분석, 다변량분석, 비선형 모형, 비모수통계, 시계열분석, 군집분석, 공간통계 등 다양한 통계분석과 기계학습, 딥 러닝, 인공 신경망분석 등 인공지능 분야, 데이터 마이닝, 고객관계 분석, 마케..."
"OS/데이터베이스","122153773","R로 쉽게 시작하는 빅데이터 분석",NA,"이안용; 박은수","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%2595%2588%25EC%259A%25A9&authorNo=436007&author=이안용; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25EC%259D%2580%25EC%2588%2598&authorNo=436008&author=박은수","광문각출판미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b4%91%eb%ac%b8%ea%b0%81%ec%b6%9c%ed%8c%90%eb%af%b8%eb%94%94%ec%96%b4&query=%25EA%25B4%2591%25EB%25AC%25B8%25EA%25B0%2581%25EC%25B6%259C%25ED%258C%2590%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 08월",NA,"24,000","24,000",NA,"8","10.0","판매지수 48",NA,NA,NA,NA,"24,000원","Y","24,000원","N",NA,"https://image.yes24.com/goods/122153773/L","https://www.yes24.com/product/goods/122153773","내일 (5/12, 월) 도착예정","이 책은 빅데이터를 분석하기 위한 기초부터 R을 이용하여 DB 데이터 연계 및 영상 처리 분석에 대해서 설명하고 있다. 1장에서는 빅데이터 분석을 하기 이전에 4차 산업혁명에서 빅데이터 분석의 필요성에 대해서 ..."
"OS/데이터베이스","121992570","쿠버네티스 교과서","기초부터 운영까지, 실전에 강한 쿠버네티스 사용법!","엘튼 스톤맨; 심효섭","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2598%25ED%258A%25BC%2520%25EC%258A%25A4%25ED%2586%25A4%25EB%25A7%25A8&authorNo=435346&author=엘튼 스톤맨; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25AC%25ED%259A%25A8%25EC%2584%25AD&authorNo=183526&author=심효섭","길벗","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b8%b8%eb%b2%97&query=%25EA%25B8%25B8%25EB%25B2%2597","2023년 08월","10","39,600","44,000","포인트적립2,200원","17","8.5","판매지수 3,336",NA,NA,NA,NA,"35,200원","Y","35,200원","Y",NA,"https://image.yes24.com/goods/121992570/L","https://www.yes24.com/product/goods/121992570","내일 (5/12, 월) 도착예정","기초부터 핵심 기술, 실무 활용, 효과적인 운영법까지!실전 투입을 위한 준비로 제격인 쿠버네티스 교과서쿠버네티스는 지금도 변화 중이고 거대한 기능을 갖춘 강력한 플랫폼이다. 그만큼 학습하기에 쉽지 않은 대..."
"OS/데이터베이스","122440710","챗GPT와 함께하는 마이크로소프트 SQL Server 2022","처음 데이터베이스를 시작하는 개발자를 위한 안내서","김대우","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%258C%2580%25EC%259A%25B0&authorNo=431856&author=김대우","BOOKK(부크크)","https://www.yes24.com/product/search?&domain=ALL&company=BOOKK(%eb%b6%80%ed%81%ac%ed%81%ac)&query=BOOKK(%25EB%25B6%2580%25ED%2581%25AC%25ED%2581%25AC)","2023년 08월",NA,"39,300","39,300",NA,NA,NA,"판매지수 108",NA,NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/122440710","6일 이내 (5/17, 토) 출고예정","처음 데이터베이스를 시작하는 개발자를 위한 안내서SQL은 다양한 데이터 플랫폼에서 지원됩니다. 한번 SQL을 배우면 다양한 데이터 플랫폼에서 데이터 조작과 분석을 수행할 수 있고, 여러 데이터 플랫폼 간 데이터..."
"OS/데이터베이스","121178522","텐서플로와 케라스로 구현하는 딥러닝 3/e",NA,"아미타 카푸어; 안토니오 걸리; 수짓 팔; 이병욱","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2584%25EB%25AF%25B8%25ED%2583%2580%2520%25EC%25B9%25B4%25ED%2591%25B8%25EC%2596%25B4&authorNo=298080&author=아미타 카푸어; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%2588%25ED%2586%25A0%25EB%258B%2588%25EC%2598%25A4%2520%25EA%25B1%25B8%25EB%25A6%25AC&authorNo=192856&author=안토니오 걸리; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2588%2598%25EC%25A7%2593%2520%25ED%258C%2594&authorNo=192857&author=수짓 팔; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%25B3%2591%25EC%259A%25B1&authorNo=195706&author=이병욱","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 08월","10","45,000","50,000","포인트적립2,500원",NA,NA,"판매지수 120",NA,NA,NA,NA,"6개","Y","40,000원","Y",NA,"https://image.yes24.com/goods/121178522/L","https://www.yes24.com/product/goods/121178522","2일 이내 (5/13, 화) 출고예정","딥러닝에 관련된 거의 모든 최신 기술을 설명한다. 회귀부터 시작해 딥러닝의 기초를 설명하고, 컨볼루션 신경망, 순환 신경망, LTSM, 자연어 처리, 이미지 합성 등에 대한 최신 기술 동향을 소개한다. 특히 현재 활..."
"OS/데이터베이스","121161680","Yocto, 쉽게 이해하고 깊게 다루기","기본 개념부터 실습 예제까지","조운래","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%259A%25B4%25EB%259E%2598&authorNo=433503&author=조운래","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 08월","10","40,500","45,000","포인트적립2,250원","1","10.0","판매지수 600",NA,NA,NA,NA,"10개","Y","36,000원","Y",NA,"https://image.yes24.com/goods/121161680/L","https://www.yes24.com/product/goods/121161680","내일 (5/12, 월) 도착예정","Yocto는 하드웨어에 상관없이 작동하는 커스텀 리눅스를 개발하도록 도와주는 오픈소스 프로젝트이다. 현업에서 Yocto를 배워야 하거나, Yocto를 알고는 있지만 피상적으로 알고 있는 경우가 많다. 이 책은 개발을 ..."
"OS/데이터베이스","121208284","평균 회귀 트레이딩 전략의 최적 설계","수학적 분석과 실전 적용","팀 렁; 신 리; 이기홍","https://www.yes24.com/product/search?domain=ALL&query=%25ED%258C%2580%2520%25EB%25A0%2581&authorNo=433710&author=팀 렁; https://www.yes24.com/product/search?domain=ALL&query=%25EC%258B%25A0%2520%25EB%25A6%25AC&authorNo=444942&author=신 리; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EA%25B8%25B0%25ED%2599%258D&authorNo=199601&author=이기홍","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 08월","10","31,500","35,000","포인트적립1,750원",NA,NA,"판매지수 270",NA,NA,NA,NA,"9개","N",NA,"Y",NA,"https://image.yes24.com/goods/121208284/L","https://www.yes24.com/product/goods/121208284","내일 (5/12, 월) 도착예정","평균 회귀가 존재하는 상황에서 최적의 트레이딩이라는 실제 문제에 대한 체계적인 연구를 제공한다. 독립적이고 체계적으로 구성돼 있으며, ETF, 옵션, 원자재 또는 변동성 지수 선물, 신용 위험 파생상품 거래에 ..."
"OS/데이터베이스","120822580","구글 애널리틱스","GA4 데이터를 통합하는 방법","마크 에드먼슨; 유동하","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A7%2588%25ED%2581%25AC%2520%25EC%2597%2590%25EB%2593%259C%25EB%25A8%25BC%25EC%258A%25A8&authorNo=433181&author=마크 에드먼슨; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A0%25EB%258F%2599%25ED%2595%2598&authorNo=196855&author=유동하","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 08월","10","31,500","35,000","포인트적립1,750원",NA,NA,"판매지수 192",NA,NA,NA,NA,"7개","N",NA,"Y",NA,"https://image.yes24.com/goods/120822580/L","https://www.yes24.com/product/goods/120822580","내일 (5/12, 월) 도착예정","GA4와 구글 클라우드 통합이 어떻게 복잡한 데이터를 단순화하고 마케팅 캠페인을 위한 실행 가능한 통찰력을 얻는 데 도움이 되는지 안내한다. GA4를 빅쿼리와 통합하면 세분화된 데이터를 GA4에서 빅쿼리로 원활하..."
"OS/데이터베이스","121209050","된다! 하루 5분 노션 활용법","포트폴리오 제작부터 노션 AI로 글쓰기까지! 14가지 템플릿으로 일과 삶 기록하기","이다슬","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EB%258B%25A4%25EC%258A%25AC&authorNo=373162&author=이다슬","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2023년 08월","10","15,120","16,800","포인트적립840원","19","9.6","판매지수 1,320",NA,NA,NA,NA,"19개","Y","12,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/121209050","내일 (5/12, 월) 도착예정","세종도서 교양부문 선정 《된다! 하루 5분 노션 활용법》의 전면 개정판!습관 관리, 학점 관리, 웹 페이지 제작, 프로젝트 관리에 노션 AI 활용까지!""하루 5분! 기록으로 흘러가는 시간의 주인이 되세요!""세종도서 ..."
"OS/데이터베이스","121551736","Do it! 데이터 과학자를 위한 실전 머신러닝","13가지 핵심 머신러닝 모델을 직접 구현하며 레벨 업!","배기웅","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%25B0%25EA%25B8%25B0%25EC%259B%2585&authorNo=433968&author=배기웅","이지스퍼블리싱","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9d%b4%ec%a7%80%ec%8a%a4%ed%8d%bc%eb%b8%94%eb%a6%ac%ec%8b%b1&query=%25EC%259D%25B4%25EC%25A7%2580%25EC%258A%25A4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AC%25EC%258B%25B1","2023년 08월","10","27,000","30,000","포인트적립1,500원","13","9.8","판매지수 408",NA,"『Do it! LLM을 활용한 AI 에이전트 개발 입문』 출간 기념 이벤트 - Do it! 키캡","(25.05.02 ~ 00.12.31)","#세종도서학술부문선정도서","12개","Y","21,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/121551736","내일 (5/12, 월) 도착예정","10년 차 데이터 분석가의 실력 상승 비법을 담았다!13가지 핵심 머신러닝 모델을 직접 구현하면서머신러닝 입문자를 실무의 세계로 안내하는 책이 책은 저자가 데이터 분석가로 10년 동안 일하며 깨달은 실력 상승의..."
"OS/데이터베이스","121144395","101가지 문제로 배우는 딥러닝 허깅페이스 트랜스포머 with 파이토치","누구나 쉽게 따라하는 트랜스포머 모델 실습","조슈아 K. 케이지; 임선집","https://www.yes24.com/product/search?domain=ALL&query=%25EC%25A1%25B0%25EC%258A%2588%25EC%2595%2584%2520K.%2520%25EC%25BC%2580%25EC%259D%25B4%25EC%25A7%2580&authorNo=433424&author=조슈아 K. 케이지; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25EC%2584%25A0%25EC%25A7%2591&authorNo=392625&author=임선집","루비페이퍼","https://www.yes24.com/product/search?&domain=ALL&company=%eb%a3%a8%eb%b9%84%ed%8e%98%ec%9d%b4%ed%8d%bc&query=%25EB%25A3%25A8%25EB%25B9%2584%25ED%258E%2598%25EC%259D%25B4%25ED%258D%25BC","2023년 08월","10","23,400","26,000","포인트적립1,300원","12","9.8","판매지수 1,776",NA,NA,NA,NA,"7개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/121144395","내일 (5/12, 월) 도착예정","트랜스포머스 라이브러리를 활용하는 가장 쉬운 방법!텍스트 번역·생성부터 음성, 이미지 인식까지 한번에 배운다!허깅페이스 트랜스포머스(Transformers)는 여러 회사에서 독자적으로 개발한 트랜스포머 모델을 누..."
"OS/데이터베이스","120763455","파워 BI 데이터 분석&시각화","참된 데이터 분석과 빈틈없는 보고서를 위한","김보겸","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EB%25B3%25B4%25EA%25B2%25B8&authorNo=201101&author=김보겸","비제이퍼블릭(BJ퍼블릭)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%ec%a0%9c%ec%9d%b4%ed%8d%bc%eb%b8%94%eb%a6%ad(BJ%ed%8d%bc%eb%b8%94%eb%a6%ad)&query=%25EB%25B9%2584%25EC%25A0%259C%25EC%259D%25B4%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD(BJ%25ED%258D%25BC%25EB%25B8%2594%25EB%25A6%25AD)","2023년 07월","10","24,750","27,500","포인트적립1,370원","10","9.8","판매지수 1,080",NA,NA,NA,"#시각화","8개","Y","22,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/120763455","내일 (5/12, 월) 도착예정","파워 BI로 배우는 손쉬운 데이터 분석과분명한 의사결정을 위한 다이내믹 보고서『파워 BI 데이터 분석&시각화』에서는 마이크로소프트에서 개발한 상호작용 데이터 시각화 도구인 파워 BI의 사용법을 학습하며 데이..."
"OS/데이터베이스","120499380","규칙으로 배우는 임베디드 시스템","회로 설계 및 PCB 설계 규칙","장선웅","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EC%2584%25A0%25EC%259B%2585&authorNo=407900&author=장선웅","북랩","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b6%81%eb%9e%a9&query=%25EB%25B6%2581%25EB%259E%25A9","2023년 07월","10","26,100","29,000","포인트적립1,450원","1","10.0","판매지수 432","절판",NA,NA,NA,"4개","Y","20,300원","Y","개정판이 출간되었습니다.","https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/120499380",NA,"“이 책을 읽는 가장 좋은 방법은 소설책 읽듯이 반복하여 읽어 기초 이론과시스템 개발 규칙 간의 연관관계에 대해 이해하는 것입니다.”전자 시스템에 대한 기본적인 이론을 배웠지만, 막상 실무에서는 사용하지 ..."
"OS/데이터베이스","120467552","관찰 가능성 엔지니어링","오픈 소스를 활용한 분산 애플리케이션 계측부터 오류 추적과 분석까지","알렉스 보텐; 노승헌","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%258C%25EB%25A0%2589%25EC%258A%25A4%2520%25EB%25B3%25B4%25ED%2585%2590&authorNo=431898&author=알렉스 보텐; https://www.yes24.com/product/search?domain=ALL&query=%25EB%2585%25B8%25EC%258A%25B9%25ED%2597%258C&authorNo=272630&author=노승헌","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 07월","10","28,800","32,000","포인트적립1,600원","8","9.9","판매지수 690",NA,NA,NA,"#모니터링시스템","8개","Y","25,600원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/120467552","내일 (5/12, 월) 도착예정","“또 오류가 발생했다.. 정확한 원인이 뭐지?” “잠재적인 오류도 미리 알 수 있을까?”이 질문들의 답은 관찰 가능성에 있다!*OpenTelemetry 설치 및 사용법 수록마이크로서비스와 클라우드가 보편화된 지금, ‘관..."
"OS/데이터베이스","119884347","데이터 분석과 비판적 사고","양적 추론과 분석의 길잡이","에단 부에노 데 메스키타; 앤서니 파울러; 임형준","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2597%2590%25EB%258B%25A8%2520%25EB%25B6%2580%25EC%2597%2590%25EB%2585%25B8%2520%25EB%258D%25B0%2520%25EB%25A9%2594%25EC%258A%25A4%25ED%2582%25A4%25ED%2583%2580&authorNo=430779&author=에단 부에노 데 메스키타; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%25A4%25EC%2584%259C%25EB%258B%2588%2520%25ED%258C%258C%25EC%259A%25B8%25EB%259F%25AC&authorNo=430780&author=앤서니 파울러; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%2584%25ED%2598%2595%25EC%25A4%2580&authorNo=337144&author=임형준","에이콘출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%90%ec%9d%b4%ec%bd%98%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2597%2590%25EC%259D%25B4%25EC%25BD%2598%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 07월","10","31,500","35,000","포인트적립1,750원","4","9.0","판매지수 570",NA,NA,NA,NA,"10개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/119884347","내일 (5/12, 월) 도착예정","데이터를 해석하는 과정에서 범하기 쉬운 오류를 소개하고, 이런 오류를 피해 올바르게 사고하는 원칙을 강조한다. 정치, 사회, 의학, 교육 등 다양한 분야의 실제 사례를 소개함으로써 상관관계나 인과관계처럼 많..."
"OS/데이터베이스","120495225","파이썬과 엑셀로 시작하는 딥러닝","딥러닝의 알고리즘 원리부터 파악하기","홍재권; 윤동현; 이승준","https://www.yes24.com/product/search?domain=ALL&query=%25ED%2599%258D%25EC%259E%25AC%25EA%25B6%258C&authorNo=351188&author=홍재권; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259C%25A4%25EB%258F%2599%25ED%2598%2584&authorNo=432139&author=윤동현; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%258A%25B9%25EC%25A4%2580&authorNo=432140&author=이승준","정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2023년 07월","10","22,500","25,000","포인트적립1,250원","33","9.9","판매지수 120",NA,NA,NA,NA,"7개","Y","17,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/120495225","내일 (5/12, 월) 도착예정","실전 데이터 분석을 위한 파이썬 딥러닝딥러닝은 데이터를 행렬로 구성하여 연산 처리한다. 그중 파이썬으로 행렬 연산을 쉽게 할 수 있도록 해주는 라이브러리인 넘파이를 활용하는 이 책은 딥러닝에 필요한 몇 가..."
"OS/데이터베이스","120776829","난생처음 데이터 분석 with 파이썬","구글 Colab과 공공 데이터로 학습하는 데이터 과학의 기초","김규석; 김주희; 이준","https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B7%259C%25EC%2584%259D&authorNo=420944&author=김규석; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EC%25A3%25BC%25ED%259D%25AC&authorNo=432797&author=김주희; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%25A4%2580&authorNo=432798&author=이준","한빛아카데미","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8&query=%25ED%2595%259C%25EB%25B9%259B%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8","2023년 07월",NA,"26,000","26,000",NA,"3","10.0","판매지수 2,160",NA,NA,NA,"#세종도서학술부문선정도서","6개","Y","26,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/120776829","2일 이내 (5/13, 화) 출고예정","빅데이터와 인공지능의 시대에 알아두면 유용한 파이썬 데이터 분석!난생처음으로 데이터 분석을 시작하는 독자를 위해 어려운 수식을 배제하고 설명하는 책이다. 복잡한 설치와 환경 설정 없이도 클라우드 기반의 ..."
"OS/데이터베이스","119879115","R코딩 플러스","빅데이터 분석의 첫걸음","장용식; 최진호","https://www.yes24.com/product/search?domain=ALL&query=%25EC%259E%25A5%25EC%259A%25A9%25EC%258B%259D&authorNo=163773&author=장용식; https://www.yes24.com/product/search?domain=ALL&query=%25EC%25B5%259C%25EC%25A7%2584%25ED%2598%25B8&authorNo=294875&author=최진호","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 07월",NA,"30,000","30,000",NA,"1","10.0","판매지수 684",NA,NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/119879115","내일 (5/12, 월) 도착예정","인공지능은 여러 가지 기법으로 구현 가능하다. chatGPT와 DALL-E 같이 데이터를 기반으로 하는 인공지능 기법들이 크게 활용 가치를 발휘하는 가운데, 인공지능을 이해하고 구현하거나 데이터를 읽고 분석하는 데이..."
"OS/데이터베이스","119736711","오라클 SQL과 PL/SQL","다양한 예제로 쉽게 배우는","서진수; 김균도","https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EC%25A7%2584%25EC%2588%2598&authorNo=186718&author=서진수; https://www.yes24.com/product/search?domain=ALL&query=%25EA%25B9%2580%25EA%25B7%25A0%25EB%258F%2584&authorNo=186719&author=김균도","생능출판사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%83%9d%eb%8a%a5%ec%b6%9c%ed%8c%90%ec%82%ac&query=%25EC%2583%259D%25EB%258A%25A5%25EC%25B6%259C%25ED%258C%2590%25EC%2582%25AC","2023년 07월",NA,"32,000","32,000",NA,"6","9.3","판매지수 1,140",NA,NA,NA,"#분철","6개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/119736711","내일 (5/12, 월) 도착예정","SQL과 PL/SQL에 대한 가장 쉽고 친절한 입문서SQL과 PL/SQL에 대한 내용은 방대하며 어려운 내용들이 많기 때문에 처음 공부하는 학습자는 스스로 공부하기가 쉽지 않다. 이 책은 방대한 SQL과 PL/SQL에 대한 모든 ..."
"OS/데이터베이스","119950140","노션 Notion 라이프","오늘도 마음만 먹는 당신을 위한 갓생 실천 비법","박현정","https://www.yes24.com/product/search?domain=ALL&query=%25EB%25B0%2595%25ED%2598%2584%25EC%25A0%2595&authorNo=430834&author=박현정","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 07월","10","17,100","19,000","포인트적립950원","58","9.7","판매지수 1,026",NA,"IT모바일 개발자 신입/경력 이직 기획전","(24.05.22 ~ 00.12.31)",NA,"15개","Y","13,680원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/119950140","내일 (5/12, 월) 도착예정","시작은 하는데 꾸준히 실천하지 못한다?!원하는 삶을 살기 위한 실천 전략, 노션에서 해답을 찾는다! 많은 것을 이루면서도 여유롭고 행복한 사람들의 비밀이 있다. 바로 ‘자신의 삶을 운영하는 시스템’을 가지고 ..."
"OS/데이터베이스","119859717","MLOps 실전 가이드","DevOps와 MLOps의 이론과 실습부터 클라우드 컴퓨팅, AutoML, 엣지 컴퓨팅까지","노아 기프트; 알프레도 데자; 이장후; 이일섭; 서기원; 맹윤호","https://www.yes24.com/product/search?domain=ALL&query=%25EB%2585%25B8%25EC%2595%2584%2520%25EA%25B8%25B0%25ED%2594%2584%25ED%258A%25B8&authorNo=270574&author=노아 기프트; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2595%258C%25ED%2594%2584%25EB%25A0%2588%25EB%258F%2584%2520%25EB%258D%25B0%25EC%259E%2590&authorNo=347979&author=알프레도 데자; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259E%25A5%25ED%259B%2584&authorNo=430605&author=이장후; https://www.yes24.com/product/search?domain=ALL&query=%25EC%259D%25B4%25EC%259D%25BC%25EC%2584%25AD&authorNo=430606&author=이일섭; https://www.yes24.com/product/search?domain=ALL&query=%25EC%2584%259C%25EA%25B8%25B0%25EC%259B%2590&authorNo=430607&author=서기원; https://www.yes24.com/product/search?domain=ALL&query=%25EB%25A7%25B9%25EC%259C%25A4%25ED%2598%25B8&authorNo=247971&author=맹윤호","한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2023년 07월","10","36,000","40,000","포인트적립2,000원","21","9.2","판매지수 1,206",NA,"실력있는 개발자를 위한 프로그래밍 전문서 : 한빛미디어 오라일리 시리즈","(23.06.15 ~ 00.12.31)","#AWS","8개","Y","32,000원","Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/119859717","내일 (5/12, 월) 도착예정","* 머신러닝 모델의 안정적인 운영과 성공적인 CI/CD를 위한 MLOps 엔지니어링 노하우* MLOps 포트폴리오 작성 Tip, MLOps 실무자의 인터뷰 수록* 최신 내용 기반한 역자 노트 추가 및 소스 코드 리팩토링 반영 이 책..."
