"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"LINUX 9.X 기초에서 활용까지","2146215","https://www.yes24.com/product/goods/2146215","OS/데이터베이스","이지선 등저","이한출판사","2005년 08월","23,000","23,000",NA,NA,NA,NA,NA,"CD2 포함",NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/2146215/L"
"오라클 데이터베이스 모델링 & 성능설계","1779519","https://www.yes24.com/product/goods/1779519","OS/데이터베이스","주종면 저","대림","2005년 08월","22,000","19,800","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"-실전 시나리오를 통해 데이터베이스 모델링과 데이터베이스의 분석, 설계, 구축하는 방법 학습- 오라클 데이터베이스에 가장 적합한 모델링 기법을 배울 수 있는 학습 교재- 오라클 사에서 제공하는 모델링 기법(Ca...","https://image.yes24.com/goods/1779519/L"
"리눅스와 오픈소스의 비즈니스와 경제학","1776217","https://www.yes24.com/product/goods/1776217","OS/데이터베이스","Martin Fink 저","영진닷컴","2005년 08월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"리눅스를 기술부분 보다는, 비즈니스 적으로 접근하여 실용적이며 실제 가치창출에 도움이 되는 책. 지루한 설명을 나열한 것이 아니라 적절한 그림, 사례 등을 통해 알기 쉽게 설명하여, 리눅스를 처음 접하는 독자...","https://image.yes24.com/goods/1776217/L"
"임베디드 리눅스","3921642","https://www.yes24.com/product/goods/3921642","OS/데이터베이스","남상엽 등저","상학당","2005년 08월","15,000","15,000",NA,NA,NA,"3일 이내 (5/14, 수) 출고예정",NA,"부록 : CD 1장",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/3921642/L"
"윈도우 XP","1775130","https://www.yes24.com/product/goods/1775130","OS/데이터베이스","영진교재개발팀, 고성숙 공저","영진닷컴","2005년 08월","7,000","6,300","10",NA,NA,NA,NA,NA,"즐거운 컴퓨터 교실",NA,NA,"Y","품절",NA,NA,NA,"NEW 즐거운 컴퓨터교실은 교육현장에서 다년간의 실무경험을 갖춘 저자들이 직접 집필한 초등학교 컴퓨터교육용 교재입니다. 기존 시리즈 보다 깔끔하나 편집과 친근감 있는 캐릭터를 사용하여 학생들이 보다 흥미롭...","https://image.yes24.com/goods/1775130/L"
"윈도 2003 서버 클러스터 설계와 구현","1524086","https://www.yes24.com/product/goods/1524086","OS/데이터베이스","최철원 저","영진닷컴","2005년 08월","38,000","34,200","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"이 책은 초급부터 중급 이상 관리자를 대상으로 윈도 서버 2003 클러스터를 구축하기 위해 필요한 설계, 사전 준비, 설치, 관리, 문제 해결까지 모든 과정에 대해 설명한다. 서버 클러스터를 처음 접하는 초보자를 ...","https://image.yes24.com/goods/1524086/L"
"Access 2003","1525815","https://www.yes24.com/product/goods/1525815","OS/데이터베이스","간광현, 조용한 공저","연학사","2005년 07월","17,000","16,150","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 스스로 학습할 수 있는 방법 이외에도 컴퓨터 활용능력 실기 대비서로도 적합하며, 한글 액세스2003은 한글 오피스 2003의 패키지 구성요소로 한글 워드2003, 한글엑셀2003, 한글 파워포인트2003과 함께 각...","https://image.yes24.com/goods/1525815/L"
"FreeBSD","1517047","https://www.yes24.com/product/goods/1517047","OS/데이터베이스","최성,  이영옥 공저","대림","2005년 07월","20,000","18,000","10","8.0","회원리뷰(1건)",NA,NA,"CD 1","클릭하세요",NA,NA,"Y","절판",NA,NA,NA,"유닉스의 절대 강자인 FreeBSD를 빠르게 배우고 실무에 바로 응용할 수 있는 입문서로 유닉스 시스템을 처음 접하거나 다른 유닉스와 비슷한 운영체제에서 FreeBSD를 사용하려는 유저를 위하여 기본부터 충실히 설명...","https://image.yes24.com/goods/1517047/L"
"컴짱마법사 윈도우와 인터넷","1520075","https://www.yes24.com/product/goods/1520075","OS/데이터베이스","멘토르 교재팀 저","멘토르","2005년 07월","7,000","6,300","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"초등학생의 흥미와 눈높이에 맞춘 윈도우, 인터넷 교재. ‘컴짱’이라는 캐릭터가 등장하여 친근하게 다가가므로 아이들이 어렵게 공부한다는 느낌을 받지 않고 마치 자신이 이야기의 주인공이 된 것처럼 흥미롭게 ...","https://image.yes24.com/goods/1520075/L"
"실용주의 프로그래머","1512651","https://www.yes24.com/product/goods/1512651","OS/데이터베이스","앤드류 헌트, 데이비드 토머스 공저 / 김창준, 정지호 공역","인사이트(insight)","2005년 07월","25,000","22,500","10","9.4","회원리뷰(13건)",NA,NA,"양장","프로그램, 프로그래밍, 프로그래머-002",NA,NA,"Y","품절",NA,NA,NA,"이 책은 개발자를 위한 탈무드다. 설계를 잘 하기 위해 UML 책도 공부했고, 유스케이스의 규칙도 달달 외웠다. 하지만 막상 실제로 무언가 설계하자니 막막하고, 어떤 설계가 정말 좋은지 감이 오지 않는 막연함이 ...","https://image.yes24.com/goods/1512651/L"
"책상 위의 Windows Server 2003","1516057","https://www.yes24.com/product/goods/1516057","OS/데이터베이스","이동희 저","정일","2005년 07월","23,000","20,700","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Windows server 2003의 새로워진 기능들을 포함하여 Windows server 2003을 운영하는데 필요한 기능들에 대해서 기초적인 내용부터 실제 운영에 필요한 핵심적인 내용 전반에 대해서 다루고 있다. 또한 Windows serv...","https://image.yes24.com/goods/1516057/L"
"리눅스 시스템 프로그래밍","3450621","https://www.yes24.com/product/goods/3450621","OS/데이터베이스","안성진 저","양서각","2005년 06월","17,000","17,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"표준 입출력 라이브러리 함수와 파일 입출력에 대한 시스템 호출을 설명하고, 디렉토리 및 메모리에 관한 내용을 설명한다. 리눅스에서 사용하는 시간의 처리와 이를 표시하는 방법, 프로세스간 또는 프로세스와 커...","https://image.yes24.com/goods/3450621/L"
"전자메일의 이해와 Windows Mail Server 구축","1512923","https://www.yes24.com/product/goods/1512923","OS/데이터베이스","정상목, 한병래, 송기상 공저","경성문화출판","2005년 06월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,"https://image.yes24.com/goods/1512923/L"
"서브버전","1504822","https://www.yes24.com/product/goods/1504822","OS/데이터베이스","Garrett Rooney 저  /  허영주 역","에이콘출판사","2005년 06월","19,000","17,100","10",NA,NA,NA,NA,"부록CD1","에이콘- 오픈소스 프로그래밍 시리즈-004",NA,NA,"Y","절판",NA,NA,NA,"서브버전은 현 시대의 소프트웨어 개발자의 수요를 만족시켜주기 위해 설계된, 강력한 오픈소스 버전관리 시스템이다. 서브버전은 이전 시스템에서의 경험을 토대로 만들어졌으며, 가장 널리 사용되는 버전관리 시스...","https://image.yes24.com/goods/1504822/L"
"리눅스마스터 1급 표준교재","1503383","https://www.yes24.com/product/goods/1503383","OS/데이터베이스","한국정보통신인력개발센터 저","지앤선(志&嬋)","2005년 06월","33,000","29,700","10","5.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"2005년 1월 15일부터 국가공인자격으로 승격한 권의 책으로 필기 및 실기 완벽 대비정부 및 기업의 리눅스 확대 정책으로 인한 인력 부족 영진닷컴에서 출간되었던 기존 리눅스마스터1급 수험서를 기본으로 하고 여...","https://image.yes24.com/goods/1503383/L"
"Windows 시스템 실행파일의 구조와 원리","1493278","https://www.yes24.com/product/goods/1493278","OS/데이터베이스","이호동 저","한빛미디어","2005년 05월","25,000","22,500","10","10.0","회원리뷰(3건)",NA,NA,NA,"구조와 원리 시리즈",NA,NA,"Y","절판",NA,NA,NA,"이 책은 우리가 보통 애플리케이션이라고 부르는 EXE 파일과 EXE 실행시에 함께 로드되는 동적 라이브러리인 DLL의 구조와 포맷 분야에 관해 다루고 있다. 각 구조에 대한 상세한 설명뿐만 아니라 예제 덤프를 통해 ...","https://image.yes24.com/goods/1493278/L"
"PLM Guide Book","1494715","https://www.yes24.com/product/goods/1494715","OS/데이터베이스","CAD&Graphics 편","BB미디어","2005년 05월","13,000","11,700","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,NA,NA,"제조핵심 기술이면서 경쟁력 강화의 방안으로 등장한 PLM(제품수명주기관리 : Procuct Lifedcycle Management)에 대한 종합적인 정보를 소개하고 있는 책이다. PLM의 정의와 이해, PLM의 시장의 트렌드를 소개하고 P...","https://image.yes24.com/goods/1494715/L"
"운명적 존재를 위한 SQL 쿼리","1487839","https://www.yes24.com/product/goods/1487839","OS/데이터베이스","Michael J.Hernandez,  John L.Viescas 공저  /  손광수 역","사이텍미디어","2005년 05월","25,000","25,000",NA,NA,NA,NA,NA,"CD 1",NA,NA,NA,NA,"절판",NA,NA,NA,"DBMS와 상관없이 SQL 쿼리의 기본 원리를 알려주는 최고의 서적!!과거 수년 간 SQL은 컴퓨터 전문가에게만 알려진 언어였다가 이제는 컴퓨터 산업의 국제 표준으로 발전했다. 매년 판매되는 SQL 호환 데이터베이스의...","https://image.yes24.com/goods/1487839/L"
"PHP와 MySQL","1496165","https://www.yes24.com/product/goods/1496165","OS/데이터베이스","Luke Welling, Laura Thomson 공저 / 류정욱, 김소회 공역","정보문화사","2005년 05월","30,000","27,000","10","6.6","회원리뷰(9건)",NA,NA,"3판",NA,NA,NA,"Y","절판",NA,NA,NA,"효과적이고 인터랙티브한 웹 응용 프로그램을 어떻게 구현할 수 있는지 알려준다. PHP 언어의 기초를 탄탄하게 다져주고, MySQL을 설정하고 동작시키는 방법을 설명한다. 이렇게 준비가 끝나면 PHP를 사용해서 데이...","https://image.yes24.com/goods/1496165/L"
"리눅스 서버 보안과 최적화","1492982","https://www.yes24.com/product/goods/1492982","OS/데이터베이스","윤영기,  윤성철 공저","웅보출판사","2005년 04월","38,000","38,000",NA,NA,NA,NA,NA,"CD 포함",NA,NA,NA,NA,"품절",NA,NA,NA,"리눅스 서버의 핵심 내용 수록하고 있는 서적으로 시스템 보안을 위한 설정, 시스템 성능 향상을 위한 리눅스 최적화 방안과 각종 보안프로그램 설명 및 방화벽 실무 등에 대해서 설명하고 있다. 최적화된 서버와 스...","https://image.yes24.com/goods/1492982/L"
"fedora core 페도라 코어 리눅스 그대로 따라하기","1483520","https://www.yes24.com/product/goods/1483520","OS/데이터베이스","서자룡 저","혜지원","2005년 04월","34,000","30,600","10",NA,NA,NA,NA,"CD6장/별책1",NA,NA,NA,NA,"품절",NA,NA,NA,NA,"https://image.yes24.com/goods/1483520/L"
"SQL이 보이는 그림책","1487807","https://www.yes24.com/product/goods/1487807","OS/데이터베이스","ANK CO., Ltd.저 / 이영란 역","성안당","2005년 04월","14,000","12,600","10","6.0","회원리뷰(2건)",NA,NA,"CD 1","보이는 그림책 시리즈",NA,NA,"Y","절판",NA,NA,NA,"이미지를 통해 SQL 프로그래밍의 개념과 구조를 쉽게 이해하도록 구성한 입문서SQL은 쿼리와 테이블, 무엇보다 데이터베이스 자체에 대한 개념 없이는 쉽게 접근하기 어려운 도구라고 할 수 있다. 그러나 그 강력함...","https://image.yes24.com/goods/1487807/L"
"Windows XP & 한글2005","1525810","https://www.yes24.com/product/goods/1525810","OS/데이터베이스","임정목, 홍헌식 등저","연학사","2005년 04월","19,000","18,050","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 사용자가 손쉽게 한글2005의 기능을 배울 수 있도록 최신 컴퓨터에서 사용되는 윈도우XP의 내용을 삽입하였으며, 사용자 편위주로 기초적인 면에 중점을 두었으며,중급 사용자에게도 필요한 부분을 많이 수...","https://image.yes24.com/goods/1525810/L"
"오라클 SQL튜닝 & 서버 튜닝","1480244","https://www.yes24.com/product/goods/1480244","OS/데이터베이스","주종면 저","이한출판사","2005년 04월","27,000","25,650","5","5.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"오라클 데이터베이스의 시스템 튜닝에 관한 절차와 성능문제 해결법을 설명한 책. 일반적 튜닝 이론서와 달리 실습 테이블을 제공, 직접 튜닝예제를 만져볼 수 있도록 구성했다. 개발자 및 DBA, 분석/설계자들이 오...","https://image.yes24.com/goods/1480244/L"
"Hardcore Oracle 하드코어오라클","1480022","https://www.yes24.com/product/goods/1480022","OS/데이터베이스","김성식 저","나노미디어","2005년 04월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"실제 현장에서 데이터베이스 업무를 담당하는 개발 및 운영자들을 위한 오라클 실무 지침서. 단순한 지식전달의 수준을 넘어 저자의 노하우 전달이 가능하도록 꾸몄다. 직접 프로그래밍한 데이터베이스 모니터링 툴 ...","https://image.yes24.com/goods/1480022/L"
"실용적 예제로 배우는 리눅스 프로그래밍","1474720","https://www.yes24.com/product/goods/1474720","OS/데이터베이스","Arnold Robbins 저  /  이금석, 김용수 공역","지앤선(志&嬋)","2005년 04월","28,000","25,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"이 책은 잘 작성된 프로그램을 보여주고 설명해 줌으로써, 가능한 한 가장 효과적인 방법으로 Linux 프로그래밍을 가르친다. 저자인 Arnold Robbins는 V7 UNIX 및 GNU 소스 코드에서 가져온 Linux/UNIX 사용자들이 ...","https://image.yes24.com/goods/1474720/L"
"리눅스 서버 보안관리 실무","1487826","https://www.yes24.com/product/goods/1487826","OS/데이터베이스","홍석범 저","수퍼유저코리아","2005년 04월","28,000","28,000",NA,"8.7","회원리뷰(3건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,"https://image.yes24.com/goods/1487826/L"
"OWI를 활용한 오라클 진단 & 튜닝","1506153","https://www.yes24.com/product/goods/1506153","OS/데이터베이스","Rechmond Shee 등저 / (주)엑셈 역","한국맥그로힐(McGraw-Hill KOREA)","2005년 03월","22,000","20,900","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/1506153/L"
"Oracle On Unix 데이터베이스 관리","1470134","https://www.yes24.com/product/goods/1470134","OS/데이터베이스","Uemura Yuko 저 / 황선필 역","영진닷컴","2005년 03월","19,000","17,100","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"데이터베이스 관리자가 일상적으로 사용하는 UNIX 커맨드의 조작과 Oracle의 관리를 대해서 다루고 있다. 이 책은 1장부터 순서대로 읽지 않아도 좋도록 구성되어 있기 때문에 흥미 있는 부분에 대해서만 참고해도 ...","https://image.yes24.com/goods/1470134/L"
"리눅스마스터 2급 표준교재","1466053","https://www.yes24.com/product/goods/1466053","OS/데이터베이스","한국정보통신인력개발센터 저","지앤선(志&嬋)","2005년 03월","20,000","18,000","10","5.8","회원리뷰(6건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"2005년 1월 15일부터 국가공인자격으로 승격된 실기 없이 필기 2회로만 합격 가능한 리눅스마스터 대비용 교재. 최신의 내용으로 개정해 출간되었다. - 최신내용 반영   한글과컴퓨터의 한소프트 리눅스 2005, 리눅...","https://image.yes24.com/goods/1466053/L"
"리눅스 에센셜","3991190","https://www.yes24.com/product/goods/3991190","OS/데이터베이스","박영준 저","상학당","2005년 03월","15,000","15,000",NA,NA,NA,"3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/3991190/L"
"예제중심의 유닉스 기초","12738576","https://www.yes24.com/product/goods/12738576","OS/데이터베이스","김병순 저","정일","2005년 02월","16,000","14,400","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,"3판",NA,12,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/12738576/L"
"리눅스 커널 프로그래밍","1461768","https://www.yes24.com/product/goods/1461768","OS/데이터베이스","이준희 저","교학사","2005년 02월","20,000","18,000","10","8.0","회원리뷰(4건)",NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"이 책은 리눅스 커널 소스에 대한 장황한 설명보다는 핵심적인 소스를 중심으로 커널 구조 및 알고리즘과 실제 리눅스 커널 수정 과정을 과제와 풀이를 통해 따라할 수 있도록 설명하는데 초점을 맞추고 있으며, 이...","https://image.yes24.com/goods/1461768/L"
"UNIX Network Programming (vol.1)","1808380","https://www.yes24.com/product/goods/1808380","OS/데이터베이스","W.Richard Stevens 등저 / 김치하 등역","교보문고","2005년 02월","35,000","35,000",NA,NA,NA,NA,NA,"제3판",NA,NA,NA,NA,"품절",NA,NA,NA,NA,"https://image.yes24.com/goods/1808380/L"
"Advanced UNIX Programming","1455770","https://www.yes24.com/product/goods/1455770","OS/데이터베이스","Marc J. Rochkind 저 / 이병준, 우남윤 공역","정보문화사","2005년 02월","32,000","28,800","10",NA,NA,NA,NA,"2판",NA,NA,NA,NA,"절판",NA,NA,NA,"UNIX에서 응용 프로그래밍을 작성하려면 시스템이 제공하는 서비스들을 마스터하고 있어야만 한다. 그러나 최신 UNIX 표준안에 명시된 1,100개에 달하는 함수들을 프로그래머 혼자서 완벽히 습득한다는 것은 거의 불...","https://image.yes24.com/goods/1455770/L"
"Oracle 9i Lab","1452972","https://www.yes24.com/product/goods/1452972","OS/데이터베이스","김성일,  최원준 공저","교학사","2005년 02월","24,000","21,600","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"오라클 데이터베이스를 처음 접하는 사람이나 오라클 데이터베이스에 대한 기본 지식은 있지만 실무경험이 부족한 오라클 데이터베이스 관리자를 대상으로 집필되었다. 각각의 기능에 대한 자세한 설명보다는 실제 ...","https://image.yes24.com/goods/1452972/L"
"Perfect 오라클 실전 튜닝","1463427","https://www.yes24.com/product/goods/1463427","OS/데이터베이스","권순용 저","정보문화사","2005년 02월","25,000","22,500","10","8.8","회원리뷰(5건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 데이터베이스의 원리를 파헤쳐 실무에 적용하면 10배 이상의 성능을 향상시킬 수 있는 방법을 담고 있다. 이 책은 튜닝 관련 항목을 체계적으로 기록하였다. 특히 Join, Partition, Cluster Factor, Index ...","https://image.yes24.com/goods/1463427/L"
"SQL 서버 리포팅 서비스","1451315","https://www.yes24.com/product/goods/1451315","OS/데이터베이스","이명윤 저","대림","2005년 02월","23,000","20,700","10","9.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"SQL 서버 리포팅 서비스는 기존의 어떤 보고서 툴 보다도 쉽게 인쇄 문서 또는 웹 기반의 보고서를 제작, 관리, 배포할 수 있는 강력한 서비스이다. 웹 서비스로 구성되어 있어서 개발자가 개발하기 용이하며 상당히...","https://image.yes24.com/goods/1451315/L"
"오라클 중심의 SQL 배움터","1461044","https://www.yes24.com/product/goods/1461044","OS/데이터베이스","우용태 외 공저","생능출판사","2005년 02월","24,000","24,000",NA,"9.6","회원리뷰(5건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"우리나라에서 가장 널리 사용되고 있는 오라클 데이타베이스 시스템을 중심으로 데이터베이스 표준 언어인 SQL 언어의 기본 개념과 사용법을 소개한 책으로 국내 최대의 오라클 사용자그룹사이트 운영진이 직접 집필...","https://image.yes24.com/goods/1461044/L"
"리눅스 서버관리 실무 바이블 상,하 (SET)","1480623","https://www.yes24.com/product/goods/1480623","OS/데이터베이스","박성수 저","수퍼유저코리아","2005년 02월","55,000","55,000",NA,"10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/1480623/L"
"알기 쉽게 해설한 오라클 SQL & PL/SQL","1994579","https://www.yes24.com/product/goods/1994579","OS/데이터베이스","주종면 저","이한출판사","2005년 02월","20,000","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/1994579/L"
"데이터베이스 설계와 구축","1449546","https://www.yes24.com/product/goods/1449546","OS/데이터베이스","이춘식 저","한빛미디어","2005년 01월","27,000","24,300","10","6.0","회원리뷰(2건)",NA,NA,"개정판",NA,NA,NA,NA,"절판",NA,NA,NA,"2만여 독자가 인정한 모델링 분야의 바이블, '데이터베이스 설계와 구축' 개정판!이 책에서는 '논리 설계' 부분의 개념을 Why와 Where의 관점에서 이전보다 좀더 명확하게 수정 보완하였으며, 특히 성능까지 고려한 ...","https://image.yes24.com/goods/1449546/L"
"[특별세트] IT EXPERT 리눅스 디바이스 드라이버 + 리눅스 커널의 이해","1451320","https://www.yes24.com/product/goods/1451320","OS/데이터베이스","편집부","한빛미디어","2005년 01월","71,000","63,900","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"● IT EXPERT 리눅스 디바이스 드라이버  많은 개발자들이 디바이스 드라이버 제작은 운영체제의 심장부를 이해해야 하는 것은 물론, 해박한 하드웨어 지식이 있어야 가능하기 때문에 어렵고도 도전하기 힘든 일이라...","https://image.yes24.com/goods/1451320/L"
"기초에서 실무개발자로 오라클 프로젝트 실무","318107","https://www.yes24.com/product/goods/318107","OS/데이터베이스","이공명 저","구민사","2005년 01월","39,000","35,100","10","6.8","회원리뷰(4건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"Oracle이 가진 여러 기능, 특히 SQL을 활용하여 Oracle을 조작, 활용하고 더 나아가서는 실무 위주로 시스템을 구축해보는 내용으로 이루어져 있다. Oracle에서 다뤄지는 SQL은 세계 표준 데이터베이스 규칙을 따르...","https://image.yes24.com/goods/318107/L"
"유닉스 파워 툴","1452630","https://www.yes24.com/product/goods/1452630","OS/데이터베이스","셸리 파워즈 등저 / 서환수 역","한빛미디어","2005년 01월","45,000","40,500","10","9.7","회원리뷰(3건)",NA,NA,"양장",NA,NA,NA,NA,"절판",NA,NA,NA,"닉스는 태생적으로 '파워 툴' 환경이라고 할 수 있다. 유닉스를 배운 지 얼마 안 된 사용자라도 셸 프로그래밍, 앨리어스, 히스토리 메커니즘 및 다양한 편집 툴 속에 어마어마한 파워가 숨어 있다는 사실을 알 수 ...","https://image.yes24.com/goods/1452630/L"
"액세스 2003","1451327","https://www.yes24.com/product/goods/1451327","OS/데이터베이스","이종석 저","길벗","2005년 01월","29,800","26,820","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"데이터베이스 전문가인 필자의 경험과 노하우를 최대한 살려, 액세스의 기본 기능뿐만 아니라 액세스를 응용 프로그램으로 활용하고, 액세스 데이터베이스를 이용하여 웹사이트를 구축하는 과정까지 설명한다. 테이...","https://image.yes24.com/goods/1451327/L"
"VB.NET을 이용한 Database Programming","1446645","https://www.yes24.com/product/goods/1446645","OS/데이터베이스","이일 저","영진닷컴","2005년 01월","22,000","19,800","10","2.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"기본에 충실하도록 하였으며, 기본에 충실하기 때문에 어느 정도의 레벨을 가진 사람들에겐 손쉬운 내용이다. 비주얼베이직 닷넷, 닷넷 프레임워크 그리고 ADO.NET MS SQL Server, 크리스탈 리포트의 정보를 다루고 ...","https://image.yes24.com/goods/1446645/L"
"매킨토시에 도전하는 한글 문서 편집","1447420","https://www.yes24.com/product/goods/1447420","OS/데이터베이스","임규근,  강현주 공저","아이워크북","2004년 12월","18,000","17,100","5",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"하나의 디자인 예제가 끝나면 내 실력으로 만들수 있도록 활용 예제를 수록하였다. 문서 편집 실무 능력을 키우려는 사람들을 위해 문서 편집의 기초부터 중급까지의 내용을 담았다. 문서 편집과 관련된 한글 2002의...","https://image.yes24.com/goods/1447420/L"
"오라클 장애와 복구 & 네트워크 관리","1441324","https://www.yes24.com/product/goods/1441324","OS/데이터베이스","주종면 저","대림","2004년 12월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"오라클 데이터베이스 실제 사용시 발생하는 다양한 실전 시나리오를 통해 장애 복구 방법을 배울 수 있다. 쉽게 따라할 수 있도록 예제 중심으로 설명하였고, 실제 기업환경에서 발생할 수 있는 에러유형을 실습 시...","https://image.yes24.com/goods/1441324/L"
"IT EXPERT 리눅스 디바이스 드라이버","1433632","https://www.yes24.com/product/goods/1433632","OS/데이터베이스","유영창 저","한빛미디어","2004년 12월","35,000","31,500","10","8.3","회원리뷰(4건)",NA,NA,NA,"IT EXPERT-008",NA,NA,NA,"절판",NA,NA,NA,"디바이스 드라이버 제작의 해답은 ""커널"" 그 자체에 있다.많은 개발자들이 디바이스 드라이버 제작은 운영체제의 심장부를 이해해야 하는 것은 물론, 해박한 하드웨어 지식이 있어야 가능하기 때문에 어렵고도 도전...","https://image.yes24.com/goods/1433632/L"
"Beginning Linux Programming","1427637","https://www.yes24.com/product/goods/1427637","OS/데이터베이스","Neil Matthew, Richard Stones 공저 / 배재현 역","정보문화사","2004년 11월","35,000","31,500","10","8.0","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 CD 데이터베이스 응용프로그램의 구축을 통하여 기초에서부터 복잡한 내용에 이르기까지 손쉽게 개발할 수 있도록 단계적으로 안내해 준다. 이번 개정판에서는 MySQL 액세스 및 관리, GNOME 및 KDE 프로그래...","https://image.yes24.com/goods/1427637/L"
"Professional SQL Server Reporting Services","1426094","https://www.yes24.com/product/goods/1426094","OS/데이터베이스","Paul Turley 등저  /  홍필천 역","지앤선(志&嬋)","2004년 11월","30,000","27,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"SQL 서버 리포팅 서비스란? 기업 전반에 걸쳐 사용 가능한 양방향 웹 기반 보고서의 생성 및 관리, 배포를 지원하는 기업용 리포팅 솔루션이다. 이 서비스를 사용하면 엑셀이나 PDF, HTML 등 다양한 보고서 형식으로...","https://image.yes24.com/goods/1426094/L"
"API로 배우는 Windows 구조와 원리","1420150","https://www.yes24.com/product/goods/1420150","OS/데이터베이스","야스무로 히로카즈 저 /","한빛미디어","2004년 10월","16,000","14,400","10","10.0","회원리뷰(1건)",NA,NA,NA,"구조와 원리 시리즈",NA,NA,NA,"절판",NA,NA,NA,"이 책은 Windows 애플리케이션에게 제공하는 Windows API(Application Programming Interface)라고 하는 '창구'를 통해서 Windows의 작동 구조를 이해할 수 있도록 도와준다. C/C++는 물론이고, 비주얼 베이직, Java...","https://image.yes24.com/goods/1420150/L"
"서버 구축과 관리","1424939","https://www.yes24.com/product/goods/1424939","OS/데이터베이스","배동규 저","북카페(BookCafe)","2004년 10월","28,000","25,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 Window 2000 Advanced Server 운영체제를 먼저 다루고, 후반부는 Linux를 다루고 있다. 이 책을 학습하면 실무 구축뿐만 아니라 CompTIA의 Server+와 Linux+ 자격증도 쉽게 취득할 수 있고 Network+도 많은 ...","https://image.yes24.com/goods/1424939/L"
