"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"전자상거래 관리사 2급필기 최종정리 & 실전모의고사","144696","https://www.yes24.com/product/goods/144696","컴퓨터 수험서","한국커뮤니케이션연구소","한국컴퓨터매거진","2000년 07월","10,000","9,000","10",NA,NA,NA,NA,"8절",NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 전자상거래 자격증 시험에 대비한 수험생들을 위하여 최종점검을 할 수 있도록 정확한 이론을 체계화하여 설명하고 있으며, 전자상거래 관리사 검정기준을 적용하여 문제를 출제하고 있다. 또한 핵심요약 및...","https://image.yes24.com/goods/144696/L"
"전자상거래 운영 및 관리","143903","https://www.yes24.com/product/goods/143903","컴퓨터 수험서","이주열 등저","성안당","2000년 07월","20,000","18,000","10",NA,NA,NA,NA,NA,"전자상거래 수험자격증 시리즈-02",NA,NA,NA,"절판",NA,NA,NA,"이 책은 전자상거래 운영 및 관리와 관련하여 전자상거래의 개념에서 시작하여 물류 및 배송, 지불, 상품판매 및 구매등 전자상거래의 운영적인 측면에서 중요하게 다루어져야 할 마케팅 개념과 광고를 설명하고 있...","https://image.yes24.com/goods/143903/L"
"전자상거래 시스템 운영 및 관리","143572","https://www.yes24.com/product/goods/143572","컴퓨터 수험서","이기환 등저","성안당","2000년 07월","20,000","18,000","10",NA,NA,NA,NA,NA,"전자상거래 수험자격증 시리즈-03",NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/143572/L"
"전자상거래 관리사(2급)","143563","https://www.yes24.com/product/goods/143563","컴퓨터 수험서","주해종 등저","정일","2000년 07월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"이 책은 이번 전자상거래 시험에만 대비한 대비서는 아닙니다. 이 책은 정보기술 관련 분야에서 전자상거래의 정확한 개념을 이해하고 활용할 수 있도록 체계적인 설명을 하고 있습니다. 또한 전자상거래 관리사 자...","https://image.yes24.com/goods/143563/L"
"전자상거래 관련법규","143163","https://www.yes24.com/product/goods/143163","컴퓨터 수험서","윤광운 등저","삼영사","2000년 07월","18,000","18,000",NA,NA,NA,"3일 이내 (5/14, 수) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"이 책은 전자상거래 관리사 수험생들을 위한 수험서이다. 전자상거래법의 기초개념을 시작으로 각 종 전자상거래 관련법규를 소개하고 있다. 또한 전자상거래의 법적문제를 전자상거래 계약, 전자결제, 개인 정보보...","https://image.yes24.com/goods/143163/L"
"전자 상거래 관리사 2급","143108","https://www.yes24.com/product/goods/143108","컴퓨터 수험서","정창덕","인솔미디어","2000년 07월","9,000","9,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/143108/L"
"전자상거래관리사 2급 필기시험","142095","https://www.yes24.com/product/goods/142095","컴퓨터 수험서","숙명여대 정보통신대학원 전자상거래연구회","굿인포메이션","2000년 07월","13,000","11,700","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 전자상거래 관리사 2급 필기시험을 대비한 수험서입니다. 최종 확정된 제1회 필기시험 요강에 맞춘 문제들로 구성이되어있으며, 실전대비 3회분, 최종 실력 점검을 위한 예상문제 완전 분석, 필수용어 118개...","https://image.yes24.com/goods/142095/L"
"실전 모의고사 Final Test","141779","https://www.yes24.com/product/goods/141779","컴퓨터 수험서","심종석 등저","청림출판","2000년 07월","9,500","8,550","10","7.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 전자상거래 주체별 전문성 제고 및 수험실무 총서로서의 역할을 담당하기 위한 목적을 바탕으로 하여 구체적으로 심도있게 구성 편집되었다. 우선 전자상거래관리사 수험 준비를 체계적으로 정리할 수 있도...","https://image.yes24.com/goods/141779/L"
"전자상거래","141485","https://www.yes24.com/product/goods/141485","컴퓨터 수험서","홍웅식 등저","정일출판사","2000년 07월","20,000","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 요즘 가장 각광받고 있는 전자상거래에 대해서 상세히 설명하고 있습니다. 기본적인 전자상거래의 개념과 전자상거래 인프라를 종합적으로 설계, 관리, 운영하는 업무를 수행할 수 있도록 실무 적인 내용을 ...","https://image.yes24.com/goods/141485/L"
"전자상거래 기획","141472","https://www.yes24.com/product/goods/141472","컴퓨터 수험서","김선봉","성안당","2000년 07월","20,000","18,000","10",NA,NA,NA,NA,NA,"전자상거래 수험자격증 시리즈-01",NA,NA,NA,"절판",NA,NA,NA,"이 책은 전자상거래 관리사 자격증 대비 수험생들을 위한 수험서이다. 전자상거래의 현황과 전망을 비롯하여 전자상거래 사업의 특성 및 구성요소, 인터넷 전자상거래 전략, 인터넷을 이용한 무역거래 수단등 전자상...","https://image.yes24.com/goods/141472/L"
"전자상거래  관련법규","141467","https://www.yes24.com/product/goods/141467","컴퓨터 수험서","전경일","성안당","2000년 07월","20,000","18,000","10",NA,NA,NA,NA,NA,"전자상거래 수험자격증 시리즈-04",NA,NA,NA,"절판",NA,NA,NA,"이 책은 전자상거래 관리사 수험생들을 위함 수험서이다. 일반적인 전자상거래법을 시작으로 전자거래기본법, 전자서명법, 소비자보호법, 약관규제에 관한 법률과 전자상거래 표준약관, 정보통신망 이용촉진 등에 관...","https://image.yes24.com/goods/141467/L"
"2급 전자상거래 관리사","137413","https://www.yes24.com/product/goods/137413","컴퓨터 수험서","최경진","현실과미래(현실과미래사)","2000년 07월","14,000","12,600","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"전자상거래 관리사 수험서로서 전자상거래 관련법규에 대한 이론을 체계적으로 정리한 책이다. 국내에 몇 안되는 전자상거래법 전문가인 저자가 전자상거래 관련법규에 해박한 지식을 바탕으로 최신의 법규를 단시일...","https://image.yes24.com/goods/137413/L"
"전자상거래관리사 4","136944","https://www.yes24.com/product/goods/136944","컴퓨터 수험서","김문환 저","E에듀넷닷컴","2000년 07월","22,000","19,800","10","6.0","회원리뷰(1건)",NA,NA,NA,"EBS-TV 교재-01",NA,NA,NA,"절판",NA,NA,NA,"EBS방송교재는 기본서 4권 , , , 와 까지 총 5권으로 구성되어 필기시험을 완벽 대비한다. 노동부에서 3월에 발표한 시험출제기준을 충실히 이행하여 집필된 교재로써, 해당 분야의 권위있는 교수와 현업 전문가가 ...","https://image.yes24.com/goods/136944/L"
"전자상거래관리사 2급 필기문제","134071","https://www.yes24.com/product/goods/134071","컴퓨터 수험서","전자상거래 연구회","크라운출판사","2000년 07월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"이 책은 전자상거래관리사 시험에 대비할 수 있도록 출제기준에 맞춰 구성한 것으로, 전자상거래 전반을 이해하기 쉽도록 핵심적인 내용을 중심으로 정리하였고 출제 가능성이 높은 예상문제를 엄선하여서 수록하였...","https://image.yes24.com/goods/134071/L"
"CCNA Cisco Certified Network Associate (전3권)","232642","https://www.yes24.com/product/goods/232642","컴퓨터 수험서","by Todd Lammle et al.","SYBEXPress","2000년 06월","135,000","121,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"CCNA 시험의 핵심만을 담은 실제 Study 원서 그리고 한국어 번역와 한국어판 핵심정리를 3권으로 묶었다!!CCNA 시험의 핵심내용이 담아 있는 책을 3권으로 세트화하였다. 한국어판 CCNA 핵심정리는 CCNA 시험의 시험...","https://image.yes24.com/goods/232642/L"
"전자상거래관리사 핵심종합예상문제집","140209","https://www.yes24.com/product/goods/140209","컴퓨터 수험서","삼선 기획연구실 편","삼선","2000년 06월","20,000","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/140209/L"
"전자상거래 2급필기 예상문제집","135210","https://www.yes24.com/product/goods/135210","컴퓨터 수험서","전자상거래연구회","C&G(씨앤지)","2000년 06월","23,000","21,850","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"전자상거래는 이제 폭발적으로 성장하는 시기를 맞고 있다. 그리고 전자상거래에 필요한 인력도 그 수요가 폭발적으로 증가하고 있다. 이에 정부도 전자상거래 관련 인력의 체계적인 공급의 필요성에 의해 전자상거...","https://image.yes24.com/goods/135210/L"
"전자상거래 관리사가 되는 길","135201","https://www.yes24.com/product/goods/135201","컴퓨터 수험서","조남재 · 노규성 공저","신화전산기획(동광)","2000년 06월","22,000","19,800","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"e-Biz는 인터넷 및 네트워크를 활용하는 기술적 기반과 새로운 경영환경에 걸맞는 지식을 갖춘 전문인력을 요구하고 있지만 현재의 실정은 전문인력이 부족한 실정이다. 그리하여 정부는 올해 이런 여건 해결을 위해...","https://image.yes24.com/goods/135201/L"
"전자상거래 운영사","134973","https://www.yes24.com/product/goods/134973","컴퓨터 수험서","이명환","한올출판사","2000년 06월","15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 국가 기술자격증인 전자상거래 관리사와 한국전산교육 개발원의 민간자격증인 전자상거래 운영사 자격증을 위한 수험서이다. 각 자격증에 대한 출제기준과 시험개요를 시작으로 전자상거래 사업전략수립부터...","https://image.yes24.com/goods/134973/L"
"전자상거래 관련 법규","134080","https://www.yes24.com/product/goods/134080","컴퓨터 수험서","전순환","한올출판사","2000년 06월","20,000","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,"Y",NA,NA,"https://image.yes24.com/goods/134080/L"
"전자상거래관리사","133689","https://www.yes24.com/product/goods/133689","컴퓨터 수험서","안중호","홍문사","2000년 06월","25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/133689/L"
"웹디자인 기능사 실기","132485","https://www.yes24.com/product/goods/132485","컴퓨터 수험서","천정열 · 황현숙 공저","아트넷","2000년 06월","17,000","15,300","10","4.0","회원리뷰(1건)",NA,NA,"CD",NA,NA,NA,NA,"품절",NA,NA,NA,"이 책은 웹디자인 기능사 시험에 대비한 수험서로서 기본적인 웹프로그램인 HTML부터 시작하여 여러 웹저작 도구의 기본적인 기능과 활용법들에 대해서 설명하고 있다. 또한 실전 문제를 수록하여 집적 홈페이지 제...","https://image.yes24.com/goods/132485/L"
"전자상거래관리사 3","132366","https://www.yes24.com/product/goods/132366","컴퓨터 수험서","최병무,  오재섭 공저","E에듀넷닷컴","2000년 06월","22,000","19,800","10","4.0","회원리뷰(1건)",NA,NA,NA,"EBS-TV 교재-01",NA,NA,NA,"절판",NA,NA,NA,"『전자상거래관리사Ⅲ』방송교재는 5월4일부터 8월25일까지 매주 목·금요일 아침 6시부터 6시 30분까지 4개월간 방송되는 ""EBS-TV와 자격증을 땁시다"" 전자상거래관리사 시리즈이다.  현재 제2권에 대한 강의가 진행...","https://image.yes24.com/goods/132366/L"
"전자상거래관리사","132257","https://www.yes24.com/product/goods/132257","컴퓨터 수험서","노순규 등저","현대고시사","2000년 06월","24,000","22,800","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/132257/L"
"CCNA","118619","https://www.yes24.com/product/goods/118619","컴퓨터 수험서","by Todd Lammle et al.","SYBEXPress","2000년 06월","59,000","56,050","5",NA,NA,NA,NA,"CD 1",NA,NA,NA,NA,"절판",NA,NA,NA,"Cisco 인터네트워킹 전문가가 시험에 필요한 것들을 소개하고 있는 CCNA 대비 수험서이다. CCNA를 준비하기위한 수험 준비의 방향을 제시하고 있는 예비평가를 수록하고 있으며, CCNA의 핵심적인 사항들을 상세히 수...","https://image.yes24.com/goods/118619/L"
"전자상거래관리사 4","150776","https://www.yes24.com/product/goods/150776","컴퓨터 수험서","배재광 등저","한국전자거래협회","2000년 05월","11,000","11,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/150776/L"
"전자상거래관리사 3","150775","https://www.yes24.com/product/goods/150775","컴퓨터 수험서","안성진 등저","한국전자거래협회","2000년 05월","13,000","13,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/150775/L"
"전자상거래관리사 2","150774","https://www.yes24.com/product/goods/150774","컴퓨터 수험서","김성희 등저","한국전자거래협회","2000년 05월","12,000","12,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/150774/L"
"웹디자인 기능사 필기","131733","https://www.yes24.com/product/goods/131733","컴퓨터 수험서","황현숙","아트넷","2000년 05월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"웹 디자인 기능사란 홈페이지를 제작하는 일로 홈페이지의 기획, 설계, 제작에 필요한 시스템 자원, 운용 및 사용할 소프트웨어를 평가하고 설계하는 직무로서 이 책은 웹 디자인 기능사 준비를 위해서 만들어 진 책...","https://image.yes24.com/goods/131733/L"
"어도비 ACS 공인자격증","131454","https://www.yes24.com/product/goods/131454","컴퓨터 수험서","고정민 편","성안당","2000년 05월","13,000","11,700","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"ACS는 한국 어도비시스템즈사가 주관하며, 필기 및 실기 시험을 병용함으로써 기업체가 원하는 실질적인 컴퓨터 그래픽 구사 능력을 평가하기 위한 보다 실무적인 차원에 초점을 맞춘 시험이다. 이 책은 시험대비를 ...","https://image.yes24.com/goods/131454/L"
"전자상거래관리사 1","131449","https://www.yes24.com/product/goods/131449","컴퓨터 수험서","문희철 외 공저","한국전자거래협회","2000년 05월","13,000","13,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/131449/L"
"2급 전자상거래관리사","131208","https://www.yes24.com/product/goods/131208","컴퓨터 수험서","심종석 외 공저","청림출판","2000년 05월","19,500","17,550","10","9.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 전자상거래관리사 2급 대비 수험서로서 인터넷 관련 전문가를 꿈꾸는 이들의 요구에 부응하여 유용하게 쓰일 수 있도록 내용들을 체계적으로 정리하였다. 또한 시험출제기준에 맞춘 실전예상문제를 수록하여...","https://image.yes24.com/goods/131208/L"
"전산회계사 2급 필기","131033","https://www.yes24.com/product/goods/131033","컴퓨터 수험서","전산회계연구실","웅비미디어","2000년 05월","8,000","8,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/131033/L"
"전자상거래 관리사","123964","https://www.yes24.com/product/goods/123964","컴퓨터 수험서","안웅 김재현 정한경 공저","연학사","2000년 05월","29,000","26,100","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"전자상거래 관련 전문인력을 양성하기 위한 국가 자격증 제도이며 전자상거래 전략 및 기획, DB마케팅 구축, 상품 컨텐츠 개발, 사용자 인터페이스 구축, 멀티미디어 컨텐츠 개발, 브랜드 개발, 보안, 물류시스템 구...","https://image.yes24.com/goods/123964/L"
"정보기기운용 기능사 필기","122737","https://www.yes24.com/product/goods/122737","컴퓨터 수험서","전영희","크라운출판사","2000년 05월","15,000","13,500","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 한국산업인력관리공단에서 발표한 2000년 시험 출제 기준과 변경된 내용을 연구 · 분석하여 출제경향에 맞추었으며, 하루가 다르게 새롭게 만들어지는 통신용어를  충분히 반영함으로 필기시험을 치르는 초...","https://image.yes24.com/goods/122737/L"
"전자상거래 관리사 2급 필기문제","122680","https://www.yes24.com/product/goods/122680","컴퓨터 수험서","한국컴퓨터매거진","한국컴퓨터매거진","2000년 05월","15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"21세기 최고 유망직종으로 떠오르고 있는 전자상거래 관리사에 관한 이 책은 전자상거래 관리사 시험에 대비하여 공부할 수 있는 수험서이다. 매 과목마다 학습목표, 핵심요약 및 예상문제를 수록하여 전자상거래를 ...","https://image.yes24.com/goods/122680/L"
"전산회계사 3급 : 필기","119638","https://www.yes24.com/product/goods/119638","컴퓨터 수험서","전산회계연구사회","크라운출판사","2000년 05월","9,000","8,100","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"1998년 12월 11일 개정된 기업회계기준을 단원마다 수록, 모든 회계관리가 최근의 경향을 따르도록 구성되었으며 문제풀이를 위한 모델링작업을 거쳐 반복학습을 할 수 있도록 또한 꾸려져 있다. 단원별 핵심요약은 ...","https://image.yes24.com/goods/119638/L"
"전자계산기구조","154349","https://www.yes24.com/product/goods/154349","컴퓨터 수험서","조순복","세화(박룡)","2000년 04월","10,000","9,000","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/154349/L"
"핵심요약 웹프로그래머(WPC)","147815","https://www.yes24.com/product/goods/147815","컴퓨터 수험서","웹프로그래머 교재편집위원회","리얼커뮤니케이션","2000년 04월","18,000","18,000",NA,"5.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/147815/L"
"사이버 강의로 배우는 비주얼 베이직 기능사","131794","https://www.yes24.com/product/goods/131794","컴퓨터 수험서","김석수","이한출판사","2000년 04월","9,000","8,550","5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/131794/L"
"정보기기운용기능사 필기 모의고사","131587","https://www.yes24.com/product/goods/131587","컴퓨터 수험서","정보기기연구회","크라운출판사","2000년 04월","8,000","7,200","10",NA,NA,NA,NA,"2000년 최신판",NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 정보기기 운용기능사 필기시험을 대비한 수험서로서 2000년도 최신판이다. 필기시험에 대비하여 마지막으로 총점검 할 수 있도록 과목별 핵심요약정리와 예상문제, 1998~2000년 의 최근 기출문제, 마무리 모...","https://image.yes24.com/goods/131587/L"
"전자상거래관리사 2","127572","https://www.yes24.com/product/goods/127572","컴퓨터 수험서","심상렬,  김우주,  하재구 공저","E에듀넷닷컴","2000년 04월","22,000","22,000",NA,"6.0","회원리뷰(1건)",NA,NA,NA,"EBS-TV 교재-01",NA,NA,NA,"절판",NA,NA,NA,"출간되어 폭발적인 인기를 누렸던 1권에 이은 책이다. 방송 강의 내용을 충실히 따라갈 수 있도록 배려한 점이 돋보인다. 2권은 전자 상거래 쇼핑몰의 운영과 관리에 대해서 다루고 있다. 2000년 5월 4일부터 8월 25...","https://image.yes24.com/goods/127572/L"
"CISA 수험총서","119765","https://www.yes24.com/product/goods/119765","컴퓨터 수험서","조완수","홍릉과학출판사","2000년 04월","15,000","15,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"이 책은 ISACA가 주관하는 CISA 수험을 준비하기 위한 실전 모의 문제집이다. ISACA가 정의하는 도메인 분류를 따라 총 다섯 개의 도메인으로 구분하였으며, 각각의 도메인에서는 충분한 모의 문제와 해당 도메인의 ...","https://image.yes24.com/goods/119765/L"
"전자상거래관리사 1","118693","https://www.yes24.com/product/goods/118693","컴퓨터 수험서","심상렬,  정재윤 공저","E에듀넷닷컴","2000년 04월","22,000","19,800","10","4.5","회원리뷰(2건)",NA,NA,NA,"EBS-TV 교재-01",NA,NA,NA,"절판",NA,NA,NA,"2000년 5월 4일부터 8월 25일까지 매주 목,금요일 아침 6시부터 30분 동안 4개월에 걸쳐 34회로 방송되는 EBS '자격증을 땁시다 - 전자상거래 관리사' 프로그램의 방송 교재이다. 방송 프로그램은 정보기술분야의 전...","https://image.yes24.com/goods/118693/L"
"전자상거래 관리사","117412","https://www.yes24.com/product/goods/117412","컴퓨터 수험서","신철 저","E에듀넷닷컴","2000년 04월","4,500","4,500",NA,"6.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"사이버혁명시대! 인터넷 최고의 전문가 「전자상거래관리사」자격증 취득을 위한 종합 지침서. 최근 정보통신, 전자금융, 인터넷, 전문직업인, 개인사업가, 주부, 대학생 사이에서화제가 되고 있는「전자상거래관리...","https://image.yes24.com/goods/117412/L"
"인터넷 실용능력 자격인증시험 (IPCT)","116010","https://www.yes24.com/product/goods/116010","컴퓨터 수험서","황윤정, 우유미, 영진정보연구소","영진닷컴","2000년 04월","13,000","11,700","10","6.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 IPCT 자격증을 따고자 하는 사람들을 위한 수험서로서 시험범위에 해당하는 본문내용은 뒤도록 필수 요점이 되는 알짜 내용만을 정리해 놓았고 필기와 실기문제를 풀어봄으로써 전체 시험범위를 대비할 수 ...","https://image.yes24.com/goods/116010/L"
"MCSE Training Kit Networking Essentials Plus","115966","https://www.yes24.com/product/goods/115966","컴퓨터 수험서","Microsoft 사","컴피플 (COMPEOPLE)","2000년 04월","49,000","44,100","10","6.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,"MCSE Networking Essential 시험을 준비하는 사람들을 위한 수험 대비서이다. 네트워크의 전반적인 내용을 다루면서 시험의 핵심적인 부분을 놓치지 않고 학습할 수 있도록 했다. 부록 CD-ROM에는 이 책에 설명된 내...","https://image.yes24.com/goods/115966/L"
"전자상거래 관련법규","113413","https://www.yes24.com/product/goods/113413","컴퓨터 수험서","오구환","삼선","2000년 04월","20,000","20,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/113413/L"
"전자상거래관리사 자격시험대비","108283","https://www.yes24.com/product/goods/108283","컴퓨터 수험서","조재훈","양서원(박철용)","2000년 04월","23,000","23,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/108283/L"
"전산회계사 2급 필기","129503","https://www.yes24.com/product/goods/129503","컴퓨터 수험서","전산회계사연구회","크라운출판사","2000년 03월","9,000","8,100","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 전산회계사 필기시험 수험서로 기본적인 회계원리부터 시작하여 쉽게 이해할 수 있는 문제를 수록하고, 풀이를 통해서 누구나 풀 수 있도록 하였다. 또한 단원별로 간단한 요점 정리를 통해 다시 한번 점검...","https://image.yes24.com/goods/129503/L"
"어도비 ACE 국제공인자격증 포토샵 실전문제집","106860","https://www.yes24.com/product/goods/106860","컴퓨터 수험서","고정민","성안당","2000년 03월","18,000","16,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"어도비사에서 만든 국제공인자격증인 ACE를 대비하는 사람들을 위한 수험준비서이다. ACE는 국제적으로 인정받을 수 있는 자격증이라는 점에서 많은 사람들의 관심을 모으고 있고, 국제화의 추세에도 발 맞출 수 있...","https://image.yes24.com/goods/106860/L"
"전자상거래 관련법규","106751","https://www.yes24.com/product/goods/106751","컴퓨터 수험서","이상국","현대고시사","2000년 03월","20,000","19,000","5","6.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/106751/L"
"서은희와 함께 잘나가는 컴퓨터 자격증 따기","106291","https://www.yes24.com/product/goods/106291","컴퓨터 수험서","서은희","영진닷컴","2000년 03월","5,000","4,500","10","7.0","회원리뷰(3건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"평범한 주부가 7개월 동안 10개의 컴퓨터 자격증 시험에 합격한 비결을 수기집 형식으로 서술한 책이다. 국가기술자격증, 민간 자격시험의 일정 및 워드프로세서의 기본 필기 요점을 정리해 놓았으며 실생활에 필요...","https://image.yes24.com/goods/106291/L"
"전자상거래 관리사","106285","https://www.yes24.com/product/goods/106285","컴퓨터 수험서","홍성찬, 정태명, 박주석 등저","영진닷컴","2000년 03월","23,000","20,700","10","5.5","회원리뷰(2건)",NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"2000년부터 새로이 신설된 전자상거래 관리사 시험 준비생을 위한 수험서이다. 인터넷의 열풍과 함께 전자상거래는 이미 2000년의 핵심 기술로 자리잡고 있어 자격증에 대한 관심 또한 높아지고 있다. 전자상거래에 ...","https://image.yes24.com/goods/106285/L"
"초고속 정보통신과 프로토콜","243843","https://www.yes24.com/product/goods/243843","컴퓨터 수험서","강문식 등저","21세기사","2000년 02월","13,000","13,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/243843/L"
"전산회계사","133917","https://www.yes24.com/product/goods/133917","컴퓨터 수험서","전산회계연구실","웅비미디어","2000년 02월","7,000","7,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/133917/L"
"정보기기 운용기능사 필기","130635","https://www.yes24.com/product/goods/130635","컴퓨터 수험서","정보기기연구회","크라운출판사","2000년 02월","14,000","12,600","10",NA,NA,NA,NA,"2000년 최신판",NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 새로운 출제 기준에 맞춰 세부항목 및 내용을 구성하였다. 각 과목별로 기초적인 내용에서부터 단계적으로 엮어 초보자도 쉽게 이해할 수 있도록 하였다. 또한 출제 예상문제를 통해 부족한 부분을 보충할 ...","https://image.yes24.com/goods/130635/L"
"컴퓨터 & 정보통신 라이센스 가이드북","103692","https://www.yes24.com/product/goods/103692","컴퓨터 수험서","영진정보연구소","영진닷컴","2000년 02월","7,000","6,300","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"각 시행처별로 자격증의 종류, 응시자격, 합격기준 등을 모은 종합 자격증 안내서이다. 수험생들이 궁금해하는 자격취득과정을 시원스럽게 제시하고 있으며, 시험대비를 위해서 어떤 내용을 알고 있어야 할지의 사전...","https://image.yes24.com/goods/103692/L"
"최신 전자계산기 기능사","154350","https://www.yes24.com/product/goods/154350","컴퓨터 수험서","박민규","세화(박룡)","2000년 01월","8,000","7,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,NA,"https://image.yes24.com/goods/154350/L"
"합격대비 정보기기운용기능사 필기","130952","https://www.yes24.com/product/goods/130952","컴퓨터 수험서","지상만 등저","삼각형프레스","2000년 01월","13,000","11,700","10",NA,NA,NA,NA,NA,"합격대비-03",NA,NA,NA,"절판",NA,NA,NA,"이 책은 정보기기운용기능사 필기 시험에 대비한 기본적인 내용들을 수록하였다. 알짜배기 핵심내용들과 모의 고사 , 기출 문제 등을 통해서 자가 검진 및 공부한 내용들을 다시 한 번 체크해 볼 수 있도록 하였다.","https://image.yes24.com/goods/130952/L"
"선반 기계조립 밀링 기계제도 연삭 기능사 총정리","127968","https://www.yes24.com/product/goods/127968","컴퓨터 수험서","국가기술자격시험위원회","성안당","2000년 01월","18,000","16,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"이 책은 1999년 3월 한국산업인력공단의 새로운 출제 기준에 따라 배열한 효과적인 수험서이다. 내용 이해를 돕기 위해 많은 그림으로 해설하였고 사진 또한 실체를 알 수 있는 선명한 것으로 실었다. 또하 각 장마...","https://image.yes24.com/goods/127968/L"
