"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"웹 개발 새로고침","123035727","https://www.yes24.com/product/goods/123035727","웹사이트","김승구 저","제이펍","2023년 11월","26,000","23,400","10","9.7","회원리뷰(12건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,228,NA,"Y",NA,NA,"Y",NA,"웹 개발의 큰 그림을 보다 이 책은 웹 프로그래밍을 처음 배우려는 사람, 웹 프로그래밍의 전체 과정을 알고 싶은 사람을 위해 쓰였다. 먼저 웹 프로그램의 전체 구조와 작동 원리를 알아본 후 중고 서적 거래 서비...","https://image.yes24.com/goods/123035727/L"
"F1 레이스카의 공기역학","122966082","https://www.yes24.com/product/goods/122966082","웹사이트","윤재수 저/김효원 감수","골든래빗","2023년 11월","50,000","45,000","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"그랑프리 블랙북-01",2682,NA,"Y",NA,NA,"Y",NA,"F1의 핵심 키워드, 공기역학의 기초 다지기F1에서 공기역학의 비중은 날로 커지고 있고, 공기역학적 성능이 F1 챔피언십의 성적을 좌우합니다. 그러나 공기역학은 보통 사람에게 너무 어렵기만 합니다. F1에 대해 막...","https://image.yes24.com/goods/122966082/L"
"블로그 상위노출&마케팅 가이드 usb - 블러그 배우기 교육 기초 강의 USB 홍보 광고 책 교재 보다 좋은 강좌","101875473","https://www.yes24.com/product/goods/101875473","웹사이트","액션미디어","액션미디어","2023년 11월","22,800","22,800",NA,NA,NA,"2일 이내 출고예정",NA,NA,NA,150,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/101875473/L"
"네이버 모두(modoo)로 무료 모바일 홈페이지&PC홈페이지 만들기 usb -  pc 홈피 제작 교육 강의, 웹사이트  강좌, 개인 스마트폰 반응형 만드는 방법","39459719","https://www.yes24.com/product/goods/39459719","웹사이트","액션미디어 편집부","액션미디어","2023년 11월","32,800","32,800",NA,NA,NA,"2일 이내 출고예정",NA,"usb 제품입니다.",NA,66,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/39459719/L"
"워드프레스로 무료 홈페이지 만들기 USB - 반응형 개인 기업 웹 사이트 개설 제작,PC 모바일 설치방법 사용법","39459717","https://www.yes24.com/product/goods/39459717","웹사이트","액션미디어 편집부","액션미디어","2023년 11월","32,800","32,800",NA,NA,NA,"2일 이내 출고예정",NA,"usb 제품입니다.",NA,24,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/39459717/L"
"네이버 모두(modoo)로 무료 모바일 홈페이지&PC홈페이지 만들기 CD","18414377","https://www.yes24.com/product/goods/18414377","웹사이트","액션미디어","액션미디어","2023년 11월","26,800","26,800",NA,"9.0","회원리뷰(2건)","2일 이내 출고예정",NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/18414377/L"
"우아한 타입스크립트 with 리액트","123049083","https://www.yes24.com/product/goods/123049083","웹사이트","우아한형제들 웹프론트개발그룹, 권기석, 권세진, 고우혁, 김정혁 저 외 13명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    우아한형제들 웹프론트개발그룹
                                                                권기석
                                                                권세진
                                                                고우혁
                                                                김정혁
                                                                박선희
                                                                서그림
                                                                송지은
                                                                송하영
                                                                심문성
                                                                이정민
                                                                이수연
                                                                이예지
                                                                이강열
                                                                조은현
                                                                최현준
                                                                황윤서
                                                                김민태","한빛미디어","2023년 10월","32,000","28,800","10","9.4","회원리뷰(60건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,4209,NA,"Y",NA,NA,"Y","Y","주니어 프론트엔드 개발자를 위한 타입스크립트+리액트 온보딩 가이드우아한형제들은 자바스크립트와 자체 개발 웹 프레임워크인 WoowahanJS를 사용했었다. 그러나 서비스가 대규모 웹 애플리케이션으로 성장하면서 ...","https://image.yes24.com/goods/123049083/L"
"플레이어를 생각하는 게임 UI 디자인 노하우","123060834","https://www.yes24.com/product/goods/123060834","웹사이트","오타가키 사야코 저/김모세 역","한빛미디어","2023년 10월","29,000","26,100","10","8.9","회원리뷰(8건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,348,NA,"Y",NA,NA,"Y",NA,"반다이남코 온라인 비주얼 디자이너가 전하는 플레이어를 위한 게임 UI 디자인 노하우UI 콘셉트, 톤 앤 매너, UI 규칙, 프로토타이핑, 인터랙션, UI 구현까지 한 권에!서비스·제품 UI와 게임 UI는 다르다. 서비스·제...","https://image.yes24.com/goods/123060834/L"
"UX 원칙 2/e","122785602","https://www.yes24.com/product/goods/122785602","웹사이트","윌 그랜트 저/심규대 역","에이콘출판사","2023년 10월","35,000","31,500","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"에이콘 UX 프로페셔널 시리즈",546,NA,"Y",NA,NA,NA,NA,"좋은 UX가 무엇인지, 어떻게 하면 좋은 UX를 만들 수 있는지 궁금해하는 사람에게 선뜻 권할 수 있는 책은 많지 않다. 그러다 보니 추상적인 개념을 늘어놓은 이론서가 아닌 구체적인 솔루션을 제공하는 실용서를 오...","https://image.yes24.com/goods/122785602/L"
"실무에 바로 쓰는 일잘러의 마이크로카피 작성법","122850214","https://www.yes24.com/product/goods/122850214","웹사이트","야마모토 다쿠마 저/김모세 역","제이펍","2023년 10월","22,000","19,800","10","9.9","회원리뷰(11건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"제이펍-일잘러 시리즈",252,NA,"Y",NA,NA,"Y","Y","‘자료를 무료로 다운로드’에서 ‘무료로 자료를 다운로드’로단 두 글자만 바꿨을 뿐인데매출이 1.5배 늘어났다!디지털 시대, 사용자와의 소통이 성공적인 비즈니스의 핵심으로 떠오르면서 글로벌 대기업을 중심으...","https://image.yes24.com/goods/122850214/L"
"초보자도 공짜 블로그 마케팅","122477724","https://www.yes24.com/product/goods/122477724","웹사이트","이영호 저","스타파이브(STAR5IVE)","2023년 10월","16,500","14,850","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/122477724/L"
"네이버 나만의 쇼핑몰 스마트스토어 만들기","122477713","https://www.yes24.com/product/goods/122477713","웹사이트","이영호 저","스타파이브(STAR5IVE)","2023년 10월","16,500","14,850","10","10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/122477713/L"
"나의 첫 HTML & CSS 웹 디자인","122494314","https://www.yes24.com/product/goods/122494314","웹사이트","Capybara Design, 다케우치 나오토, 다케우치 루미 저/문지현 역","제이펍","2023년 10월","22,000","19,800","10","10.0","회원리뷰(5건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,738,NA,"Y",NA,NA,"Y",NA,"이토록 쉬운 웹 디자인 책을 기다려왔다 웹 제작을 전혀 몰라도 이 책 한 권이면 HTML과 CSS의 기본을 확실히 익힐 수 있다. 귀여운 만화와 풍부한 일러스트로 보는 재미까지 더했다. 멋진 웹 디자인의 SNS 링크 모...","https://image.yes24.com/goods/122494314/L"
"나만의 블로그로 크리에이터되기","122559940","https://www.yes24.com/product/goods/122559940","웹사이트","신정숙 저","아티오","2023년 09월","15,000","13,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"원리쏙쏙 IT 실전 워크북 시리즈-31",435,NA,"Y",NA,NA,"Y",NA,"SNS에 단순히 사진이나 동영상만 올리는 것보다 자신의 감정을 글과 함께 표현하여 올리면 훨씬 더 매력적으로 사람들에게 다가갈 수 있으며, 자신을 돌아보는 계기도 됩니다. 이 책은 네이버에 블로그를 만들어 사...","https://image.yes24.com/goods/122559940/L"
"UXer에게 꼭 필요한 경험","122337855","https://www.yes24.com/product/goods/122337855","웹사이트","로버트 후크만 주니어 저/심규대 역","에이콘출판사","2023년 09월","25,000","22,500","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,174,NA,"Y",NA,NA,NA,NA,"시간이 흐른다고 저절로 UX 리더가 되지는 않는다. 안타깝게도 대부분의 UXer는 디자인 원칙을 반복해서 외우고, 와이어프레임을 그리고, 프로토타이핑 툴을 능숙하게 다루는 것에 집중한다. 이러한 노력만으로 UX ...","https://image.yes24.com/goods/122337855/L"
"아는 만큼 보이는 프런트엔드 개발","122461501","https://www.yes24.com/product/goods/122461501","웹사이트","김기수 저","길벗","2023년 09월","24,000","21,600","10","9.5","회원리뷰(17건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"아는 만큼 보이는 시리즈",1182,NA,"Y",NA,NA,"Y","Y","웹 개발자가 되고 싶은데 어떻게 시작해야 할지 막막한가요?나무가 아닌 숲을 보고프런트엔드 공부 방향을 설정해보세요!프런트엔드 로드맵을 따라가며 웹 개발에서 다루는 언어, 기술, 도구 등을 살펴보고 학습 순...","https://image.yes24.com/goods/122461501/L"
"예제로 배우는 자바스크립트","122293777","https://www.yes24.com/product/goods/122293777","웹사이트","황재호 저","인포앤북","2023년 09월","28,000","25,200","10","9.9","회원리뷰(22건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,882,NA,"Y",NA,NA,"Y",NA,"이 책에는 자바스크립트 초보자를 대상으로 아주 쉬운 문제부터 다소 난이도가 있는 문제까지 단계별로 300 여개의 예제들이 수록되어 있습니다. 예제를 중심으로 실습 위주로 공부하다보면 자연스럽게 자바스크립트...","https://image.yes24.com/goods/122293777/L"
"UX 라이팅 교과서","122167988","https://www.yes24.com/product/goods/122167988","웹사이트","이춘희, 이지현 저","위키북스","2023년 09월","28,000","25,200","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"위키북스 UX 시리즈-024",792,NA,"Y",NA,NA,NA,NA,"다양한 실제 사례를 통해 UX 라이팅의 방법론을 설명하는 UX 라이팅 기본서이자 실무서!이 책은 UX 라이팅의 이론적 근거와 전문 방법론, 국내외 풍부한 사례, 그리고 UX 라이팅 관련 기업의 동향까지 UX 라이팅의 ...","https://image.yes24.com/goods/122167988/L"
"로봇 UX","121798378","https://www.yes24.com/product/goods/121798378","웹사이트","칼라 다이애나 저/이재환 역","유엑스리뷰","2023년 08월","32,000","28,800","10","10.0","회원리뷰(11건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,210,NA,"Y",NA,NA,NA,"Y","휴먼-로봇 인터랙션 디자인을 위한 UX의 새로운 패러다임!“사회적 가치를 실현하는 스마트 프로덕트는 어떻게 디자인되는가?”치매 환자들의 심리 치료를 돕는 물개 로봇 파로, 인천공항을 누비며 여행객들의 사진...","https://image.yes24.com/goods/121798378/L"
"구글 애널리틱스","120822580","https://www.yes24.com/product/goods/120822580","웹사이트","마크 에드먼슨 저/유동하 역","에이콘출판사","2023년 08월","35,000","31,500","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"에이콘 검색 마케팅 웹분석 시리즈",192,NA,"Y",NA,NA,NA,NA,"GA4와 구글 클라우드 통합이 어떻게 복잡한 데이터를 단순화하고 마케팅 캠페인을 위한 실행 가능한 통찰력을 얻는 데 도움이 되는지 안내한다. GA4를 빅쿼리와 통합하면 세분화된 데이터를 GA4에서 빅쿼리로 원활하...","https://image.yes24.com/goods/120822580/L"
"그렇게 쓰면 아무도 안 읽습니다","120763885","https://www.yes24.com/product/goods/120763885","웹사이트","전주경 저","윌북(willbook)","2023년 08월","19,800","17,820","10","9.6","회원리뷰(27건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1956,NA,"Y",NA,NA,"Y","Y","- 지금 가장 필요한 글쓰기의 최첨단, UX 라이팅- 글로벌 IT 업계의 떠오르는 직업, UX 라이터- 글로벌 서비스 LINE의 시니어 UX 라이터가 공개하는 원칙과 노하우- “한국어 UX 라이팅은 다르다” 문과 출신 UX 라...","https://image.yes24.com/goods/120763885/L"
"된다! 하루 5분 노션 활용법","121209050","https://www.yes24.com/product/goods/121209050","웹사이트","이다슬 저","이지스퍼블리싱","2023년 08월","16,800","15,120","10","9.6","회원리뷰(19건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"된다! 시리즈",1320,NA,"Y",NA,NA,"Y",NA,"세종도서 교양부문 선정 《된다! 하루 5분 노션 활용법》의 전면 개정판!습관 관리, 학점 관리, 웹 페이지 제작, 프로젝트 관리에 노션 AI 활용까지!""하루 5분! 기록으로 흘러가는 시간의 주인이 되세요!""세종도서 ...","https://image.yes24.com/goods/121209050/L"
"타입스크립트 교과서","121208343","https://www.yes24.com/product/goods/121208343","웹사이트","조현영 저","길벗","2023년 08월","33,000","29,700","10","9.6","회원리뷰(32건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1734,NA,"Y",NA,NA,"Y",NA,"타입스크립트 문법은 실전에서 어떻게 쓰이는가?타입 정의를 분석하고, 직접 타입을 만들 수 있는가?실전을 위한 기본기, 실제 라이브러리 타입 분석, 실무/실용적인 조언을 모두 담았다! (All in One)Q: 타입스크립...","https://image.yes24.com/goods/121208343/L"
"Do it! 프런트엔드 UI 개발 with Vue.js","121173959","https://www.yes24.com/product/goods/121173959","웹사이트","김윤미 저","이지스퍼블리싱","2023년 08월","25,000","22,500","10","8.4","회원리뷰(17건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"이지스퍼블리싱-Do it! 시리즈",516,NA,"Y",NA,NA,"Y","Y","프런트엔드 UI 개발의 전체 과정을 실무 프로젝트로 배운다!Vue.js와 부트스트랩 뷰를 활용한 SPA 만들기!웹어워드코리아(i-award.or.kr)에서 대상과 최우수상을 수상한 17년 차 프런트엔드 개발자가 알려 주는 방법...","https://image.yes24.com/goods/121173959/L"
"HTML5 웹 프로그래밍 입문","121507427","https://www.yes24.com/product/goods/121507427","웹사이트","윤인성 저","한빛아카데미","2023년 08월","29,000","29,000",NA,"9.0","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"4판","한빛아카데미-IT COOKBOOK",2898,NA,"Y",NA,NA,"Y",NA,"웹 프로그래밍 입문자를 위해 표준 HTML5의 기초를 한 권에 담았다!이 책은 웹 프로그래밍을 시작하는 입문자를 위한 실습서입니다. 단계별 예제를 따라 하며 HTML5, CSS3, 자바스크립트의 기초를 익히고 jQuery와 ...","https://image.yes24.com/goods/121507427/L"
"10년 차 IT 기획자의 노트","120499921","https://www.yes24.com/product/goods/120499921","웹사이트","한성규 저","좋은습관연구소","2023년 08월","16,800","15,120","10","9.4","회원리뷰(79건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"좋은 습관 시리즈-32",996,NA,"Y",NA,NA,"Y",NA,"“선배 없이 일을 시작, 여러 스타트업을 거치며 생존력과 내성을 길렀다. 10년 동안 버틸 수 있었던 데에는 기록과 정리 그리고 회고에 바탕을 둔 9개의 노트와 2개의 사이드 프로젝트가 있었기 때문이다.” 지금 ...","https://image.yes24.com/goods/120499921/L"
"사용자의 숨겨진 마음을 읽는 리서치 기술","120762220","https://www.yes24.com/product/goods/120762220","웹사이트","오쿠이즈미 나오코 저/최가인 역","비제이퍼블릭(BJ퍼블릭)","2023년 07월","21,000","18,900","10","9.0","회원리뷰(4건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,132,NA,"Y",NA,NA,"Y",NA,"17년의 경험을 바탕으로 현장에서 발생하는 문제를 해결사람들의 요구사항을 탐구하는 사용자 조사의 세계에서 17년간 프리랜서로서 역량을 축적해온 저자가 풍부한 경험을 기반으로 하여 생생한 현장에서 빈번하게 ...","https://image.yes24.com/goods/120762220/L"
"인스파이어드 + 러브드 세트","142794160","https://www.yes24.com/product/goods/142794160","웹사이트","마티 케이건, 마르티나 라우쳉코 저/황진수, 옥지혜 역","제이펍","2023년 07월","49,000","44,100","10","9.0","회원리뷰(37건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2권",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/142794160/L"
"사실은 이것도 디자인입니다","120235845","https://www.yes24.com/product/goods/120235845","웹사이트","김성연(우디) 저","한빛미디어","2023년 07월","19,000","17,100","10","9.8","회원리뷰(64건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2475,NA,"Y",NA,NA,"Y",NA,"‘넷플릭스를 보면 왜 시간 가는 줄 모를까’‘러쉬는 왜 SNS 운영을 중단했을까’‘왜 쿠팡 리뷰에는 별점이 있고 컬리에는 없을까’그러니까, 이게 다 의도된 디자인이라고?이 책은 디자인이라고 인식하지 못했던 ...","https://image.yes24.com/goods/120235845/L"
"해결 할 프로덕트 디자인","119984012","https://www.yes24.com/product/goods/119984012","웹사이트","아르티엄 다신스키 저/김정혜 역","길벗","2023년 07월","18,000","16,200","10","9.5","회원리뷰(10건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,696,NA,"Y",NA,NA,"Y",NA,"비즈니스 사고와 프로덕트 중심 디자인의 결합!테크 기업을 위한 디자이너를 찾습니다.최고의 기업들은 단순한 디자인 능력에만 만족하지 않습니다. 이제는 비즈니스를 이해하고 프로덕트 중심으로 생각할 수 있는 ...","https://image.yes24.com/goods/119984012/L"
"된다! 업무 자동화를 위한 구글 앱스 스크립트","119866818","https://www.yes24.com/product/goods/119866818","웹사이트","사카이노 타카요시 저/안동현 역","이지스퍼블리싱","2023년 07월","24,000","21,600","10","9.6","회원리뷰(12건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"된다! 시리즈",342,NA,"Y",NA,NA,"Y",NA,"업무 자동화에 관심 있는 사람 주목! 2시간 걸리는 일을 10초 만에 끝낼 수 있다! 구글 앱스 스크립트로 업무 자동화 완성! 문과도 할 수 있는 자동화 프로그래밍!“매일 반복하는 업무를 효율적으로 할 수 없을까?...","https://image.yes24.com/goods/119866818/L"
"자동화 실무 사례로 배우는 구글 앱스 스크립트","119851785","https://www.yes24.com/product/goods/119851785","웹사이트","박용 저","제이펍","2023년 07월","20,000","18,000","10","10.0","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,714,NA,"Y",NA,NA,"Y",NA,"단순하고 지루한 업무는 이제 끝, 스프레드시트와 앱스 스크립트로 업무를 한 방에 끝내자 직장인이라면 누구나 한 번쯤은 단순하고 반복되는 업무를 효율적으로 처리할 방법을 고민해봤을 것이다. 저자는 실무 중에...","https://image.yes24.com/goods/119851785/L"
"백엔드 입문자를 위한 모던 자바스크립트&Node.js","120193259","https://www.yes24.com/product/goods/120193259","웹사이트","이창현 저","길벗캠퍼스","2023년 07월","34,000","34,000",NA,"10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"Learn IT",468,NA,"Y",NA,NA,"Y",NA,"왜 Node.js이고 누구를 위한 책인가?웹 개발을 하기 위한 수많은 플랫폼과 언어들이 존재하지만 이 가운데 지속적으로 성장하며 주목 받고 있는 것이 바로 Node.js입니다.《백엔드 입문자를 위한 모던 자바스크립트&...","https://image.yes24.com/goods/120193259/L"
"코딩 자율학습 스프링 부트 3 자바 백엔드 개발 입문","119952151","https://www.yes24.com/product/goods/119952151","웹사이트","홍팍 저","길벗","2023년 07월","33,000","29,700","10","9.9","회원리뷰(110건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"코딩 자율학습 시리즈",4554,NA,"Y",NA,NA,"Y","Y","스프링 부트 백엔드 개발,실습 문턱을 낮추고 자신 있게 시작하자!스프링 부트를 처음 접하는 입문자와 이미 공부했지만 부족하다고 느끼는 분들을 위한 책입니다. 게시판을 만들며 클라이언트와 서버가 데이터를 주...","https://image.yes24.com/goods/119952151/L"
"노션 Notion 라이프","119950140","https://www.yes24.com/product/goods/119950140","웹사이트","박현정 저","한빛미디어","2023년 07월","19,000","17,100","10","9.7","회원리뷰(58건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1026,NA,"Y",NA,NA,"Y","Y","시작은 하는데 꾸준히 실천하지 못한다?!원하는 삶을 살기 위한 실천 전략, 노션에서 해답을 찾는다! 많은 것을 이루면서도 여유롭고 행복한 사람들의 비밀이 있다. 바로 ‘자신의 삶을 운영하는 시스템’을 가지고 ...","https://image.yes24.com/goods/119950140/L"
"성장하는 PM을 위한 프로덕트 매니저 가이드","119841684","https://www.yes24.com/product/goods/119841684","웹사이트","오세규 저","루비페이퍼","2023년 07월","20,000","18,000","10","9.9","회원리뷰(18건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,894,NA,NA,NA,NA,NA,NA,"P 필요한 건 M 뭐든지 다하는 프로덕트 매니저?잘하고 싶고 자라고 싶은 프로덕트 매니저의 사고 방식『성장하는 PM을 위한 프로덕트 매니저 가이드』는 프로덕트 매니저 또는 기획자로 취업하려는 대학생과 직무를 ...","https://image.yes24.com/goods/119841684/L"
"현장에서 바로 써먹는 리액트 with 타입스크립트","119695609","https://www.yes24.com/product/goods/119695609","웹사이트","김정헌 저","심통","2023년 06월","37,000","33,300","10","9.7","회원리뷰(9건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,108,NA,"Y",NA,NA,"Y",NA,"리액트와 스토리북으로 배우는 컴포넌트 주도 개발!이 책은 웹 개발을 하는 개발자, 리액트로 싱글 페이지 애플리케이션을 개발하고 있는 개발자 그리고 컴포넌트 주도 개발(Component Driven Development, CDD)을 ...","https://image.yes24.com/goods/119695609/L"
"상냥한주디가 알려주는 N잡러를 위한 미리캔버스","119486522","https://www.yes24.com/product/goods/119486522","웹사이트","김정훈 저","위키북스","2023년 06월","24,000","21,600","10","9.7","회원리뷰(18건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1098,NA,"Y",NA,NA,"Y",NA,"5분 만에 쉽고 빠르게 완성하는 디자인!포토샵 없이도 고퀄리티 디자인이 가능한 미리캔버스로 N잡러 되기!웹 디자이너로 포토샵을 사용하여 어렵게 디자인을 하다 만나게 된 미리캔버스는 새로운 세상이었어요. 미...","https://image.yes24.com/goods/119486522/L"
"더 나은 웹 개발을 위한 가이드","119479316","https://www.yes24.com/product/goods/119479316","웹사이트","고승원 저","한빛미디어","2023년 06월","30,000","27,000","10","9.6","회원리뷰(39건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,240,NA,"Y",NA,NA,"Y",NA,"더 빠르고, 더 잘 읽히는웹사이트 구축을 위한 모든 것이 책은 기본적인 프런트엔드 웹 개발 지식을 갖춘 개발자를 대상으로 한다. HTML, CSS, 자바스크립트 영역별로 ‘더’ 깊이 있는 개발 내용을 다룬다. 단순히 ...","https://image.yes24.com/goods/119479316/L"
"라라벨 9 원데이 클래스","119627468","https://www.yes24.com/product/goods/119627468","웹사이트","모피핸 저","BOOKK(부크크)","2023년 06월","16,700","16,700",NA,"3.0","회원리뷰(2건)","6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,12,NA,NA,NA,NA,NA,NA,"이 글은 2022년 2월에 출시된 라라벨 9 프레임워크를 이용해 간단한 블로그를 만드는 과정을 설명합니다. 라라벨(Laravel)은 PHP로 작성된 프레임워크로, 2011년 출시된 이래 2023년 현재까지 가장 인기있는 PHP 프...","https://image.yes24.com/goods/119627468/L"
"프로덕트 매니지먼트","119409915","https://www.yes24.com/product/goods/119409915","웹사이트","김영욱 저","한빛미디어","2023년 06월","23,000","20,700","10","9.8","회원리뷰(52건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1440,NA,"Y",NA,NA,"Y",NA,"성공하는 프로덕트를 만들고좋은 프로덕트 매니저로 성장하기 위한 가이드이 책은 프로덕트 매니지먼트 전 과정을 안내한다. 프로덕트 매니저(PM) 업무를 포함하여 프로덕트 팀 구성, 프로덕트를 정의하는 방법, PM...","https://image.yes24.com/goods/119409915/L"
"블로그로 도통하다","120827610","https://www.yes24.com/product/goods/120827610","웹사이트","이윤성 저","하트쿡","2023년 05월","17,000","15,300","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"PPT로 제작된 이 책은 블로그 꾸미기 목차의 체계적인 구성을 제시하고 있는 도서로서, 구체적 방법으로 5단계 사회적 관계 중심의 목차 구성을 제안하고 있습니다. 블로그 꾸미기와 운영에는 다양한 방법들이 있습...","https://image.yes24.com/goods/120827610/L"
"UX 리서처의 일","119039309","https://www.yes24.com/product/goods/119039309","웹사이트","레드버스백맨 저","e비즈북스","2023년 05월","15,800","14,220","10","10.0","회원리뷰(9건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,360,NA,NA,NA,NA,NA,NA,"UX 리서치는 제품의 완성도를 높이고 고객에게 더 나은 경험을 제공하기 위해 제품의 사용성을 테스트하고 보완하는 것을 말한다. 문제는 이 과정에서 필연적으로 시간이 소요되기에 ‘완벽보다 빠른 실행’을 이야...","https://image.yes24.com/goods/119039309/L"
"행동 데이터 분석","119001159","https://www.yes24.com/product/goods/119001159","웹사이트","플로랑 뷔송 저/시진 역","한빛미디어","2023년 05월","34,000","30,600","10","9.6","회원리뷰(21건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,294,NA,"Y",NA,NA,"Y","Y","‘정말 고객이 우리 광고 메일을 보고 서비스를 구독할까?’‘연령이 높은 고객이 구매하는 상품은 따로 있을까?’‘무엇이 고객의 행동을 유발하는지’에 대한 답을 주는 책!이 책은 단순히 고객의 행동만 예측하고...","https://image.yes24.com/goods/119001159/L"
"쉽게 배우는 HTML5&CSS3 그리고 JavaScript","118796959","https://www.yes24.com/product/goods/118796959","웹사이트","김은옥 저","삼양미디어","2023년 05월","35,000","31,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"HTML 태그의 사용법부터 HTML5의 주요한 태그를 상세히 학습하고, CSS의 기본 작성법부터 다양한 CSS3의 사용 예시 및 사용법 그리고 CSS라이브러리 부트스트랩을 다룬다. 자바스크립트 기본문법과 함수형 자바스크...","https://image.yes24.com/goods/118796959/L"
"피그마로 시작하는 UI 디자인","118794081","https://www.yes24.com/product/goods/118794081","웹사이트","피그마 튜터 저","시대인","2023년 05월","25,000","22,500","10","9.6","회원리뷰(10건)",NA,NA,NA,NA,300,NA,"Y","품절",NA,"Y",NA,"인스타그램 팔로워 15K, 피그마 튜터의 피그마 핵심 공략집초보 디자이너뿐만 아니라 UX/UI 입문자, 취업준비생까지누구나 쉽고 빠르게 피그마를 마스터할 수 있습니다.이 책은 팔로워 1.5만명! 피그마 교육 관련 인...","https://image.yes24.com/goods/118794081/L"
"AI시대, UX로 돈벌기","119266732","https://www.yes24.com/product/goods/119266732","웹사이트","김미정 저","열린인공지능","2023년 05월","15,000","15,000",NA,NA,NA,"6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,54,NA,NA,NA,NA,NA,NA,"본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.‘AI시대, UX로 돈벌기’은 자신의 스킬셋을 확장하고 AI의 힘을 활용하...","https://image.yes24.com/goods/119266732/L"
