"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"유화순과 함께하는 스마트폰 활용 교육 기초교실","121561987","https://www.yes24.com/product/goods/121561987","모바일/태블릿/SNS","유화순 저","에스엔에스소통연구소","2023년 08월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,96,NA,"Y","품절",NA,NA,NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/121561987/L"
"스마트한 인생을 위한 필수 지침서","121561968","https://www.yes24.com/product/goods/121561968","모바일/태블릿/SNS","이종구, 이정화, 조대연, 최해경 저","에스엔에스소통연구소","2023년 08월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,78,NA,"Y",NA,NA,"Y",NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/121561968/L"
"스마트폰으로 즐기는 디지털 리터러시","121561941","https://www.yes24.com/product/goods/121561941","모바일/태블릿/SNS","이종구, 김상기, 박준웅, 이은경 저","에스엔에스소통연구소","2023년 08월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,"Y",NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/121561941/L"
"성공 비즈니스를 위한 스마트폰 활용 노하우","121561929","https://www.yes24.com/product/goods/121561929","모바일/태블릿/SNS","박남수 저","에스엔에스소통연구소","2023년 08월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,NA,NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/121561929/L"
"디지털문해교육강사 손미연과 함께하는 스마트폰 활용 노하우","121561918","https://www.yes24.com/product/goods/121561918","모바일/태블릿/SNS","손미연 저","에스엔에스소통연구소","2023년 08월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,54,NA,"Y",NA,NA,NA,NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/121561918/L"
"오늘부터 이모티콘 작가","120832968","https://www.yes24.com/product/goods/120832968","모바일/태블릿/SNS","곰곰 저","혜지원","2023년 08월","16,800","15,120","10","10.0","회원리뷰(5건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,882,NA,"Y",NA,NA,"Y",NA,"누구나 이모티콘 작가가 될 수 있다!그림이라고는 그려 본 적 없던 공대생에서 전업 이모티콘 작가가 된 저자의 노하우 전수!이것저것 도전하고 싶은 취미 부자도, 부가 수입을 창출하고 싶은 N잡러도 아이패드 하나...","https://image.yes24.com/goods/120832968/L"
"무조건 승인되는 이모티콘 & 굿즈 만들기","121795217","https://www.yes24.com/product/goods/121795217","모바일/태블릿/SNS","백지수 저","시대인","2023년 08월","18,000","16,200","10","9.9","회원리뷰(22건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1638,NA,"Y",NA,NA,"Y",NA,"카카오 이모티콘 1위!‘엥’ 시리즈 작가 디듀가 알려주는이모티콘 & 굿즈 만들기의 모든 것잘 만든 캐릭터 하나로 이모티콘부터 굿즈까지 한 번에!카카오 이모티콘 전체 1위를 차지한 ‘엥’ 시리즈, ‘쮸구리는 당...","https://image.yes24.com/goods/121795217/L"
"유튜브책","121551620","https://www.yes24.com/product/goods/121551620","모바일/태블릿/SNS","윤관식 저","가나출판사","2023년 08월","23,000","20,700","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,48,NA,NA,NA,NA,NA,NA,"요즘 유튜버로 돈을 벌 수 있다는 소문에 너도나도 유튜버를 꿈꾸는 사람들이 많이 있습니다. 그러나 유튜버로 돈을 버는 것이 그리 쉬운 일이 아닙니다. 우선 동영상 편집 및 촬영 기법을 익혀야 하며, 동영상 촬영...","https://image.yes24.com/goods/121551620/L"
"나만 알고 싶은 아이패드 드로잉의 모든 것","121176917","https://www.yes24.com/product/goods/121176917","모바일/태블릿/SNS","최미경(ENSEE) 저","크레타","2023년 08월","25,000","22,500","10","9.9","회원리뷰(29건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2172,NA,"Y",NA,NA,"Y",NA,"1인 1아이패드의 시대,디지털 드로잉으로 만나는 즐거움요즘 아이패드 없는 사람은 별로 없지만 제대로 활용해서 쓰기는 어렵다. 큰맘 먹고 장만한 아이패드는 호기심의 대상이 되지만 동영상 플레이어로 전락해 버...","https://image.yes24.com/goods/121176917/L"
"유화순과 함께하는 스마트폰으로 유튜버되기","121510511","https://www.yes24.com/product/goods/121510511","모바일/태블릿/SNS","유화순 저","에스엔에스소통연구소","2023년 08월","19,000","17,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,36,NA,"Y",NA,NA,NA,NA,"이 책은 수년간 유튜브 크리에이터 강의를 진행해 오고 있는 강사들이 모여 만든 책입니다. 책의 구성을 보면 유튜브 크리에이터 교육을 진행하면서 유튜버가 되고자 하는 분들이 누구나 쉽게 유튜버가 될 수 있도록...","https://image.yes24.com/goods/121510511/L"
"유튜브 전성시대","121510500","https://www.yes24.com/product/goods/121510500","모바일/태블릿/SNS","이정화, 노지영, 장선경, 서순례 저","에스엔에스소통연구소","2023년 08월","19,000","17,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,"Y",NA,"이 책은 수년간 유튜브 크리에이터 강의를 진행해 오고 있는 강사들이 모여 만든 책입니다. 책의 구성을 보면 유튜브 크리에이터 교육을 진행하면서 유튜버가 되고자 하는 분들이 누구나 쉽게 유튜버가 될 수 있도록...","https://image.yes24.com/goods/121510500/L"
"스마트폰 하나로 유튜브크리에이터되기","121510385","https://www.yes24.com/product/goods/121510385","모바일/태블릿/SNS","김채완 저","에스엔에스소통연구소","2023년 08월","19,000","17,100","10",NA,NA,NA,NA,NA,NA,126,NA,"Y","품절",NA,NA,NA,"이 책은 수년간 유튜브 크리에이터 강의를 진행해 오고 있는 강사들이 모여 만든 책입니다. 책의 구성을 보면 유튜브 크리에이터 교육을 진행하면서 유튜버가 되고자 하는 분들이 누구나 쉽게 유튜버가 될 수 있도록...","https://image.yes24.com/goods/121510385/L"
"스마트폰 유튜브 크리에이터 가이드","121510333","https://www.yes24.com/product/goods/121510333","모바일/태블릿/SNS","김미선, 윤정인, 한금화, 박현미 저","에스엔에스소통연구소","2023년 08월","19,000","17,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,162,NA,"Y",NA,NA,NA,NA,"이 책은 수년간 유튜브 크리에이터 강의를 진행해 오고 있는 강사들이 모여 만든 책입니다. 책의 구성을 보면 유튜브 크리에이터 교육을 진행하면서 유튜버가 되고자 하는 분들이 누구나 쉽게 유튜버가 될 수 있도록...","https://image.yes24.com/goods/121510333/L"
"스마트폰 유튜브 아카데미","121510300","https://www.yes24.com/product/goods/121510300","모바일/태블릿/SNS","이종구, 한덕호, 김남심, 허진건 저","에스엔에스소통연구소","2023년 08월","19,000","17,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,"Y",NA,"이 책은 수년간 유튜브 크리에이터 강의를 진행해 오고 있는 강사들이 모여 만든 책입니다. 책의 구성을 보면 유튜브 크리에이터 교육을 진행하면서 유튜버가 되고자 하는 분들이 누구나 쉽게 유튜버가 될 수 있도록...","https://image.yes24.com/goods/121510300/L"
"유튜버 백세시대 (큰글씨책)","121129679","https://www.yes24.com/product/goods/121129679","모바일/태블릿/SNS","이유진 저","다빈치books","2023년 08월","15,000","13,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,66,NA,"Y",NA,NA,"Y",NA,"시니어도 1인 크리에이터가 되는 시대! 당신의 삶을 담은 콘텐츠, 100세까지 만들어봅시다. 백세시대, 고루한 회고록 대신 힙한 유튜브 채널을 만들어 보세요! 유튜버 백세시대 당신의 삶이 콘텐츠입니다.","https://image.yes24.com/goods/121129679/L"
"스마트폰 하나로 끝내는 SNS마케팅 길라잡이","120517524","https://www.yes24.com/product/goods/120517524","모바일/태블릿/SNS","한덕호, 김용희, 박소순, 조예윤 저","에스엔에스소통연구소","2023년 07월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,"Y",NA,"코로나로 인해 언택트 시대를 겪으면서 많은 변화가 일어나고 있습니다. 이전에는 시니어 실버들의 경우 온라인에서 무언가를 구매하고 소통한다는 것이 어렵고 낯설기만 한 세상이었지만 지금은 본인의 의사와 상관...","https://image.yes24.com/goods/120517524/L"
"누구나 쉽게 따라 하는 스마트폰 SNS마케팅","120517466","https://www.yes24.com/product/goods/120517466","모바일/태블릿/SNS","이정화, 박은숙, 최신만, 이영란 저","에스엔에스소통연구소","2023년 07월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,"Y",NA,"코로나로 인해 언택트 시대를 겪으면서 많은 변화가 일어나고 있습니다. 이전에는 시니어 실버들의 경우 온라인에서 무언가를 구매하고 소통한다는 것이 어렵고 낯설기만 한 세상이었지만 지금은 본인의 의사와 상관...","https://image.yes24.com/goods/120517466/L"
"대박나는 숏폼 콘텐츠의 비밀","120215277","https://www.yes24.com/product/goods/120215277","모바일/태블릿/SNS","선우의성 저","디지털북스","2023년 07월","17,000","15,300","10","9.3","회원리뷰(9건)","3일 이내 (5/14, 수) 출고예정",NA,NA,NA,102,NA,"Y",NA,NA,"Y","Y","사랑 받는 숏폼에서 돈이 되는 숏폼까지 15가지 노하우,대박나는 숏폼 콘텐츠의 비밀“짧음”을 무기로 음악, 패션, 예술, 여행, 스포츠, 마케팅 등 다양한 분야들과 협업을 통해 혁신을 거듭하고 있는 틱톡 쇼츠 릴...","https://image.yes24.com/goods/120215277/L"
"노션 Notion 라이프","119950140","https://www.yes24.com/product/goods/119950140","모바일/태블릿/SNS","박현정 저","한빛미디어","2023년 07월","19,000","17,100","10","9.7","회원리뷰(58건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1026,NA,"Y",NA,NA,"Y","Y","시작은 하는데 꾸준히 실천하지 못한다?!원하는 삶을 살기 위한 실천 전략, 노션에서 해답을 찾는다! 많은 것을 이루면서도 여유롭고 행복한 사람들의 비밀이 있다. 바로 ‘자신의 삶을 운영하는 시스템’을 가지고 ...","https://image.yes24.com/goods/119950140/L"
"쓱 하고 싹 배우는 스마트폰 2nd Edition","119984261","https://www.yes24.com/product/goods/119984261","모바일/태블릿/SNS","김재연 저","영진닷컴","2023년 07월","12,000","10,800","10","8.0","회원리뷰(3건)",NA,NA,NA,"영진닷컴-쓱싹 시리즈-15",228,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"친절한 설명과 재미있는 실습 예제가 큰 그림과 큰 글씨로 담겨 있어누구나 쉽고 빠르게 배울 수 있는 ‘스마트폰2nd Edition’현대 사회의 중요한 도구 중의 하나가 된 스마트폰! 이제는 스마트폰 없이는 살아갈 수...","https://image.yes24.com/goods/119984261/L"
"LIVE2D 모델링 따라하기","119663400","https://www.yes24.com/product/goods/119663400","모바일/태블릿/SNS","노아님, 까마귀챱쌀떡 저","디지털북스","2023년 07월","35,000","31,500","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1230,NA,"Y",NA,NA,"Y",NA,"나만의 버츄얼 유튜버(Virtual Youtuber) 캐릭터를 만들어보자!이 책은 버츄얼 유튜버 모델링 제작 방법을 다룹니다. 일러스트를 분해하여 움직일 수 있도록 설정하는 다양한 방법과 자연스러운 움직임을 만들기 위...","https://image.yes24.com/goods/119663400/L"
"진짜 쓰는 프리미어 프로 영상 편집","119609102","https://www.yes24.com/product/goods/119609102","모바일/태블릿/SNS","조블리 저","제이펍","2023년 07월","24,000","21,600","10","9.7","회원리뷰(33건)",NA,NA,"포토샵 + 애프터 이펙트 연동 부록 PDF 제공","제이펍-진짜 쓰는 시리즈",14814,NA,"Y","절판","개정판이 출간되었습니다.","Y","Y","영상 편집이 어렵다고요? 최신 버전을 반영한 조블리의 영상 편집 강의로 시작해 보세요! 대부분의 SNS에서 영상이 주요 콘텐츠로 자리 잡았다. 그만큼 영상을 제작할 수 있는 다양한 도구가 출시되었고, 누구나 쉽...","https://image.yes24.com/goods/119609102/L"
"단계별 예제로 배우는 안드로이드 프로그래밍 with 자바","119947311","https://www.yes24.com/product/goods/119947311","모바일/태블릿/SNS","송미영 저","길벗캠퍼스","2023년 06월","36,000","36,000",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"Learn IT",300,NA,"Y",NA,NA,"Y",NA,"단계별 애플리케이션 개발 탄탄한 기초 지식과 실무 활용 능력을 업그레이드한다!안드로이드의 기본 개념을 체계적으로 익히고, 이를 실습 예제를 통해 익힙니다. 기본 개념과 사용법을 스스로 실전에 적용하는 방법...","https://image.yes24.com/goods/119947311/L"
"난생처음 앱 인벤터","119843398","https://www.yes24.com/product/goods/119843398","모바일/태블릿/SNS","이종원 저","한빛아카데미","2023년 06월","26,000","26,000",NA,"9.5","회원리뷰(4건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"한빛아카데미-IT COOKBOOK",1410,NA,"Y",NA,NA,"Y",NA,"누구나 쉽고, 재미있게! 블록을 조립하며 배우는 앱 프로그래밍 실습서! 《난생처음 앱 인벤터》는 프로그래밍을 처음 시작하는 사람들도 쉽게 앱 제작을 할 수 있도록 안내하는 앱 프로그래밍 실습서입니다. 학습에...","https://image.yes24.com/goods/119843398/L"
"이모티콘으로 돈벌기","119825804","https://www.yes24.com/product/goods/119825804","모바일/태블릿/SNS","김영삼 저","한빛미디어","2023년 06월","17,000","15,300","10","9.8","회원리뷰(35건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,204,NA,"Y",NA,NA,"Y",NA,"그림을 못 그려도, 포토샵을 못 해도, 이 책 한 권이면 당신도 할 수 있습니다!이모티콘의 모든 것을 담은 ‘진짜 이모티콘 제작 가이드 북’‘이모티콘을 만들어서 팔고 싶은 마음’은 굴뚝같지만 그림을 못 그리고...","https://image.yes24.com/goods/119825804/L"
"된다! 7일 베가스 프로 영상 편집","119630913","https://www.yes24.com/product/goods/119630913","모바일/태블릿/SNS","김나옹 저","이지스퍼블리싱","2023년 06월","25,000","22,500","10","10.0","회원리뷰(16건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"된다! 시리즈",504,NA,"Y",NA,NA,"Y",NA,"한글판이라 더 쉽다!‘유튜브 각’을 아는 김나옹의 베가스 영상 편집동영상 강의 30개! 자막 템플릿 100종도 무료 제공!유튜브에 최적화된 유일한 ‘베가스 프로’ 책인 『된다! 7일 베가스 프로 영상 편집』이 최...","https://image.yes24.com/goods/119630913/L"
"포토샵으로 뚝딱 만드는 SNS 마케팅 디자인","119512306","https://www.yes24.com/product/goods/119512306","모바일/태블릿/SNS","이은정 저","시대인","2023년 06월","20,000","18,000","10","9.9","회원리뷰(15건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,366,NA,"Y",NA,NA,"Y",NA,"통통 튀는 나만의 아이디어로 내가 원하는 마케팅 콘텐츠를직접 디자인해 보세요!포토샵이 처음인 왕초보도, 디자인 감각이 부족한 직장인도 간단한 포토샵 법칙으로 나만의 콘텐츠를 디자인할 수 있습니다. 이 책은...","https://image.yes24.com/goods/119512306/L"
"NEW 스마트한 생활을 위한 [버전2] 스마트폰을 활용한 SNS","119760706","https://www.yes24.com/product/goods/119760706","모바일/태블릿/SNS","IT교재연구팀 저","시대인","2023년 06월","10,000","9,000","10","10.0","회원리뷰(5건)","2일 이내 (5/13, 화) 출고예정",NA,"개정판",NA,12,NA,NA,NA,NA,"Y",NA,"이 책은 스마트폰을 이용해 SNS를 처음 접하는 사용자들을 위한 도서입니다. 기본 애플리케이션 설치부터 회원가입, 이미지 및 동영상 업로드, 좋아요, 댓글 작성 등 다양한 SNS를 이용하기 위한 기본적인 내용을 학...","https://image.yes24.com/goods/119760706/L"
"행복 시니어 디지털로 세상 읽기","119485171","https://www.yes24.com/product/goods/119485171","모바일/태블릿/SNS","이종구, 김정화, 이윤수, 이금배 저","에스엔에스소통연구소","2023년 06월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,NA,NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/119485171/L"
"시니어 세대를 위한 스마트폰 활용 마스터 북","119485137","https://www.yes24.com/product/goods/119485137","모바일/태블릿/SNS","이종구, 임계선, 김이섭, 권능희 저","에스엔에스소통연구소","2023년 06월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,12,NA,"Y","품절",NA,NA,NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/119485137/L"
"누구나 쉽게 따라할 수 있는 스마트폰 활용 지침서","119485088","https://www.yes24.com/product/goods/119485088","모바일/태블릿/SNS","김민건, 선문경, 윤주혜, 최순자 저","에스엔에스소통연구소","2023년 06월","20,000","18,000","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,12,NA,"Y",NA,NA,NA,NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/119485088/L"
"김채완 강사와 함께하는 스마트라이프","119484167","https://www.yes24.com/product/goods/119484167","모바일/태블릿/SNS","김채완 저","에스엔에스소통연구소","2023년 06월","20,000","18,000","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,NA,NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/119484167/L"
"방구석 미술학원 with 프로크리에이트","119578309","https://www.yes24.com/product/goods/119578309","모바일/태블릿/SNS","두경훈 저","길벗","2023년 06월","28,000","25,200","10","9.8","회원리뷰(65건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,2184,NA,"Y",NA,NA,"Y","Y","유튜브의 밥 아저씨, Doki와 함께 그리며 배우는 아이패드 드로잉의 모든 것!‘나도 그림 잘 그리고 싶다.’라고 생각했다면, 어렵지 않아요. 혼자서도 할 수 있어요.그림 그리는 즐거움, 방구석 미술학원에 오신 걸...","https://image.yes24.com/goods/119578309/L"
"페이스북 제작 만들기 운영 마케팅 하는 방법과 페이지 개설 배우기& sns 홍보 광고 책 교재 학원강의보다 좋은 USB 강좌 교육","124393211","https://www.yes24.com/product/goods/124393211","모바일/태블릿/SNS","액션미디어 편집부","액션미디어","2023년 06월","38,900","38,900",NA,NA,NA,"2일 이내 출고예정",NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/124393211/L"
"혼자 해도 프로 작가처럼 잘 쓰는 아이패드 캘리그래피 with 프로크리에이트","118710256","https://www.yes24.com/product/goods/118710256","모바일/태블릿/SNS","이용선 저","한빛미디어","2023년 05월","19,000","17,100","10","9.7","회원리뷰(22건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,708,NA,"Y",NA,NA,"Y","Y","누구나 프로 작가처럼 혼자서도 잘 쓸 수 있다!아이패드와 프로크리에이트로 프로 작가 부럽지 않은 캘리그래피 작품을 만들자!이 책은 캘리그래피를 처음 배우는 사람도 즐겁게 따라 써볼 수 있도록 감성적이고 마...","https://image.yes24.com/goods/118710256/L"
"셰프에서 YouTube 크리에이터","119273115","https://www.yes24.com/product/goods/119273115","모바일/태블릿/SNS","오늘한입 박선웅 저","열린인공지능","2023년 05월","15,000","15,000",NA,NA,NA,"6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,NA,NA,NA,NA,NA,NA,NA,"본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.'셰프에서 YouTube 크리에이터'는 YouTube에서 성공적인 음식 콘텐츠 제...","https://image.yes24.com/goods/119273115/L"
"쓱 하고 싹 배우는 유튜브&영상 편집","118759464","https://www.yes24.com/product/goods/118759464","모바일/태블릿/SNS","김혜진 저","영진닷컴","2023년 05월","12,000","10,800","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2nd Edition","영진닷컴-쓱싹 시리즈-13",498,NA,"Y",NA,NA,"Y",NA,"친절한 설명과 재미있는 실습 예제가 큰 그림과 큰 글씨로 담겨 있어누구나 쉽고 빠르게 배울 수 있는 ‘유튜브&영상 편집’이 책은 국내외 가장 큰 동영상 사이트인 유튜브에 가입하여 동영상을 즐기고 직접 영상을...","https://image.yes24.com/goods/118759464/L"
"유튜법 (큰글자도서)","118468153","https://www.yes24.com/product/goods/118468153","모바일/태블릿/SNS","신상진 저","이담북스(이담Books)","2023년 04월","36,000","36,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"어려운 법 논리를 풀어 꼭 필요한 법 지식만 담은 유튜버를 위한 ‘유튜브 법’ 가이드북- 말을 할 때 알아야 할 법- 다른 사람이 나올 때 알아야 할 법- 다른 사람의 것을 써야 할 때 알아야 할 법- 채널을 운영할 ...","https://image.yes24.com/goods/118468153/L"
"ChatGPT-4 초강력 유튜브 브랜딩","118608821","https://www.yes24.com/product/goods/118608821","모바일/태블릿/SNS","박상민 저","열린인공지능","2023년 04월","20,000","20,000",NA,NA,NA,"6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,78,NA,NA,NA,NA,NA,NA,"본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다.최고의 가이드를 통해 YouTube 퍼스널 브랜딩의 잠재력을 활용하세요. ...","https://image.yes24.com/goods/118608821/L"
"스트리밍 플랫폼의 힘","118608641","https://www.yes24.com/product/goods/118608641","모바일/태블릿/SNS","이원홍 저","열린인공지능","2023년 04월","13,000","13,000",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"POD 도서",NA,24,NA,NA,NA,NA,NA,NA,"본 서적은 챗GPT를 활용하여 집필된 서적입니다. 챗GPT를 통해 답변을 받다보니 책에 기입된 URL링크 등의 정보가 정확하지 않을 수 있습니다. 이 책은 동영상 스트리밍 서비스가 영화, 텔레비전 및 기타 부문을 포...","https://image.yes24.com/goods/118608641/L"
"내 손안의 똑똑한 비서! 스마트폰 활용하기","118507775","https://www.yes24.com/product/goods/118507775","모바일/태블릿/SNS","SNS소통연구소 저","에스엔에스소통연구소","2023년 04월","19,000","17,100","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,"Y",NA,NA,"Y",NA,"이 책이 나오게 된 가장 큰 이유는 SNS소통연구소 소속 메인 강사 수백 명이 전국에 있는 공공기관 및 일반 기업체와 단체에서 강의하고 있지만, 스마트폰 활용 및 스마트워크 강의를 진행하다 보면 생각보다 유용한...","https://image.yes24.com/goods/118507775/L"
"한 권으로 끝내는 영상 기획/촬영/편집/제작 with 프리미어 프로","118199302","https://www.yes24.com/product/goods/118199302","모바일/태블릿/SNS","신재호 저","앤써북","2023년 04월","23,000","20,700","10","10.0","회원리뷰(4건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2판,96개 동영상 강의 제공",NA,1380,NA,NA,NA,NA,NA,NA,"영상 속 목소리를 자막으로 변환시키는 기능 등 프리미어프로 CC 2023 최신 기능을 반영하고, 더 많은 실전 예제와 최신 버전을 반영한 동영상 강의 수록 등 더 알찬 내용 담은 〈한 권으로 끝내는 영상 기획/촬영/...","https://image.yes24.com/goods/118199302/L"
"한 권으로 끝내는 스마트폰 제품사진","118084424","https://www.yes24.com/product/goods/118084424","모바일/태블릿/SNS","채수창 저","앤써북","2023년 04월","15,000","13,500","10","9.6","회원리뷰(7건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,216,NA,NA,NA,NA,NA,NA,"『한권으로 끝내는 스마트폰 제품사진』 책은 광고급 촬영법과 보정법, 누끼, GIF사진, 조명, 리터칭, 스타일링 등 제품사진에 필요한 모든 내용을 담았습니다. 이 책은 전문가가 아니더라도 또는 전문적인 장비가 ...","https://image.yes24.com/goods/118084424/L"
"신중년을 위한 스마트폰 활용 교육 백서","118213959","https://www.yes24.com/product/goods/118213959","모바일/태블릿/SNS","정다건, 홍영희, 박현미, 정현진 저","에스엔에스소통연구소","2023년 04월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,90,NA,"Y","품절",NA,"Y",NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/118213959/L"
"스마트폰강사와 함께하는 스마트폰활용 완전정복","118213791","https://www.yes24.com/product/goods/118213791","모바일/태블릿/SNS","문윤영, 최상국, 노지영, 장선경 저","에스엔에스소통연구소","2023년 04월","20,000","18,000","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","품절",NA,"Y",NA,"이번에 출간하는 책은 14년 동안 뉴미디어 마케팅 교육(스마트폰, SNS마케팅 등)을 해오고 있는 SNS소통연구소에서 시니어 실버분들의 즐거운 인생을 위해 시니어 실버가 보기 편하게 제작한 책입니다. 책 크기도 A4...","https://image.yes24.com/goods/118213791/L"
