"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"NEW 컴선생 여우님이 알려주는 엑셀 2016","98135841","https://www.yes24.com/product/goods/98135841","컴퓨터 입문/활용","해람북스 기획팀 저","해람북스","2021년 03월","8,000","7,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,"컴선생 여우님 시리즈",438,NA,NA,NA,NA,NA,NA,"“컴퓨터 방과후 수업 전문교재”「컴선생 여우님」 시리즈는 컴퓨터에 대해 모르는 것이 없는 선생님이 똑 부러지게 컴퓨터를 가르친다는 콘셉트로 구성된 컴퓨터 방과후 수업 전문교재다.지나친 따라하기를 배제하...","https://image.yes24.com/goods/98135841/L"
"기적특강 2주 완성 엔트리 코딩","98493150","https://www.yes24.com/product/goods/98493150","컴퓨터 입문/활용","김슬기 글","길벗","2021년 03월","16,000","14,400","10","9.9","회원리뷰(24건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,654,NA,"Y",NA,NA,"Y",NA,"코딩 교육과 인공지능(AI) 교육에 대비하는 엔트리를 쉽고 재밌게 배워요!현재 초등학교 실과 교과서와 중학교 정보 과목에서는 엔트리를 활용해서 코딩을 배웁니다. 또한, 2025년부터는 인공지능(AI) 교육이 공교육...","https://image.yes24.com/goods/98493150/L"
"컴교실대소동 컴 실력 쌓기","97797097","https://www.yes24.com/product/goods/97797097","컴퓨터 입문/활용","비비드북 교재개발실 저","비비드북","2021년 03월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"컴퓨터 특기적성 전문교재- 컴교실대소동 시리즈는 특정 기능에 치중된 예제가 아닌 꼭 알아야 할 기본 기능들을 선정하여 예제로 구성하였습니다. - 매 강마다 무엇을 배울 것인지 미리 생각해 보고 수업 후에는 배...","https://image.yes24.com/goods/97797097/L"
"AI 시대, 우리 아이 교육은?","97829892","https://www.yes24.com/product/goods/97829892","컴퓨터 입문/활용","이윤영, 박지호 저","위키북스","2021년 03월","15,000","13,500","10","9.3","회원리뷰(3건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,NA,NA,"AI가 사회에 가져올 엄청난 변화,아이를 어떻게 이끌어야 4차산업혁명 시대에 행복하고 당당한 어른으로 자라날 수 있을까?두 아이를 각각 구글과 퀄컴, 두 AI 기업에서 일하는 인재로 키워낸 문과 엄마가 본인의 지...","https://image.yes24.com/goods/97829892/L"
"NEW 컴선생 여우님이 알려주는 한글 2016","97812455","https://www.yes24.com/product/goods/97812455","컴퓨터 입문/활용","해람북스 기획팀 저","해람북스","2021년 03월","8,000","7,200","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,588,NA,NA,NA,NA,NA,NA,"“컴퓨터 방과후 수업 전문교재”「컴선생 여우님」 시리즈는 컴퓨터에 대해 모르는 것이 없는 선생님이 똑 부러지게 컴퓨터를 가르친다는 콘셉트로 구성된 컴퓨터 방과후 수업 전문교재입니다. 지나친 따라하기를 ...","https://image.yes24.com/goods/97812455/L"
"우당탕탕 엑셀 2016으로 작품 만들기","97796970","https://www.yes24.com/product/goods/97796970","컴퓨터 입문/활용","교재개발팀 저","마린북스","2021년 03월","12,000","10,800","10",NA,NA,NA,NA,NA,"우당탕탕 시리즈",NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"엑셀 기본 과정을 마친 학생들이완성도가 높은 작품들을 만드는엑셀 교재입니다.- OA 프로그램의 기본 과정을 마친 학생들이 완성도가 높은 작품들을 만들 수 있습니다.- 실제 인쇄를 하거나 과제로 사용할 수 있는 ...","https://image.yes24.com/goods/97796970/L"
"우당탕탕 파워포인트 2016으로 작품 만들기","97796937","https://www.yes24.com/product/goods/97796937","컴퓨터 입문/활용","교재개발팀 저","마린북스","2021년 03월","12,000","10,800","10",NA,NA,NA,NA,NA,"우당탕탕 시리즈",NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"파워포인트 기본 과정을 마친 학생들이완성도가 높은 작품들을 만드는파워포인트 교재입니다.- OA 프로그램의 기본 과정을 마친 학생들이 완성도가 높은 작품들을 만들 수 있습니다.- 실제 인쇄를 하거나 과제로 사...","https://image.yes24.com/goods/97796937/L"
"우당탕탕 한글 2016으로 작품 만들기","97796901","https://www.yes24.com/product/goods/97796901","컴퓨터 입문/활용","교재개발팀 저","마린북스","2021년 03월","12,000","10,800","10",NA,NA,NA,NA,NA,"우당탕탕 시리즈",NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"한글 기본 과정을 마친 학생들이완성도가 높은 작품들을 만드는한글 교재입니다.- OA 프로그램의 기본 과정을 마친 학생들이 완성도가 높은 작품들을 만들 수 있습니다.- 실제 인쇄를 하거나 과제로 사용할 수 있는 ...","https://image.yes24.com/goods/97796901/L"
"유튜브 크리에이터 스타 되기","97796826","https://www.yes24.com/product/goods/97796826","컴퓨터 입문/활용","교재개발팀 저","마린북스","2021년 03월","12,000","10,800","10","10.0","회원리뷰(1건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"유튜브 크리에이터를 꿈꾸는 친구들이콘텐츠 기획부터 동영상 편집, 유튜브 채널 운영까지쉽게 배울 수 있는 교재입니다.- 재생 속도, 자막, 이미지, 영상 전환, 필터, 오버레이 클립, 배경음악, 효과음 등의 필수 ...","https://image.yes24.com/goods/97796826/L"
"디스플레이 이야기 1","97700974","https://www.yes24.com/product/goods/97700974","컴퓨터 입문/활용","주병권 저","열린책빵","2021년 03월","12,000","10,800","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,174,NA,"Y",NA,NA,NA,NA,"디스플레이는 이미 우리 일상에까지 들어와 우리 미래의 모습을 보여 주고 있습니다. 디스플레이가 단지 산업으로서의 수출품이 아니라 우리와 자연스레 생활을 같이하는 기기로서 자리 잡고 있는 것입니다. 이제 디...","https://image.yes24.com/goods/97700974/L"
"끝짱 컴퓨터기초 컴퓨터영재만들기 STEP1","97824711","https://www.yes24.com/product/goods/97824711","컴퓨터 입문/활용","이미경, 씨엔씨에듀 R&D팀 저","씨엔씨에듀","2021년 03월","8,000","7,200","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"컴퓨터를 처음 접하는 어린이를 위한 입문서로 컴퓨터를 즐거운 놀이처럼 재미있게 익힐 수 있습니다. 컴퓨터를 쉽게 또는 재미있게 익힐 수 있는 도서이며 쉬운 예제로 미션수행을 하며 혼자해보기로 기능을 연습합...","https://image.yes24.com/goods/97824711/L"
"Understanding of Computers 컴퓨터의 이해","97664805","https://www.yes24.com/product/goods/97664805","컴퓨터 입문/활용","김명주, 양회석, 이낙선 공저","이한미디어","2021년 03월","25,000","25,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"절판",NA,NA,NA,"컴퓨터와 정보통신 학습을 위한 완벽한 입문서이다 하드웨어, 인터넷, 정보보안, 모바일, 멀티미디어 등의 기본 이론이 수록되었으며 빅데이터, 인공지능 등 최신 기술부터 엣지 컴퓨팅, 데이터 사이언스 등 미래 컴...","https://image.yes24.com/goods/97664805/L"
"온라인 수업 제작 무작정 따라하기","97658240","https://www.yes24.com/product/goods/97658240","컴퓨터 입문/활용","문택주, 정동임 저","길벗","2021년 03월","18,000","16,200","10","9.7","회원리뷰(29건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"IT 무작정 따라하기",24,NA,"Y",NA,NA,"Y",NA,"과제형, 쌍방향 수업을 위한, 온라인 수업의 모든 것!『온라인 수업 제작 무작정 따라하기』는 현직 교사들이 온라인 수업에서 가장 궁금해 하고 필요로 하는 부분만 콕 집어 담았다. 온라인 수업에 필요한 도구를 ...","https://image.yes24.com/goods/97658240/L"
"모두의 아두이노 환경 센서","97665188","https://www.yes24.com/product/goods/97665188","컴퓨터 입문/활용","로니킴 저","길벗","2021년 02월","22,000","19,800","10","9.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"길벗-모두의 시리즈",504,NA,"Y",NA,NA,"Y","Y","아두이노와 센서로 내 건강을 지킬 수 있다!다양한 환경 센서를 실생활 프로젝트에 응용해보자!시중에 판매되고 있는 간이측정기도 센서로 값을 측정합니다. 똑같은 센서를 아두이노에 연결하기만 하면 시중 제품보...","https://image.yes24.com/goods/97665188/L"
"개발자를 위한 글쓰기 가이드","97584812","https://www.yes24.com/product/goods/97584812","컴퓨터 입문/활용","유영경 저","로드북","2021년 02월","16,000","14,400","10","9.0","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,324,NA,NA,NA,NA,"Y",NA,"개발자가 코딩만 잘하면 된다? 고객의 요구사항 분석을 제대로 글로 옮기지 못한다면 무슨 일이 발생할까? 장애 발생 시 공지문을 작성해야 하는데, 빠짐없이 정확하게 작성할 수 있을까? 오류와 확인 메시지는 제대...","https://image.yes24.com/goods/97584812/L"
"스냅과 스크래치로 배우는 나의 첫 코딩 북","97641212","https://www.yes24.com/product/goods/97641212","컴퓨터 입문/활용","버지니아 킹, 리 레이올, 인벤트 더 월드 글/이준혁 역","틔움출판","2021년 02월","18,000","16,200","10","10.0","회원리뷰(10건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,"Y",NA,NA,NA,NA,"코딩을 전혀 모르는 초등, 중학생도 쉽고 재밌게!논리적 사고와 집중력, 프로그래밍 도구와 개념을 정확하게 익히는 코딩 북!19개의 임무 파일과 72개의 임무 목표를 수행하며 게임처럼 즐기는 코딩 학습서카네기 멜...","https://image.yes24.com/goods/97641212/L"
"NEW 컴선생 여우님이 알려주는 파워포인트 2016","97538578","https://www.yes24.com/product/goods/97538578","컴퓨터 입문/활용","해람북스 기획팀 저","해람북스","2021년 02월","8,000","7,200","10","10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,966,NA,NA,NA,NA,NA,NA,"“컴퓨터 방과후 수업 전문교재”「컴선생 여우님」 시리즈는 컴퓨터에 대해 모르는 것이 없는 선생님이 똑 부러지게 컴퓨터를 가르친다는 콘셉트로 구성된 컴퓨터 방과후 수업 전문교재입니다.지나친 따라하기를 배...","https://image.yes24.com/goods/97538578/L"
"세상을 여는 컴퓨터 이야기","97935889","https://www.yes24.com/product/goods/97935889","컴퓨터 입문/활용","오일석 저","인피니티북스","2021년 02월","18,500","16,650","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,60,NA,"Y",NA,NA,"Y",NA,"역사적 산물이자 찬란한 예술품, 컴퓨터!지금 시대를 살고 있는 사람이라면 누구나 빌 게이츠를 알고 있지만 어거스타 에이다라는 이름은 굉장히 생소하다. 스티브 잡스가 아이폰과 애플의 창시자라는 것은 상식이지...","https://image.yes24.com/goods/97935889/L"
"컴퓨터야 놀자 컴기초 꿈트리 (Win 10 + 인터넷)","97696708","https://www.yes24.com/product/goods/97696708","컴퓨터 입문/활용","KIE기획연구실 저","아카데미소프트","2021년 02월","10,000","9,000","10","10.0","회원리뷰(7건)",NA,NA,NA,NA,NA,NA,NA,"품절",NA,NA,NA,NA,"https://image.yes24.com/goods/97696708/L"
"교실에서 바로 쓰는 원격 수업 만능 틀","97314271","https://www.yes24.com/product/goods/97314271","컴퓨터 입문/활용","배준호, 정다운, 박경인 저","위키북스","2021년 02월","18,000","16,200","10","10.0","회원리뷰(4건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,48,NA,"Y",NA,NA,NA,NA,"원격수업에 꼭 필요한 도구와 사례를 통해 바로 사용할 수 있는 ‘원격 수업 만능 틀’을 제공합니다. 쌍방향 화상 수업 도구의 중심으로 자리 잡은 ‘줌(Zoom)’과 전 세계 약 1,400만 명이 사용하는 글로벌 LMS(Le...","https://image.yes24.com/goods/97314271/L"
"나는 스마트워커다","97916163","https://www.yes24.com/product/goods/97916163","컴퓨터 입문/활용","스마트워커 박마리아 저","BOOKK(부크크)","2021년 02월","15,000","15,000",NA,NA,NA,"6일 이내 (5/17, 토) 출고예정",NA,"POD 도서",NA,NA,NA,NA,NA,NA,NA,NA,"빠르게 변화하는 지금 우리 사무실은 작업공간은 여전히 내 책상, 내 컴퓨터, 워드프로세서, 파워포인트 등 예전의 작업 환경과 작업 방식에서 벗어나지 못하고 있다. 내 책상의 내 컴퓨터에서만 작업하던 업무 방식...","https://image.yes24.com/goods/97916163/L"
"컴교실대소동 한쇼 2016","97638936","https://www.yes24.com/product/goods/97638936","컴퓨터 입문/활용","비비드북 교재개발실 저","비비드북","2021년 02월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,24,NA,NA,"절판",NA,NA,NA,"컴퓨터 특기적성 전문교재컴교실대소동 시리즈는 특정 기능에 치중된 예제가 아닌 꼭 알아야 할 기본 기능들을 선정하여 예제로 구성하였습니다. 매 강마다 무엇을 배울 것인지 미리 생각해 보고 수업 후에는 배운 ...","https://image.yes24.com/goods/97638936/L"
"컴교실대소동 한글 2016","97638933","https://www.yes24.com/product/goods/97638933","컴퓨터 입문/활용","비비드북 교재개발실 저","비비드북","2021년 02월","12,000","10,800","10","8.0","회원리뷰(1건)",NA,NA,NA,NA,36,NA,NA,"절판",NA,NA,NA,"컴퓨터 특기적성 전문교재컴교실대소동 시리즈는 특정 기능에 치중된 예제가 아닌 꼭 알아야 할 기본 기능들을 선정하여 예제로 구성하였습니다. 매 강마다 무엇을 배울 것인지 미리 생각해 보고 수업 후에는 배운 ...","https://image.yes24.com/goods/97638933/L"
"컴교실대소동 파워포인트 2016","97638929","https://www.yes24.com/product/goods/97638929","컴퓨터 입문/활용","비비드북 교재개발실 저","비비드북","2021년 02월","12,000","10,800","10",NA,NA,NA,NA,NA,NA,78,NA,NA,"절판",NA,NA,NA,"컴퓨터 특기적성 전문교재컴교실대소동 시리즈는 특정 기능에 치중된 예제가 아닌 꼭 알아야 할 기본 기능들을 선정하여 예제로 구성하였습니다. 매 강마다 무엇을 배울 것인지 미리 생각해 보고 수업 후에는 배운 ...","https://image.yes24.com/goods/97638929/L"
"엔지니어를 위한 문장의 기술","97314626","https://www.yes24.com/product/goods/97314626","컴퓨터 입문/활용","아시야 고타 저/이영희 역","로드북","2021년 02월","16,000","14,400","10","8.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,120,NA,NA,NA,NA,"Y",NA,"사원과 대리 때는 팀장에게, 팀장 때는 부서장에게, 부서장이 되었을 땐 사장에게 끊임없이 보고하고 설득하며 업무를 진행한다. 이 때마다 끙끙거리며 고민하는 것들이 바로 이 책에 담겨있다. 이 책에 등장하는 예...","https://image.yes24.com/goods/97314626/L"
"코딩 프렌즈와 함께 하는 스크래치 게임 챌린지","97156165","https://www.yes24.com/product/goods/97156165","컴퓨터 입문/활용","지란지교에듀랩, 이휘동 저","영진닷컴","2021년 02월","13,000","11,700","10","9.9","회원리뷰(9건)",NA,NA,NA,NA,108,NA,"Y","절판",NA,"Y",NA,"코딩 프렌즈와 함께 게임을 만들고, 미션을 해결하면서 재미있게 스크래치를 배워보세요!이 책은 코딩 프렌즈 캐릭터와 함께 하키 게임, 팡팡 게임, 슈팅 스타, 리듬 터치, 캐논 배틀 등 스크래치를 이용해 게임을 ...","https://image.yes24.com/goods/97156165/L"
"마이크로비트 마퀸으로 배우는 AI세상","97796618","https://www.yes24.com/product/goods/97796618","컴퓨터 입문/활용","아이씨뱅큐 콘텐츠 운영위원 저","아이씨뱅큐","2021년 02월","18,000","16,200","10",NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"""마퀸과 함께라면 어디든 갈 수 있어요!""여러분은 ‘코딩’ 하면 어떻게 생각이 드시나요? 예전에는 마냥 어렵고 다가가기 어려웠겠지만, 요즘 시대엔 ‘코딩’이라면 남녀노소 할 것 없이 한없이 가까워진 느낌입니...","https://image.yes24.com/goods/97796618/L"
"알버트 AI로봇과 함께하는 즐거운 엔트리 코딩","97156088","https://www.yes24.com/product/goods/97156088","컴퓨터 입문/활용","안진석 저","영진닷컴","2021년 01월","15,000","13,500","10","10.0","회원리뷰(3건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,90,NA,"Y",NA,NA,"Y",NA,"알버트 AI로봇으로 배우는 우리 아이 코딩!로봇을 활용한 SW 교육을 알버트 로봇으로 시작해 주세요! IoT, 빅데이터, AI 등으로 대변되는 4차 산업혁명 시대가 도래하면서 로봇을 활용한 교육에 대한 관심이 뜨겁습...","https://image.yes24.com/goods/97156088/L"
"어른들을 위한 가장 쉬운 인터넷","97028257","https://www.yes24.com/product/goods/97028257","컴퓨터 입문/활용","구홍림 저","혜지원","2021년 01월","13,000","11,700","10","4.0","회원리뷰(3건)","2일 이내 (5/13, 화) 출고예정",NA,"개정판",NA,60,NA,"Y",NA,NA,NA,NA,"이 책은 인터넷을 통해 할 수 있는 다양한 것들을 아주 쉽게 배워서 일상생활에 편리하게 사용할 수 있도록 도와준다. 누구의 도움 없이 책에 나온 설명을 따라하면 인터넷 도사가 되어 있을 것이다. 홈페이지 들어...","https://image.yes24.com/goods/97028257/L"
"한글 2016과 함께 어린이 기자단 되기","96426853","https://www.yes24.com/product/goods/96426853","컴퓨터 입문/활용","해람북스 기획팀 저","해람북스","2021년 01월","12,000","10,800","10","10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"컴속세상",264,NA,NA,NA,NA,NA,NA,"“한글 2016과 함께 하는 어린이 기자단 되기“하나. 다년간 실무 경험을 갖춘 선생님들이 직접 베타테스트 한 컴퓨터 특기적성 전문 교재이다. 둘. 학습 내용을 이야기 식으로 구성하여 학습 동기를 유발하고 흥미...","https://image.yes24.com/goods/96426853/L"
"Do it! 첫 코딩 with 파이썬","96580456","https://www.yes24.com/product/goods/96580456","컴퓨터 입문/활용","정동균 저","이지스퍼블리싱","2021년 01월","18,000","16,200","10","9.9","회원리뷰(44건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"이지스퍼블리싱-Do it! 시리즈",1815,NA,"Y",NA,NA,NA,"Y","IT 분야 베스트셀러 『Do it! 첫 코딩』 파이썬 버전 출간!국내 최초 ‘문과식’ 코딩 입문서!147가지 비유와 그림, 무료 온라인 실습으로 ‘코딩 까막눈’ 탈출![특별 보너스] 게임, 데이터 분석 맛보기까지!초등 ...","https://image.yes24.com/goods/96580456/L"
"할로코드와 함께하는 인공지능 & IoT 학습하기","97935740","https://www.yes24.com/product/goods/97935740","컴퓨터 입문/활용","창의융합과학 저","창의융합과학","2021년 01월","25,000","22,500","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,186,NA,"Y",NA,NA,"Y",NA,"인공지능 교육을 처음 접하는 친구들을 위하여 Makeblock社의 mBlock5(엠블록) 프로그램의 사용 방법과 인공지능 기술 구현의 기초과정을 쉽게 설명하고 있다. 인공지능 교육을 위하여 할로코드와 아두이노 전자 센...","https://image.yes24.com/goods/97935740/L"
"양자컴퓨터의 이해 (큰글씨책)","96848978","https://www.yes24.com/product/goods/96848978","컴퓨터 입문/활용","김석준 저","커뮤니케이션북스","2021년 01월","22,000","22,000",NA,NA,NA,"3일 이내 (5/14, 수) 출고예정",NA,NA,"커뮤니케이션 이해총서",NA,NA,NA,NA,NA,NA,NA,"지금보다 1억 배 빠른 컴퓨터가 나온다면 세상은 또 얼마나 많이 변할까? 양자컴퓨터는 양자물리학의 중첩 원리를 이용한 미래형 컴퓨터다. 아직 초기단계 개발에 머물러 있지만 개발이 완료되면 세계를 뒤흔들 게임...","https://image.yes24.com/goods/96848978/L"
"양자컴퓨터의 이해","96848965","https://www.yes24.com/product/goods/96848965","컴퓨터 입문/활용","김석준 저","커뮤니케이션북스","2021년 01월","12,000","12,000",NA,"10.0","회원리뷰(1건)","3일 이내 (5/14, 수) 출고예정",NA,NA,"커뮤니케이션 이해총서",NA,NA,NA,NA,NA,"Y",NA,"지금보다 1억 배 빠른 컴퓨터가 나온다면 세상은 또 얼마나 많이 변할까? 양자컴퓨터는 양자물리학의 중첩 원리를 이용한 미래형 컴퓨터다. 아직 초기단계 개발에 머물러 있지만 개발이 완료되면 세계를 뒤흔들 게임...","https://image.yes24.com/goods/96848965/L"
"MS 팀즈 수업 & 오피스","96575510","https://www.yes24.com/product/goods/96575510","컴퓨터 입문/활용","문택주, 이문형, 앤미디어 저","성안당","2021년 01월","22,000","19,800","10","10.0","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,114,NA,"Y",NA,NA,"Y",NA,"온라인 수업 개설부터 과제 제작, 평가와 화상 회의, 폼즈로 수업 관리까지 온라인 수업과 오피스 작업의 모든 것!『MS 팀즈 수업 & 오피스』 『MS 팀즈 수업 & 오피스』는 MS 윈도우 10에서 가장 안정적으로 온라인...","https://image.yes24.com/goods/96575510/L"
"된다! 스마트 워크를 위한 구글 업무 활용법","96556673","https://www.yes24.com/product/goods/96556673","컴퓨터 입문/활용","이광희 저","이지스퍼블리싱","2021년 01월","18,000","16,200","10","9.6","회원리뷰(12건)",NA,NA,NA,"된다! 시리즈",1500,NA,"Y","절판",NA,NA,NA,"똑똑하게 일하는 사람의 비밀!지메일 사용법부터 구글 드라이브, 크롬 보안까지!언제 어디서든 협업하고 소통하고 문제를 해결할 수 있는 스마트 워크 입문서!『된다! 스마트 워크를 위한 구글 업무 활용법』은 비대...","https://image.yes24.com/goods/96556673/L"
"구글 워크스페이스로 업무 효율 200% 올리기","96837123","https://www.yes24.com/product/goods/96837123","컴퓨터 입문/활용","최흥식 저","BOOKK(부크크)","2021년 01월","19,000","19,000",NA,NA,NA,"6일 이내 (5/17, 토) 출고예정",NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"본 책에서는 Google이 G Suite 을 Google Workspace로 재 브랜딩한 배경을 소개하고 있습니다. Google Workspace를 주 업무 도구로 사용하였던 그동안의 실무 경험을 바탕으로 여러가지 활용 팁을 소개하고, 특히 협...","https://image.yes24.com/goods/96837123/L"
"생활속의 스마트 IT","96575389","https://www.yes24.com/product/goods/96575389","컴퓨터 입문/활용","윤보현, 김효숙, 고유정, 이금심, 천은영 저","연두에디션","2021년 01월","26,000","26,000",NA,NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,120,NA,NA,NA,NA,"Y",NA,"본서는 IT의 기초 및 생활 속 IT 기술과 4차 산업혁명기술 이해를 통해 스마트한 생활을 가능하게 하고자 하는 IT 분야의 새로운 패러다임의 개론서 이다. 이 책을 통해 대학생활과 직장생활에서 꼭 필요한 IT 기술...","https://image.yes24.com/goods/96575389/L"
"난생처음 컴퓨팅 사고 with 파이썬","96547422","https://www.yes24.com/product/goods/96547422","컴퓨터 입문/활용","김명호 저","한빛아카데미","2021년 01월","23,000","23,000",NA,"8.5","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2994,NA,"Y",NA,NA,"Y",NA,"이 책은 컴퓨팅 사고력을 기르기 위한 최적의 단계를 가이드 한다. 우선 컴퓨팅 사고의 의미를 이해하고 알고리즘을 표현하는 방법을 배운 후에 파이썬 문법을 다룬다. 또한 컴퓨팅 사고력과 코딩 실력을 함께 기르...","https://image.yes24.com/goods/96547422/L"
"난생처음 인공지능 with 스크래치","96519313","https://www.yes24.com/product/goods/96519313","컴퓨터 입문/활용","고광일 저","한빛아카데미","2021년 01월","23,000","23,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"생애 처음으로 인공지능 이론을 배우고, 머신러닝을 구현한다!이 책은 인공지능의 기본적인 개념을 이해하고 실제로 인공지능 프로그래밍을 경험할 수 있도록 구성하였습니다. 먼저 인공지능 이론을 이미지와 삽화를...","https://image.yes24.com/goods/96519313/L"
"난생처음 R 코딩 & 데이터 분석","96001859","https://www.yes24.com/product/goods/96001859","컴퓨터 입문/활용","오세종, 신현석 저","한빛아카데미","2021년 01월","25,000","25,000",NA,"10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1134,NA,"Y",NA,NA,"Y",NA,"생애 처음으로 배우는 R 프로그래밍과 데이터 분석!이 책은 168개의 코드 예제를 기반으로 프로그래밍 기초부터 데이터 분석까지 다루며, R에서 사용하는 문법을 최대한 쉽게 설명하고 있습니다. 또한 97개의 확인문...","https://image.yes24.com/goods/96001859/L"
"쓱 하고 싹 배우는 엑셀 2016","96547331","https://www.yes24.com/product/goods/96547331","컴퓨터 입문/활용","안은진 저","영진닷컴","2021년 01월","10,000","9,000","10","9.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"영진닷컴-쓱싹 시리즈-09",882,NA,NA,NA,NA,"Y",NA,"친절한 설명과 재미있는 실습 예제가 큰 그림과 큰 글씨로 담겨 있어누구나 쉽고 빠르게 배울 수 있는 ‘엑셀 2016’엑셀 2016은 마이크로소프트 오피스 프로그램 중의 하나로 수치 계산, 데이터 분석, 통계, 도표와...","https://image.yes24.com/goods/96547331/L"
"어른들을 위한 가장 쉬운 컴퓨터","96509894","https://www.yes24.com/product/goods/96509894","컴퓨터 입문/활용","구홍림 저","혜지원","2021년 01월","13,000","11,700","10","8.0","회원리뷰(2건)",NA,NA,"개정판",NA,234,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"스마트한 어른들을 위한 최신 시리즈다른 사람 도움은 필요 없다. 나도 이제 혼자 컴퓨터 할 수 있다!컴퓨터를 통해 우리는 다양한 것을 할 수 있다. 인터넷을 보며 다양한 정보를 얻을 수도 있고, 카카오톡을 깔아...","https://image.yes24.com/goods/96509894/L"
"초등생 스마트 스쿨 공부법","95862481","https://www.yes24.com/product/goods/95862481","컴퓨터 입문/활용","김원유, 김경상 저","정일","2021년 01월","15,000","15,000",NA,"10.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"온라인 교육 서적을 전문적으로 다뤄온 출판사 정일이 온라인 학습이 늘어나고 있는 요즘 학생들의 학습을 돕기 위하여 『초등생 스마트 스쿨 공부법』을 출간했다.『초등생 스마트 스쿨 공부법』은 코로나19로 인하...","https://image.yes24.com/goods/95862481/L"
"코딩과학동화 팜 3권 세트","96395255","https://www.yes24.com/product/goods/96395255","컴퓨터 입문/활용","홍지연 글/지문 그림","길벗","2020년 12월","36,000","32,400","10","9.8","회원리뷰(264건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"전3권","팜 과학편",NA,NA,NA,NA,NA,NA,NA,"이 상품은 YES24에서 구성한 상품입니다.(낱개 반품 불가).[도서] 코딩과학동화 팜 1 : 지하 농장읽기만 해도 웃음이 빵빵! 기발한 상상력과 호기심을 자극하는 코딩과학동화『팜』은 지하 농장이라는 가상 세계에서...","https://image.yes24.com/goods/96395255/L"
