"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"C# 스타터","104843915","https://www.yes24.com/product/goods/104843915","모바일 프로그래밍","문기준 저","성안북스","2021년 11월","25,000","22,500","10","8.3","회원리뷰(15건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"#바쁘다 바빠 현대사회",192,NA,"Y",NA,NA,"Y",NA,"우리에게는 쉽게 읽을 수 있는 진짜 프로그래밍 입문서가 필요하다.프로그래밍 능력은 현대사회에서 요구되는 가장 중요한 소양 중 하나다. 그래서 전공자든 비전공자든 프로그래밍에 관심이 클 수밖에 없다. 그런데...","https://image.yes24.com/goods/104843915/L"
"리액트 네이티브를 다루는 기술","104643906","https://www.yes24.com/product/goods/104643906","모바일 프로그래밍","김민준 저","길벗","2021년 10월","43,000","38,700","10","9.8","회원리뷰(13건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,462,NA,"Y",NA,NA,"Y",NA,"입문부터 실무까지 한 권으로! 네이티브 코드 연동과 서드 파티 라이브러리로 생산성과 개발 효율을 높인다.이 책의 목표는 리액트 네이티브의 기초 개념과 실제로 활용하는 데 필요한 지식을 쉽게 배우고, 궁극적으...","https://image.yes24.com/goods/104643906/L"
"WebXR로 만드는 AR/VR","103740802","https://www.yes24.com/product/goods/103740802","모바일 프로그래밍","라케쉬 바루아 저/최재철, 서창수 역","에이콘출판사","2021년 09월","30,000","27,000","10","7.0","회원리뷰(2건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,36,NA,"Y",NA,NA,NA,NA,"VR(가상 현실)이나 AR(증강 현실)이라는 용어를 들으면 복잡하고 어려운 개념을 이해하고 그것을 바탕으로 구현해야 하는 기술이라고 생각하게 된다. 하지만 이 책은 기초 지식 및 고가의 장비가 없어도 가상/증강 ...","https://image.yes24.com/goods/103740802/L"
"유저가 모이는 모바일 RPG 기획 작법서","103552889","https://www.yes24.com/product/goods/103552889","모바일 프로그래밍","최주홍 저","제이펍","2021년 09월","22,000","19,800","10","9.9","회원리뷰(8건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,378,NA,"Y",NA,NA,"Y",NA,"33단계로 차근차근 배우는 모바일 RPG 기획의 모든 것! 『유저가 모이는 모바일 RPG 기획 작법서』는 게임 기획 20년 경력을 지닌 저자가 캐릭터 수집형 게임을 어떻게 기획하면 되는지, 어떻게 서비스하면 되는지를...","https://image.yes24.com/goods/103552889/L"
"Do it! 플러터 앱 프로그래밍","103428915","https://www.yes24.com/product/goods/103428915","모바일 프로그래밍","조준수 역","이지스퍼블리싱","2021년 09월","30,000","27,000","10","8.1","회원리뷰(8건)",NA,NA,NA,NA,354,NA,"Y","절판",NA,NA,NA,"이 책은 플러터의 기초부터 고급 활용법까지 다루어 다양한 영역에서 실용적으로 앱을 만드는 방법을 소개한다. 특별히 HTTP 통신이나 네이티브 소스와 연동하는 방법, 파이어베이스를 이용해 서버 없이 데이터를 저...","https://image.yes24.com/goods/103428915/L"
"앱 인벤터를 활용한 창의적 문제해결","103453669","https://www.yes24.com/product/goods/103453669","모바일 프로그래밍","목원대학교 스톡스대학 SW교양학부 저","인피니티북스","2021년 08월","14,000","14,000",NA,NA,NA,NA,NA,NA,NA,288,NA,NA,"품절",NA,"Y",NA,"앱 인벤터로 나만의 앱을 만들어보자!앱 인벤터는 인터넷만 연결된다면 어디서나 앱을 만들 수 있는 프로그래밍 언어이다. 이 책은 1장에서 앱 인벤터를 소개하고 실습에 필요한 에뮬레이터와 한글 키보드 설치 방법...","https://image.yes24.com/goods/103453669/L"
"Do it! 깡샘의 안드로이드 앱 프로그래밍 with 코틀린","103224662","https://www.yes24.com/product/goods/103224662","모바일 프로그래밍","강성윤 저","이지스퍼블리싱","2021년 08월","36,000","32,400","10","9.4","회원리뷰(8건)",NA,NA,NA,"이지스퍼블리싱-Do it! 시리즈",NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"이 책은 구글에서 공식 언어로 채택한 코틀린으로 안드로이드 앱을 개발하는 전 과정을 다룬다. IT 업계의 명강사인 깡샘이 입문자도 쉽게 이해할 수 있게 구성하여 이 책만으로도 코틀린 모바일 앱 개발자로 성장할...","https://image.yes24.com/goods/103224662/L"
"Figma 가이드북+피그마 완벽 활용서 세트","106017684","https://www.yes24.com/product/goods/106017684","모바일 프로그래밍","김수재, 김동주 저","비제이퍼블릭(BJ퍼블릭)","2021년 07월","67,000","60,300","10","9.0","회원리뷰(29건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"전2권",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/106017684/L"
"웹 디자인 & 웹 퍼블리싱을 위한 피그마 완벽 활용서","102591441","https://www.yes24.com/product/goods/102591441","모바일 프로그래밍","김동주 저","비제이퍼블릭(BJ퍼블릭)","2021년 07월","41,000","36,900","10","9.2","회원리뷰(17건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,408,NA,"Y",NA,NA,"Y",NA,"웹 디자인 x 웹 퍼블리싱모두를 소화하는 실무형 인재가 되고 싶다면,이 책과 함께 커리어 UP 하라!본 도서는 웹 디자인뿐만 아니라 웹 퍼블리싱 구현까지 한 번에 학습할 수 있는 유일한 책이다. 책 전반에 걸쳐 ‘...","https://image.yes24.com/goods/102591441/L"
"핵심만 골라 배우는 안드로이드 스튜디오 Arctic Fox & 프로그래밍","102610017","https://www.yes24.com/product/goods/102610017","모바일 프로그래밍","닐 스미스 저/심재철 역","제이펍","2021년 07월","38,000","34,200","10","9.6","회원리뷰(9건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"I♥Mobile-40",36,NA,"Y",NA,NA,"Y",NA,"최신 안드로이드 스튜디오 설치부터 코틀린 기반의 안드로이드 개발까지!이 책은 최신 안드로이드 스튜디오와 코틀린 프로그래밍 언어 및 안드로이드 핵심 컴포넌트를 사용해서 안드로이드 앱 개발을 하는 데 필요한...","https://image.yes24.com/goods/102610017/L"
"플러터 프로젝트","102278237","https://www.yes24.com/product/goods/102278237","모바일 프로그래밍","시모네 알레산드리아 저/박수빈 역","영진닷컴","2021년 06월","30,000","27,000","10","8.0","회원리뷰(4건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,"Y",NA,NA,"Y",NA,"직접 만들어보면서 배우는 앱 개발 입문서구글에서 개발한 크로스 플랫폼 앱 개발 프레임워크인 플러터는 코드 하나로 안드로이드와 iOS를 비롯한 모바일 앱, 웹 앱, 데스크톱 애플리케이션 등 다양한 플랫폼에 배포...","https://image.yes24.com/goods/102278237/L"
"Do it! 안드로이드 앱 프로그래밍","102385003","https://www.yes24.com/product/goods/102385003","모바일 프로그래밍","정재곤 저","이지스퍼블리싱","2021년 06월","40,000","36,000","10","8.0","회원리뷰(20건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"개정8판","이지스퍼블리싱-Do it! 시리즈",612,NA,"Y",NA,NA,"Y","Y","안드로이드 11 버전과 안드로이드 스튜디오 4.2 버전을 반영한 『Do it! 안드로이드 앱 프로그래밍』의 개정 8판이 나왔다. 이번 개정판에도 입문자를 위한 안드로이드 스튜디오 사용법을 담았고, 그동안 독자에게 ...","https://image.yes24.com/goods/102385003/L"
"우리도 카카오톡 할 수 있어!","102395669","https://www.yes24.com/product/goods/102395669","모바일 프로그래밍","권지연 저","BOOKK(부크크)","2021년 05월","13,800","13,800",NA,NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"POD 도서",NA,12,NA,NA,NA,NA,NA,NA,"'우리도 카카오톡 할 수 있어!'는 스마트폰을 활용하는데 어려움을 겪는 어머니, 아버지, 할머니, 할아버지 뿐만아니라 모든 사람들을 위한 도서입니다. 대한민국의 96% 이상이 스마트폰을 사용하고 있는 지금 스마...","https://image.yes24.com/goods/102395669/L"
"Do it! 리액트 네이티브 앱 프로그래밍","99955403","https://www.yes24.com/product/goods/99955403","모바일 프로그래밍","전예홍 저","이지스퍼블리싱","2021년 05월","42,000","37,800","10","9.1","회원리뷰(8건)",NA,NA,NA,NA,348,NA,"Y","절판",NA,NA,NA,"모바일 앱 제작 방식이 바뀐다! 페이스북이 권장하는 방식 그대로 안드로이드와 iOS 앱을 한 번에 만들자!『Do it! 리액트 네이티브 앱 프로그래밍』은 크로스플랫폼 방식의 모바일 앱 개발 프레임워크인 리액트 네...","https://image.yes24.com/goods/99955403/L"
"인생 유니티 VR/AR 교과서","99128577","https://www.yes24.com/product/goods/99128577","모바일 프로그래밍","이영호, 박원석, 박현상, 탁광욱, 이영훈 저 외 2명
                                        
                                            정보 더 보기/감추기
                                            
                                                
                                                    이영호
                                                                박원석
                                                                박현상
                                                                탁광욱
                                                                이영훈
                                                                김현진
                                                                김정윤","성안당","2021년 04월","35,000","31,500","10","9.5","회원리뷰(15건)",NA,NA,NA,NA,516,NA,"Y","품절",NA,"Y",NA,"메타버스는 ‘초월적(Meta)’ ‘우주(Universe)’를 뜻하는 단어로 3차원 가상 세계가 현실과 이어지는 개념으로 과거에 유행하던 ‘세컨드 라이프’ 같은 게임, 영화 ‘매트릭스’ 등을 연상하면 되지만 요즘에는 ...","https://image.yes24.com/goods/99128577/L"
"실무에 바로 적용하는 안드로이드 프로그래밍","97954048","https://www.yes24.com/product/goods/97954048","모바일 프로그래밍","크리스틴 마시캐노, 브라이언 가드너, 빌 필립스, 크리스 스튜어트 저/심재철 역","제이펍","2021년 03월","36,000","32,400","10","10.0","회원리뷰(4건)","2일 이내 (5/13, 화) 출고예정",NA,"제4판","I♥Mobile-39",126,NA,"Y",NA,NA,"Y",NA,"아마존 안드로이드 서적 베스트셀러!7개의 앱을 직접 따라 만들면서 배우는 실전 안드로이드 프로그래밍!책 한 권의 과정을 다 마치면 어느새 나도 안드로이드 개발자!이 책은 빅 너드 랜치(Big Nerd Ranch)에서 널...","https://image.yes24.com/goods/97954048/L"
"안드로이드 with Kotlin 앱 프로그래밍 가이드","98224696","https://www.yes24.com/product/goods/98224696","모바일 프로그래밍","안귀정 저","아이콕스(iCox)","2021년 03월","40,000","36,000","10","10.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,"제 2판","애프터스킬 시리즈",126,NA,"Y",NA,NA,"Y",NA,"자바와 코틀린으로 직접 구현하며 익히는 실전형 앱 프로그래밍 완벽 가이드!안드로이드 11, Java+Kotlin, 안드로이드 스튜디오 4.1, 실전형 앱 프로젝트로또번호생성기, 퀴즈잠금화면앱, 펀치력측정앱, 서울시화장...","https://image.yes24.com/goods/98224696/L"
"이것이 안드로이드다 with 코틀린","97637851","https://www.yes24.com/product/goods/97637851","모바일 프로그래밍","고돈호 저","한빛미디어","2021년 03월","34,000","30,600","10","9.7","회원리뷰(11건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"최신 버전에 맞춰 완벽하게 실습할 수 있는 코틀린 안드로이드 앱 개발 도서!코틀린, 안드로이드, 안드로이드 스튜디오! 코틀린으로 안드로이드 앱을 개발하려면 살펴봐야 할 사항이 많습니다. 특히 코틀린 1.4.20 ...","https://image.yes24.com/goods/97637851/L"
"디자인 사고 기반의 앱인벤터","97304482","https://www.yes24.com/product/goods/97304482","모바일 프로그래밍","김진묵, 문정경 저","연두에디션","2021년 02월","24,000","24,000",NA,"10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,48,NA,NA,NA,NA,"Y",NA,"이 책을 사용하는 독자들은 실생활에서 발견한 불편한 점을 해결하고자 스스로 시도할 수 있는 기본 방법론을 이해하고, 단계적으로 제시된 사례를 통해서 발견한 문제를 해결할 수 있는 방법을 쉽게 시도해 볼 수 ...","https://image.yes24.com/goods/97304482/L"
"Do it! 플러터 앱 프로그래밍","97162027","https://www.yes24.com/product/goods/97162027","모바일 프로그래밍","조준수 저","이지스퍼블리싱","2021년 02월","30,000","27,000","10","9.0","회원리뷰(6건)",NA,NA,NA,NA,NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"플러터 기본 & 고급 위젯은 물론오픈 API와 파이어베이스를 이용한 앱 개발부터 배포까지!이 책은 플러터의 기초부터 고급 활용법까지 다루어 다양한 영역에서 실용적으로 앱을 만드는 방법을 소개한다. 특별히 HTTP...","https://image.yes24.com/goods/97162027/L"
"처음 배우는 리액트 네이티브","97163575","https://www.yes24.com/product/goods/97163575","모바일 프로그래밍","김범준 저","한빛미디어","2021년 02월","29,000","26,100","10","9.1","회원리뷰(25건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,252,NA,"Y",NA,NA,"Y",NA,"채팅 앱을 구현하며 리액트 네이티브의 입문부터 테스트까지단순히 UI 컴포넌트를 설명하는 이론서가 아니라, 실제로 간단한 모바일 앱을 만들면서 디버깅과배포까지 빠르게 입문할 수 있는 책이다. 자바스크립트의 ...","https://image.yes24.com/goods/97163575/L"
"플러터 인 액션","97008810","https://www.yes24.com/product/goods/97008810","모바일 프로그래밍","에릭 윈드밀 저/우정은 역","한빛미디어","2021년 02월","33,000","29,700","10","9.0","회원리뷰(21건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,270,NA,"Y",NA,NA,"Y",NA,"플러터로 구현하는 하이브리드 애플리케이션 플러터는 렌더링 엔진에서 테스트 환경까지 아우르는 기능을 제공하는 SDK로 모바일 애플리케이션을 단일 언어로 손쉽게 구축할 수 있다. 플러터와 다트로 수준 높은 모...","https://image.yes24.com/goods/97008810/L"
"Do it! 스위프트로 아이폰 앱 만들기 입문","96686142","https://www.yes24.com/product/goods/96686142","모바일 프로그래밍","송호정, 이범근 저","이지스퍼블리싱","2021년 01월","30,000","27,000","10","9.1","회원리뷰(11건)",NA,NA,NA,"이지스퍼블리싱-Do it! 시리즈",NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"아이폰 분야 1위 도서, 개정 5판 출간!최신 버전인 스위프트 5.3, Xcode 12.1 반영!아이폰 분야 1위 도서, 『Do it! 스위프트로 아이폰 앱 만들기 입문』 개정 5판이 출간되었다. 이번 개정에서는 Swift 5.3, Xcode ...","https://image.yes24.com/goods/96686142/L"
"The 친절한 코틀린 앱 프로그래밍","96378907","https://www.yes24.com/product/goods/96378907","모바일 프로그래밍","정재곤 저","책장 출판사","2021년 01월","34,000","30,600","10","8.4","회원리뷰(5건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,60,NA,"Y",NA,NA,NA,NA,"코틀린 문법이 먼저냐? 실무용 앱 개발이 먼저냐? 말들이 많다.물론 현대적인 언어의 특성을 갖고 있는 코틀린 문법을 꼼꼼히 알아보는 것도 도움이 된다. 그런데 항상 그러했듯이 문법을 이해한 후 실제 개발 현장...","https://image.yes24.com/goods/96378907/L"
"Android Studio를 활용한 안드로이드 프로그래밍","96685628","https://www.yes24.com/product/goods/96685628","모바일 프로그래밍","우재남, 박길식 저","한빛아카데미","2021년 01월","32,000","32,000",NA,"10.0","회원리뷰(8건)",NA,NA,NA,"한빛아카데미-IT COOKBOOK",NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"실습 단계별 명쾌한 멘토링!대학이나 IT 전문 학원의 안드로이드 프로그래밍 과목 수강생을 대상으로 한다. 기본적인 프로그래밍을 접해본 독자라면 안드로이드에 꼭 필요한 Java 기초부터 안드로이드 앱 개발까지 ...","https://image.yes24.com/goods/96685628/L"
"The 친절한 자바 입문","96225575","https://www.yes24.com/product/goods/96225575","모바일 프로그래밍","정재곤 저","책장 출판사","2021년 01월","33,000","29,700","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,NA,NA,"다양한 분야에서 사용되는 자바(JAVA)는 오랫동안 사용된 개발자 언어지만 초보자에는 무엇을 어디서부터 어떻게 시작해야 할지 막막할 정도로 방대하다. 이 책은 이런 어려움을 개선해서 누구나 쉽게 배울 수 있도...","https://image.yes24.com/goods/96225575/L"
"처음 배우는 스위프트","95560794","https://www.yes24.com/product/goods/95560794","모바일 프로그래밍","탠메이 박시 저 / 우정은 역","한빛미디어","2020년 12월","26,000","23,400","10","8.8","회원리뷰(10건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,84,NA,"Y",NA,NA,"Y",NA,"이 책은 iOS 디바이스용 앱을 개발하는 방법을 단계별로 설명한다. 수십 개의 앱을 구현하고, 연습 문제를 풀면서 게임을 개발하는 방법을 배우고, 수수께끼를 해결하며 아이폰이 할 수 있는 일을 배운다. 이 책과 ...","https://image.yes24.com/goods/95560794/L"
"Figma 가이드북","95715427","https://www.yes24.com/product/goods/95715427","모바일 프로그래밍","김수재 저","비제이퍼블릭(BJ퍼블릭)","2020년 11월","26,000","23,400","10","8.7","회원리뷰(12건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,270,NA,"Y",NA,NA,"Y",NA,"새롭게 등장한 디자인 툴 Figma를이 책 한 권으로 정리한다!Figma는 지금까지의 프로토타이핑 툴과 달리 실시간 협업을 제공하고 브라우저 기반의 벡터 디자인 작업이 가능하다. 온·오프라인에 무관하게 작업이 가능...","https://image.yes24.com/goods/95715427/L"
"모두의 앱 인벤터","94508213","https://www.yes24.com/product/goods/94508213","모바일 프로그래밍","김경민 저","길벗","2020년 11월","22,000","19,800","10","10.0","회원리뷰(2건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"길벗-모두의 시리즈",1002,NA,"Y",NA,NA,"Y","Y","프로그래밍 언어를 전혀 몰라도 OK! 따라 하기만 하면 누구나 안드로이드 앱을 만들 수 있다!어떤 프로그래밍 언어든 잠깐 배워서는 그 진가를 체험하기가 어렵다. 앱 인벤터는 엔트리, 스크래치처럼 블록 코딩으로 ...","https://image.yes24.com/goods/94508213/L"
"모바일 앱 개발을 위한 다트&플러터","94483950","https://www.yes24.com/product/goods/94483950","모바일 프로그래밍","서준수 저","디지털북스","2020년 11월","23,000","20,700","10","8.7","회원리뷰(11건)","3일 이내 (5/14, 수) 출고예정",NA,NA,NA,60,NA,"Y",NA,NA,"Y",NA,"이 책은 최소 한 가지 프로그래밍 언어에 대한 기초 지식이 있는 독자에게 최적화되어 있다. 다트와 플러터의 기초부터 다루지만 프로그래밍 경험이 전무한 사람에게는 기본 용어 자체가 생소할 수 있기 때문이다. ...","https://image.yes24.com/goods/94483950/L"
"안드로이드 앱 개발에 딱 맞는 플러터와 다트 입문","92907609","https://www.yes24.com/product/goods/92907609","모바일 프로그래밍","최일선, 권승민, 정현서 저","비제이퍼블릭(BJ퍼블릭)","2020년 09월","32,000","28,800","10","8.0","회원리뷰(5건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,24,NA,"Y",NA,NA,"Y",NA,"다트 기초부터 여러 위젯과 데이터베이스 활용까지프로젝트 중심으로 만들어가며 상세하게 배워보자! 플러터는 크로스플랫폼 환경을 지원해 코드 하나로 안드로이드와 iOS 앱을 한번에 개발할 수 있게 해주는 프레임...","https://image.yes24.com/goods/92907609/L"
"안드로이드 앱 프로그래밍","92559160","https://www.yes24.com/product/goods/92559160","모바일 프로그래밍","김용욱 저","예문사","2020년 09월","28,000","25,200","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"안드로이드의 기본적인 개념은 당연히 소개해야 한다. 하지만 어떤 부분들은 더 이상 사용되지 않는 것들도 많아 트렌드에 맞는 방식을 소개할 필요가 있다. 글라이드, 레트로핏과 같이 일상화된 도구들은 기본으로 ...","https://image.yes24.com/goods/92559160/L"
"플러터 실무 개발","91881863","https://www.yes24.com/product/goods/91881863","모바일 프로그래밍","프랭크 자메티 저/김성일 역","에이콘출판사","2020년 08월","30,000","27,000","10","6.0","회원리뷰(2건)",NA,NA,NA,"에이콘- 모바일 프로그래밍 시리즈",NA,NA,"Y","절판",NA,NA,NA,"구글의 최신 오픈소스 SDK인 플러터(Flutter)를 활용해 아이폰과 안드로이드를 하나의 코드 베이스로 개발할 수 있도록 안내한다. 플러터의 핵심언어인 다트(Dart)의 기본 문법을 소개하고 실제 앱을 만들어가면서 ...","https://image.yes24.com/goods/91881863/L"
"스마트폰으로 사진 편집하고 동영상 만들기","91892727","https://www.yes24.com/product/goods/91892727","모바일 프로그래밍","김수진 저","아이콕스(iCox)","2020년 08월","15,000","13,500","10","8.0","회원리뷰(1건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"아이콕스-GOGO! 스마트-02",270,NA,"Y",NA,NA,"Y",NA,"스마트폰에 「싸이메라」와 「키네마스터」 어플만 내려 받으면 누구나 유튜버가 될 수 있다. 특히 「키네마스터」는 초등학생들도 자유자재로 사용하는 간단한 어플이다. 「싸이메라」로 찍고 보정한 사진을 「키네...","https://image.yes24.com/goods/91892727/L"
"스마트폰 내 맘대로","91600264","https://www.yes24.com/product/goods/91600264","모바일 프로그래밍","김수진 저","아이콕스(iCox)","2020년 08월","13,000","11,700","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"아이콕스-GOGO! 스마트-01",210,NA,"Y",NA,NA,"Y",NA,"고령자를 대상으로 강의하다 보면 많은 분들이 스마트폰에 대한 관심도는 높지만, 막연히 어렵게 느끼는 것을 목격하게 된다. 단군 이래 가장 똑똑한 세대인 청년들은 매뉴얼 없이도 새로운 전자기기를 쉽게 다룰 수...","https://image.yes24.com/goods/91600264/L"
"Do it! 프로그레시브 웹앱 만들기","91724510","https://www.yes24.com/product/goods/91724510","모바일 프로그래밍","김응석 저","이지스퍼블리싱","2020년 08월","32,000","28,800","10","9.1","회원리뷰(17건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"이지스퍼블리싱-Do it! 시리즈",210,NA,"Y",NA,NA,"Y","Y","구글이 주도하고 MS와 삼성이 주목했다!웹과 앱을 한방에 만드는 프로그레시브 웹앱, 한 권으로 끝내기!글로벌 IT 기업들이 주목하는 차세대 웹 기술인 프로그레시브 웹앱(PWA)을 다룬다. 뷰와 뷰티파이, ES6 버전 ...","https://image.yes24.com/goods/91724510/L"
"SNS 앱 예제로 배우는 프로그레시브 웹 앱","91360603","https://www.yes24.com/product/goods/91360603","모바일 프로그래밍","이근혁 저","비제이퍼블릭(BJ퍼블릭)","2020년 07월","26,000","23,400","10","9.1","회원리뷰(7건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,60,NA,"Y",NA,NA,"Y",NA,"『SNS 앱 예제로 배우는 프로그레시브 웹 앱』은 기본적인 프로그레시브 웹 앱의 개념부터 구성까지 알아볼 수 있는 교재이다. 핵심적인 오프라인 캐싱, 백그라운드 동기화, 푸시 기능에 대해 쉽게 익힐 수 있으며, ...","https://image.yes24.com/goods/91360603/L"
"스마트 스피커 앱 만들기","90688640","https://www.yes24.com/product/goods/90688640","모바일 프로그래밍","타카우마 히로노리 저/정순관 역","영진닷컴","2020년 06월","24,000","21,600","10","9.2","회원리뷰(5건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,12,NA,"Y",NA,NA,NA,NA,"“헤이 구글, 내일 날씨 어때?” “클로바, 30분 뒤에 알려줘” 내 손으로 만드는 나만의 스마트 스피커 앱『스마트 스피커 앱 만들기』는 대표적인 스마트 스피커인 Amazon Echo, Google Home, Naver Clova를 제어...","https://image.yes24.com/goods/90688640/L"
"플러터 앱 개발 첫걸음","90428365","https://www.yes24.com/product/goods/90428365","모바일 프로그래밍","랩 페인 저/김홍중 역","에이콘출판사","2020년 06월","25,000","22,500","10","7.6","회원리뷰(5건)",NA,NA,NA,"에이콘- 모바일 프로그래밍 시리즈",24,NA,"Y","절판",NA,NA,NA,"플러터를 사용해서 크로스 플랫폼 모바일 앱을 개발할 때 필요한 기본 지식과 예제를 소개한다. 1부 플러터 소개에서는 플러터 소개 및 플러터 앱 개발에 필요한 개발 환경을 설정한다. 2부 플러터 기초에서는 플러...","https://image.yes24.com/goods/90428365/L"
"코틀린을 활용한 안드로이드 프로그래밍","90689034","https://www.yes24.com/product/goods/90689034","모바일 프로그래밍","우재남, 유혜림 저","한빛아카데미","2020년 06월","34,000","34,000",NA,"10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"한빛아카데미-IT COOKBOOK-280",546,NA,"Y",NA,NA,"Y",NA,"실습 단계별 명쾌한 멘토링!대학이나 IT 전문 학원의 안드로이드 프로그래밍 과목 수강생을 대상으로 한다. 기본적인 프로그래밍을 접해본 독자라면 Kotlin 기초부터 시작하여 안드로이드 앱 개발까지 한번에 학습할...","https://image.yes24.com/goods/90689034/L"
"코틀린 쿡북","90452827","https://www.yes24.com/product/goods/90452827","모바일 프로그래밍","켄 코우젠 저/김도남 역","책만","2020년 06월","25,000","22,500","10","10.0","회원리뷰(1건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,150,NA,"Y",NA,NA,"Y",NA,"자바에 익숙한 개발자가 코틀린을 가장 빠르게 배울 수 있는 방법이 이 책의 85가지 실전 레시피 예제에 모두 담겼다. 개발 실무 중에 마주치는 여러 상황에서, 간결하고 안전하며 좀 더 코틀린스럽게 코드를 짜는 ...","https://image.yes24.com/goods/90452827/L"
"모두의 안드로이드","90449502","https://www.yes24.com/product/goods/90449502","모바일 프로그래밍","최원효 저","길벗","2020년 06월","18,000","16,200","10","9.3","회원리뷰(3건)",NA,NA,NA,"길벗-모두의 시리즈",NA,NA,"Y","절판",NA,"Y","Y","쉽고 재미있게 시작하는 안드로이드 앱 만들기나만의 앱을 어떻게 만들 수 있을까? 자바를 몰라도 안드로이드 스튜디오를 사용하면 안드로이드 앱을 쉽고 간단하게 만들 수 있다. 안드로이드 스튜디오에서 기본으로 ...","https://image.yes24.com/goods/90449502/L"
"코틀린 동시성 프로그래밍","90338766","https://www.yes24.com/product/goods/90338766","모바일 프로그래밍","미구엘 엔젤 카스티블랑코 토레스 저/강인호, 김동후 역","에이콘출판사","2020년 05월","28,000","25,200","10",NA,NA,"24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"프로그래밍 언어 시리즈",132,NA,"Y",NA,NA,NA,NA,"코틀린의 코루틴 소개로 시작해 동시성 코드를 어떻게 작성하는지 배우고, 코틀린으로 멀티 스레드 소프트웨어를 개발하는 데 필요한 개념을 이해할 수 있다. 비동기 애플리케이션을 개발할 때 스레드와 코루틴이 어...","https://image.yes24.com/goods/90338766/L"
"코틀린으로 쇼핑몰 앱 만들기","89913111","https://www.yes24.com/product/goods/89913111","모바일 프로그래밍","이현석 저","터닝포인트","2020년 05월","26,000","23,400","10","8.5","회원리뷰(8건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"중개 서비스 플랫폼의 MVP를 안드로이드 앱부터 서버사이드까지 코틀린으로 개발『코틀린으로 쇼핑몰 앱 만들기』에서는 일종의 중개 서비스 플랫폼의 MVP를 안드로이드 앱부터 서버사이드까지 코틀린으로 개발해보...","https://image.yes24.com/goods/89913111/L"
"이것이 안드로이드다 with 코틀린","90003539","https://www.yes24.com/product/goods/90003539","모바일 프로그래밍","고돈호 저","한빛미디어","2020년 04월","34,000","30,600","10","8.9","회원리뷰(33건)",NA,NA,"안드로이드 스튜디오 4.X 독자를 위한 PDF 추가 제공",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.","Y",NA,"“좋은 회사의 안드로이드 개발자로 취업하기 위해서 꼭 알아야할 것”과“좋은 회사에서 안드로이드 개발자에게 요구하는 것”을 한 권에!『이것이 안드로이드다 with 코틀린』은 개발에 익숙한 사람보다는 막연히 ...","https://image.yes24.com/goods/90003539/L"
