"title","book_id","detail_url","category","author_raw","publisher","pub_date","original_price","sale_price","discount_rate","rating","review_count","delivery_info","badge","signature","series_name","sales_index","is_reserved","has_preview","is_soldout","revised_notice","ebook_info","gift_info","description","image_url"
"구글 광고 하는 여자","108179621","https://www.yes24.com/product/goods/108179621","인터넷 비즈니스","유수정 저","디지털북스","2022년 03월","17,000","15,300","10","10.0","회원리뷰(15건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,930,NA,"Y",NA,NA,"Y",NA,"초보 구글 광고주를 위한 맞춤 가이드!구글 광고 하는 여자광고 맛집, 구글 애즈로 경험하는 광고의 신세계! 국내에서는 인터넷 광고를 네이버 광고로 시작하는 경우가 많다. 국내 포털 사이트 중 점유율이 높은데다...","https://image.yes24.com/goods/108179621/L"
"빵 터지는 라이브 커머스","108192510","https://www.yes24.com/product/goods/108192510","인터넷 비즈니스","이솜귤 저","씽크스마트","2022년 03월","15,000","13,500","10","9.3","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"셀프헬프 시리즈-21",24,NA,NA,NA,NA,NA,NA,"'홈쇼핑? 대세는 라이브쇼핑!'라이브 커머스, 이젠 선택이 아니라 필수! 코로나19로 인해 비대면이 일상이 되어버린 요즘, 라이브커머스는 폭발적인 성장을 거듭하며 쇼핑의 대세로 빠르게 자리 잡고 있다. 2021년에...","https://image.yes24.com/goods/108192510/L"
"블로그 포스팅 비법서","107995654","https://www.yes24.com/product/goods/107995654","인터넷 비즈니스","김민주 저","디지털북스","2022년 03월","12,000","10,800","10","10.0","회원리뷰(8건)",NA,NA,NA,NA,108,NA,"Y","품절",NA,"Y",NA,"무작정 성실하기만 한 블로그 포스팅은 그만! 상위에 노출되는 블로그 포스팅이 되기 위한 방법 대 공개!상위 노출되는 블로그 포스팅은 무엇이 다를까? 상위 노출되는 블로그 포스트는 키워드 파워, 글 안에서의 키...","https://image.yes24.com/goods/107995654/L"
"네이버 쇼핑몰 스마트 스토어 제작 운영 가이드 USB[네이버 쇼핑 스토어팜 오픈마켓 입점 교육]","58679927","https://www.yes24.com/product/goods/58679927","인터넷 비즈니스","액션미디어","액션미디어","2022년 03월","32,800","32,800",NA,NA,NA,"2일 이내 출고예정",NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/58679927/L"
"기적의 스마트스토어 노하우","108422649","https://www.yes24.com/product/goods/108422649","인터넷 비즈니스","정명희 저","인컴트랜드","2022년 03월","18,000","17,100","5","9.6","회원리뷰(55건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,186,NA,NA,NA,NA,NA,NA,"과열된 온라인 시장 속에서 살아남는 법을 공유한다!온라인 쇼핑몰에 처음 발을 들이는 사람이라면 꼭 읽어야 하는 책이다. 가장 큰 온라인 쇼핑몰인 스마트스토어에 대한 모든 것을 파헤치고 궁금증을 해소해준다. ...","https://image.yes24.com/goods/108422649/L"
"고객을 끌어오는 구글 애널리틱스 4","107874804","https://www.yes24.com/product/goods/107874804","인터넷 비즈니스","문준영 저","한빛미디어","2022년 03월","30,000","27,000","10","9.4","회원리뷰(43건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,660,NA,"Y",NA,NA,"Y",NA,"실습용 웹페이지와 앱으로 따라 하며 배우는 구글 애널리틱스4 완벽 가이드구글 애널리틱스는 프로그래밍 지식 없이도 누구나 쉽게 데이터 분석을 할 수 있도록 도와주는 도구이다. 데이터 수집을 계획하고, 확인하...","https://image.yes24.com/goods/107874804/L"
"실패 없는 웹소설 작법서","107663528","https://www.yes24.com/product/goods/107663528","인터넷 비즈니스","윤재 저","아이생각(디지털북스)","2022년 03월","15,000","13,500","10","9.8","회원리뷰(18건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1032,NA,"Y",NA,NA,NA,NA,"누구나 웹소설을 써서 작가가 될 수 있다. 문제는 그 이후다. 웹소설 작가가 되기 위해 플랫폼에서 연재를 하고 마침내 출판사와 계약해 출간을 했다면, 그 다음은 어떡해야 할까? 첫 출간작은 성공할 수도, 실패할 ...","https://image.yes24.com/goods/107663528/L"
"SNS로 돈 벌기","107638530","https://www.yes24.com/product/goods/107638530","인터넷 비즈니스","김인숙 저","길벗","2022년 02월","16,000","14,400","10","9.7","회원리뷰(71건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"길벗 돈벌기 시리즈",84,NA,"Y",NA,NA,"Y","Y","팔로우, 좋아요, 댓글은 돈이 된다!SNS로 돈 벌기인스타그램, 네이버 블로그, 유튜브한 권으로 끝낸다!SNS가 경쟁력이 되는 시대, 그 흐름에 올라타자. 개인도 기업도 SNS 없이는 살아남기 힘든 시대가 되었다. 그렇...","https://image.yes24.com/goods/107638530/L"
"라이브 커머스, 방구석 노마드로 시작하자","107091095","https://www.yes24.com/product/goods/107091095","인터넷 비즈니스","김소정 저","아티오","2022년 02월","13,500","12,150","10","9.8","회원리뷰(10건)",NA,NA,NA,NA,NA,NA,"Y","절판",NA,"Y",NA,"이 책은 모바일 쌍방향 홈쇼핑인 라이브 커머스 시장에 뛰어들어 캐리어도 쌓고 돈도 벌고 싶은 분들을 위해 결혼 후 살림만 하면서 지냈던 필자가 좌충우돌하면서 쌓았던 모든 실전 노하우를 초보자 입장에서 그대...","https://image.yes24.com/goods/107091095/L"
"한 권으로 끝내는 네이버쇼핑 스마트스토어 바이블","106537493","https://www.yes24.com/product/goods/106537493","인터넷 비즈니스","현승욱, 방선영 저","정보문화사","2022년 02월","22,000","19,800","10","9.2","회원리뷰(30건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,48,NA,"Y",NA,NA,"Y",NA,"평생 옆에 두고 꺼내 보는 스마트스토어 공략집 온라인 창업이라고 생각하면 누구나 가장 먼저 네이버를 떠올릴 것이다. 그만큼 접근성이 높은 플랫폼이라는 말도 된다. 그래서 네이버쇼핑에는 다양한 홍보 채널이 ...","https://image.yes24.com/goods/106537493/L"
"네이버 쇼핑몰 스토어팜 제작 운영 가이드CD[네이버 오픈마켓 지식쇼핑 입점 교육]","32975678","https://www.yes24.com/product/goods/32975678","인터넷 비즈니스","액션미디어","액션미디어","2022년 01월","26,800","26,800",NA,"9.6","회원리뷰(5건)","2일 이내 출고예정",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/32975678/L"
"마케터의 파이썬","106348870","https://www.yes24.com/product/goods/106348870","인터넷 비즈니스","정희석 저","e비즈북스","2022년 01월","22,000","19,800","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,NA,NA,NA,NA,NA,"코딩의 첫 허들을 성공적으로 넘는 마케터가 되자!파이썬 관련 강의와 도서는 많다. 프로그래밍을 모르는 사람도 쉽게 할 수 있다고 소개되어 있었지만 실제로는 굉장히 어렵다. 그러나 이는 당연한 결과다. 글쓰기...","https://image.yes24.com/goods/106348870/L"
"된다! 하루 5분 노션 활용법 - 포트폴리오, 개인 관리, 업무 협업","105877430","https://www.yes24.com/product/goods/105877430","인터넷 비즈니스","이다슬 저","이지스퍼블리싱","2022년 01월","14,000","12,600","10","9.4","회원리뷰(19건)",NA,NA,"2022 세종도서 교양부문 선정도서",NA,NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"4,000명 방문 노션 포트폴리오의 비밀!습관 관리 / 학점 관리 / 웹 페이지 제작 / 프로젝트 관리까지!""하루 5분! 기록으로 흘러가는 시간의 주인이 되자!""하루 4,000명이 방문한 노션 포트폴리오의 주인! 프로 기록...","https://image.yes24.com/goods/105877430/L"
"한 권으로 끝내는 쇼피 판매 실전 바이블 싱가포르부터 동남아시아까지","105624992","https://www.yes24.com/product/goods/105624992","인터넷 비즈니스","최진태 저","앤써북","2021년 12월","22,000","19,800","10","9.4","회원리뷰(9건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,918,NA,NA,NA,NA,NA,NA,"- 1단계 : 쇼피 동남아시아 시장 한 번에 파악하기 - 2단계 : 쇼피 싱가포르 분석 & 가입 & 설정하기 - 3단계 : 개별/대량 상품 등록 및 관리하기 - 4단계 : 쇼피 광고/홍보 가장 효율적으로 진행하기 - 5단계 : 운...","https://image.yes24.com/goods/105624992/L"
"B2B배송대행 전문셀러 완벽분석","105498238","https://www.yes24.com/product/goods/105498238","인터넷 비즈니스","도매꾹도매매교육센터 도매매크루, 하병록, 김은성 저","앤써북","2021년 12월","16,000","14,400","10",NA,NA,NA,NA,"4판",NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"B2B배송대행 전문셀러되기는 생각보다 쉽다. 걱정 말고 시작하자!이 책에는 B2B배송대행 전문셀러에게 꼭 필요한 다양한 정보가 담겨 있다. 또한 도매꾹도매매 전문셀러 양성 교육기관인 도매꾹도매매교육센터(https...","https://image.yes24.com/goods/105498238/L"
"무료 디자인 제작하기","105535626","https://www.yes24.com/product/goods/105535626","인터넷 비즈니스","전은재, 앤미디어 저","길벗","2021년 12월","22,000","19,800","10","10.0","회원리뷰(24건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,300,NA,"Y",NA,NA,NA,"Y","부족한 디자인 감각을 대신할 수 있는 효율적인 방법!미리캔버스와 망고보드는 웹 기반의 디자인 편집 툴과 다양한 템플릿 및 디자인 요소를 무료로 제공하는 사이트다. 감각적이고 트렌드에 맞는 썸네일, 카드 뉴스...","https://image.yes24.com/goods/105535626/L"
"개발자를 위한 스타트업","105517252","https://www.yes24.com/product/goods/105517252","인터넷 비즈니스","이종범 저","정보문화사","2021년 12월","16,000","14,400","10","9.9","회원리뷰(28건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,84,NA,"Y",NA,NA,"Y",NA,"개발자도 하는 고객 개발 스타트업 창업 방법!많은 창업가를 만나면서 그들의 고민을 듣고, 해결책을 함께 찾기 위해 노력하고 있는 저자가 스타트업의 성공 확률을 조금이라도 높일 수 있는 노하우를 한데 모았다. ...","https://image.yes24.com/goods/105517252/L"
"이렇게 시작하라 아마존 FBA","105180677","https://www.yes24.com/product/goods/105180677","인터넷 비즈니스","강진구 저","비제이퍼블릭(BJ퍼블릭)","2021년 11월","23,000","20,700","10","9.9","회원리뷰(12건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,144,NA,"Y",NA,NA,"Y",NA,"회사 월급보다 많은 수익을 얻게 해준아마존 FBA 셀링 포인트 공개!사람들은 왜 스마트스토어 셀러, 유튜버 등 온라인 기반 사업에 열광할까? 비교적 자유롭게 시간을 활용할 수 있고 웬만한 직장인보다 더 큰 수입...","https://image.yes24.com/goods/105180677/L"
"스토리텔링 우동이즘의 잘 팔리는 웹툰, 웹소설 이야기 만들기","104830112","https://www.yes24.com/product/goods/104830112","인터넷 비즈니스","우동이즘 저","한빛미디어","2021년 11월","16,000","14,400","10","9.6","회원리뷰(72건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,2412,NA,"Y",NA,NA,"Y",NA,"이제는 프로 웹툰 · 웹소설 작가로 먹고 살자! 작가, 스토리텔링 강연 전문가이자 스토리텔링 분야 1등 유튜버 우동이즘이 말하는 웹 플랫폼에서 잘 팔리는 이야기 만들기!웹툰, 웹소설 등 웹 플랫폼에서 이야기를 ...","https://image.yes24.com/goods/104830112/L"
"된다! 김메주의 유튜브 영상 만들기","104834608","https://www.yes24.com/product/goods/104834608","인터넷 비즈니스","김혜주 저","이지스퍼블리싱","2021년 11월","18,000","16,200","10","9.7","회원리뷰(53건)",NA,NA,"개정2판","된다! 시리즈",NA,NA,"Y","절판","개정판이 출간되었습니다.",NA,NA,"구독과 좋아요 알림 설정까지~찐 구독자를 모으는 채널 기획과 10만 유튜버의 비밀스러운 광고 수익 모두 공개!유튜브 분야 『된다! 김메주의 유튜브 영상 만들기』 개정 2판 출시!‘초보 유튜버를 위한 필독서’가 ...","https://image.yes24.com/goods/104834608/L"
"인스파이어드 + 임파워드 세트","142794149","https://www.yes24.com/product/goods/142794149","인터넷 비즈니스","마티 케이건, 크리스 존스 저/황진수, 이승희, 신창민 역","제이펍","2021년 10월","49,000","44,100","10","8.8","회원리뷰(36건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2권",NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://image.yes24.com/goods/142794149/L"
"임파워드","104403814","https://www.yes24.com/product/goods/104403814","인터넷 비즈니스","마티 케이건, 크리스 존스 저/이승희, 신창민 역","제이펍","2021년 10월","25,000","22,500","10","9.0","회원리뷰(9건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"실리콘밸리 제품 혁신 시리즈-02",498,NA,"Y",NA,NA,"Y","Y","세계 최고의 기업에서 배우는 제품팀의 리더십!실리콘밸리 프로덕트 그룹(SVPG)의 파트너인 마티 케이건과 크리스 존스는 혁신을 지속하는 세계적인 기업의 모범 사례를 발굴하기 위해 오랫동안 노력해 왔다. 베스트...","https://image.yes24.com/goods/104403814/L"
"리셋 블로그","104987083","https://www.yes24.com/product/goods/104987083","인터넷 비즈니스","혜자포터 저","선비북스","2021년 10월","15,000","13,500","10","10.0","회원리뷰(10건)",NA,NA,NA,NA,NA,NA,NA,"절판","개정판이 출간되었습니다.","Y",NA,"“열심히 포스팅은 하는데 내 블로그는 계속 제자리라면, 당신의 블로그는 리셋이 필요하다.”“국내 Top 1,000 블로거, 혜자포터의 소상공인을 위한 블로그 운영 전략이 담긴 블로그 길잡이 도서!” “T사 크라우드...","https://image.yes24.com/goods/104987083/L"
"인공지능을 이기는 디지털 마케팅","103837525","https://www.yes24.com/product/goods/103837525","인터넷 비즈니스","프레더릭 발레이스 저/김천석 역","틔움출판","2021년 09월","16,000","14,400","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,60,NA,"Y",NA,NA,NA,NA,"성과를 내는 마케터는 인공지능과 머신러닝 알고리즘을 이해하고 활용한다! 구글 애드워즈 에반젤리스트가 쓰고구글 마케터가 번역한디지털 마케팅 바이블! 미디어 환경의 변화와 인공지능 기술의 발전은 이미 마케...","https://image.yes24.com/goods/103837525/L"
"네이버 블로그로 돈 벌기","103768382","https://www.yes24.com/product/goods/103768382","인터넷 비즈니스","김동석 저","한빛미디어","2021년 09월","16,000","14,400","10","9.4","회원리뷰(67건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,708,NA,"Y",NA,NA,"Y",NA,"네이버 블로그 상위 0.1% 탑 블로거가 알려주는 12가지 블로그 수익화 전략퇴사 없이 경제적 자유를 획득하라!네이버 블로그를 운영하는 사람이라면 누구나 블로그를 통해 수익을 창출하고 유명해지길 원한다. 하지...","https://image.yes24.com/goods/103768382/L"
"해외구매대행으로 평생 돈벌기","103429401","https://www.yes24.com/product/goods/103429401","인터넷 비즈니스","이준열, 기대원 저","리텍콘텐츠(RITEC CONTENTS)","2021년 09월","19,500","17,550","10","9.6","회원리뷰(148건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1296,NA,"Y",NA,NA,NA,NA,"""초기자본 없어도 걱정할 필요 없다! 부캐로 방구석에서 돈버는 확실한 방법.”이 책은 n잡에 도전하고 싶어하는 입문자들에게 가장 추천하는 사업인 해외구매대행 비즈니스의 메뉴얼을 다룬 책입니다. 해외구매대행...","https://image.yes24.com/goods/103429401/L"
"맛있는 디자인 망고보드","103708556","https://www.yes24.com/product/goods/103708556","인터넷 비즈니스","엄혜경, 이동균 저","애드앤미디어","2021년 09월","17,000","15,300","10","9.8","회원리뷰(6건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,1428,NA,"Y",NA,NA,"Y",NA,"*망고보드 개발사와 함께하는 유일한 책*파워포인트보다 쉽고, 포토샵만큼 퀼리티가 좋은 디자인을 제작할 수 있습니다.*카드뉴스, 상세페이지, 홍보물, 동영상까지 모두 직접 만들 수 있습니다.누구나 마케터와 콘...","https://image.yes24.com/goods/103708556/L"
"유튜브 저작권","103449714","https://www.yes24.com/product/goods/103449714","인터넷 비즈니스","임주혜, 김하영 저","깊은나무","2021년 09월","15,000","13,500","10",NA,NA,"2일 이내 (5/13, 화) 출고예정",NA,NA,NA,120,NA,NA,NA,NA,NA,NA,"이 책의 저자는 현업 변호사이며, 콘텐츠 기획, 촬영, 편집까지 직접 하며 유튜브 채널을 운영하고 있다. 저자들은 채널을 만들고 나서부터 채널명을 짓고, 콘텐츠를 기획하고, 촬영을 하고, 편집을 하면서 음원과 ...","https://image.yes24.com/goods/103449714/L"
"스프링 부트 쇼핑몰 프로젝트 with JPA","103453774","https://www.yes24.com/product/goods/103453774","인터넷 비즈니스","변구훈 저","로드북","2021년 09월","30,000","27,000","10","9.2","회원리뷰(13건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,528,NA,"Y",NA,NA,"Y",NA,"스프링 부트와 JPA를 활용하여 실제 이커머스 업계에서 활용되는 쇼핑몰 기술들을 직접 구현해볼 수 있게 구성하였다. JPA와 Thymeleaf에 대한 간단한 예제로 기본 개념과 사용법을 익히고 그 후 쇼핑몰의 기본적인 ...","https://image.yes24.com/goods/103453774/L"
"틱톡으로 돈 벌기","103632514","https://www.yes24.com/product/goods/103632514","인터넷 비즈니스","쥬니 저","길벗","2021년 09월","16,000","14,400","10","9.9","회원리뷰(11건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,"길벗 돈벌기 시리즈",336,NA,"Y",NA,NA,"Y","Y","틱톡, 시작만 해도 돈이 된다!누구나 할 수 있다! 틱톡 가입부터 계정 운영, 기획 및 영상 촬영, 광고 홍보까지 총망라하였다. 나도 틱톡 스타! 틱톡 패션 대표 크리에이터 쥬니의 생생한 경험담 및 성공 노하우 대...","https://image.yes24.com/goods/103632514/L"
"돈 버는 최강 랜딩페이지 제작, 운용 시크릿 가이드","103454041","https://www.yes24.com/product/goods/103454041","인터넷 비즈니스","나카오 유타카 저/안동현 역","프리렉","2021년 08월","18,000","16,200","10","9.2","회원리뷰(9건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,132,NA,"Y",NA,NA,"Y",NA,"찰나에 고객의 마음을 훔치는 최강 랜딩페이지열(10) 웹페이지보다 잘 만든 랜딩페이지 한(1) 개가 낫다. 랜딩 페이지(Landing page) 즉, 랜딩을 목적으로 하는 페이지입니다. 고객은 검색이나 광고 등을 통해 가장 ...","https://image.yes24.com/goods/103454041/L"
"IT 사용설명서","103335265","https://www.yes24.com/product/goods/103335265","인터넷 비즈니스","김지현 저","크레타","2021년 08월","16,800","15,120","10","9.3","회원리뷰(36건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,12,NA,"Y",NA,NA,"Y",NA,"디지털 시대를 사는 모든 사람의 필독서25년 경력의 테크라이터가 안내하는 넥스트 IT의 모든 것이 책은 이 시대를 사는 직장인, 부모, 대학생, 취업준비생, 그리고 전통기업의 경영진이 최소한 알아야 하는 디지털 ...","https://image.yes24.com/goods/103335265/L"
"한 권으로 끝내는 타오바오+알리바바 직구 완전정복","103338121","https://www.yes24.com/product/goods/103338121","인터넷 비즈니스","정민영, 백은지 저","앤써북","2021년 08월","18,800","16,920","10","9.0","회원리뷰(8건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,"2판",NA,252,NA,NA,NA,NA,NA,NA,"『한 권으로 끝내는 타오바오 알리바바 직구 완전정복』은 타오바오 알리바바 직구 실제 절차 그대로 전 과정을 순서대로 담았다. 국내 최대규모 타오바오 및 중국비즈니스 커뮤니티인 “타오바오 완정정복 카페” ...","https://image.yes24.com/goods/103338121/L"
"누구나 따라할 수 있는 기막힌 큐텐 재팬 판매 끝장 바이블","103291135","https://www.yes24.com/product/goods/103291135","인터넷 비즈니스","장진원 저","앤써북","2021년 08월","23,300","20,970","10","8.8","회원리뷰(12건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,972,NA,NA,NA,NA,NA,NA,"이 책은 큐텐 재팬 회원가입, 아이템선택, 해외배송, 상품등록, 주문관리, 고객응대, 광고 및 마케팅, 판매 및 운영 전략, 세금 및 부가세 환급 등 왕초보도 할 수 있도록 단계별로 체계적으로 접근하였다. 책 내용...","https://image.yes24.com/goods/103291135/L"
"데이터는 어떻게 자산이 되는가?","103308060","https://www.yes24.com/product/goods/103308060","인터넷 비즈니스","김옥기 저","이지스퍼블리싱","2021년 08월","18,000","16,200","10","9.0","회원리뷰(8건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,108,NA,"Y",NA,NA,NA,NA,"데이터는 4차 산업혁명의 원동력으로서 경제·사회·기술 전반에 걸쳐 커다란 변혁을 일으키고 있다. 이미 데이터 자본 시대의 성숙 단계에 진입한 글로벌 기업들의 앞선 기술과 데이터를 기반으로 새로운 수익 모델과...","https://image.yes24.com/goods/103308060/L"
"라이브커머스 성공 비밀노트","102964933","https://www.yes24.com/product/goods/102964933","인터넷 비즈니스","장기진 저","중앙경제평론사","2021년 08월","15,000","13,500","10","10.0","회원리뷰(5건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,NA,NA,"Y",NA,NA,"Y",NA,"스마트폰 하나만으로도 쉽게 방송하고 완판하는 비법!인플루언서가 아니라도 진행할 수 있는 라이브커머스!기업 행사와 지역 축제를 진행하는 27년차 라이브 MC였던 저자 장기진은 대한민국 동행세일, 온라인 영덕대...","https://image.yes24.com/goods/102964933/L"
"실리콘밸리 리더십","102792949","https://www.yes24.com/product/goods/102792949","인터넷 비즈니스","마이클 롭 저/김정혜 역","한빛미디어","2021년 08월","22,000","19,800","10","9.3","회원리뷰(26건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,48,NA,"Y",NA,NA,"Y",NA,"‘일 잘하는 관리자’가 되기 위한 30가지 리더십 비법베테랑 엔지니어링 리더인 마이클 롭은 이 책에 자신의 경험을 총망라했다. 넷스케이프의 관리자, 애플의 고위 관리자 및 임원, 슬랙의 경영자로서 롭이 겪은 ...","https://image.yes24.com/goods/102792949/L"
"당신의 칼퇴를 도와주는 UiPath 업무 자동화","102848801","https://www.yes24.com/product/goods/102848801","인터넷 비즈니스","김수환 저","비제이퍼블릭(BJ퍼블릭)","2021년 07월","28,000","25,200","10","10.0","회원리뷰(10건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,372,NA,"Y",NA,NA,"Y",NA,"본인의 업무를 스마트하게 해결하고 싶은직장인들이여, RPA로 오라!인공지능, IoT, 자율주행 등 세상을 변화하는 여러 4차 산업 혁명 기술이 있지만 지금 당장 당신의 칼퇴를 돕는 것은 바로 RPA(Robotic Process Au...","https://image.yes24.com/goods/102848801/L"
"구글 워크스페이스","102834083","https://www.yes24.com/product/goods/102834083","인터넷 비즈니스","김종원 저","길벗","2021년 07월","27,000","24,300","10","9.7","회원리뷰(23건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,822,NA,"Y",NA,NA,"Y",NA,"영리&비영리용 Google Workspace 도입부터 고급 설정까지!IT 전문가가 아니어도 바로 시작할 수 있습니다.스마트워크를 위한 가장 완벽한 공간, 구글 워크스페이스!Google Workspace가 만드는 근무 환경의 미래를 직...","https://image.yes24.com/goods/102834083/L"
"왕초보 온라인판매 사관학교 (비대면 시대 따라하면 돈버는)","102718156","https://www.yes24.com/product/goods/102718156","인터넷 비즈니스","김태호 저","중앙경제평론사","2021년 07월","26,500","23,850","10","9.8","회원리뷰(85건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,810,NA,"Y",NA,NA,"Y",NA,"23년차 현직 대형 유통 온라인판매 전문가 핵심 노하우! 초보자가 반드시 알아야 하는 실전 온라인판매 A~Z 완벽 정리!예비 창업자, 온라인판매 초보자 및 현장 실무자 필독서! 『왕초보 온라인판매 사관학교』 온라...","https://image.yes24.com/goods/102718156/L"
"세상에서 가장 쉬운 디자인 돈 버는 SNS 콘텐츠 만들기 with 미리캔버스","102414362","https://www.yes24.com/product/goods/102414362","인터넷 비즈니스","박정 저","아티오","2021년 07월","16,000","14,400","10","9.6","회원리뷰(21건)","2일 이내 (5/13, 화) 출고예정",NA,NA,"Start up 스타트업 시리즈",450,NA,"Y",NA,NA,"Y",NA,"SNS 시대에 디자인의 중요성은 알지만 막상 자신이 만들려고 하면 어떻게, 어디서부터 만들어야 할지 난감해하는 분들이 많다. 미리캔버스는 디자인을 잘 모르는 사람들이 디자인을 잘 할 수 있도록 도와주는 마법의...","https://image.yes24.com/goods/102414362/L"
"꼼꼼한 아마존 셀러 가이드북","102524527","https://www.yes24.com/product/goods/102524527","인터넷 비즈니스","서주영 저","e비즈북스","2021년 07월","28,500","25,650","10",NA,NA,NA,NA,"전면개정판",NA,NA,NA,NA,"절판","개정판이 출간되었습니다.",NA,NA,"아마존 셀러가 되기 위해 한 권만 읽어야 한다면 이 책을 보라! 전면개정으로 돌아온 아마존 셀러 도서의 결정판!아마존 셀러 도서 분야 1위를 놓치지 않는 『꼼꼼한 아마존 셀러 가이드북』의 2021년 7월 전면 개정...","https://image.yes24.com/goods/102524527/L"
"데이터 스토리","102382005","https://www.yes24.com/product/goods/102382005","인터넷 비즈니스","낸시 두아르테 저/권혜정 역/윤영진 감수","한빛미디어","2021년 07월","22,000","19,800","10","9.4","회원리뷰(46건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,192,NA,"Y",NA,NA,"Y",NA,"무조건 통과하는 제안의 비밀!“성공하는 사람은 데이터를 단순한 ‘숫자’가 아닌 기억에 남는 '이야기’로 전합니다!”* Fortune, Forbes, New York Times, CNN이 주목한 의사소통 전문가 ‘낸시 두아르테’의 신...","https://image.yes24.com/goods/102382005/L"
"와디즈 리워드 크라우드 펀딩","102461047","https://www.yes24.com/product/goods/102461047","인터넷 비즈니스","오경철, 황란, 김한울 저","성안당","2021년 06월","16,000","14,400","10","9.2","회원리뷰(5건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,186,NA,"Y",NA,NA,"Y",NA,"제1권 크라우드 펀딩할 제품은 있으신 분에서는, 크라우드 펀딩을 하기 위한 메이커 등록부터 스토리 작성법, 정산까지 모든 과정과 다양한 와디즈 혜택을 누리는 방법까지 경험을 바탕으로 꼭 필요한 내용만 담았습...","https://image.yes24.com/goods/102461047/L"
"바로 찾아 바로 만드는 포토샵 콘텐츠 디자인 북","102416935","https://www.yes24.com/product/goods/102416935","인터넷 비즈니스","정지원 저","비제이퍼블릭(BJ퍼블릭)","2021년 06월","32,000","28,800","10","9.7","회원리뷰(10건)","2일 이내 (5/13, 화) 출고예정",NA,NA,NA,24,NA,"Y",NA,NA,"Y",NA,"바로 찾아 바로 만드는 포토샵 콘텐츠 디자인 북! 일명, “바.바.북!”지금까지 이런 포토샵 도서는 없었다! 1. 콘텐츠 제작을 위한 효율적인 포토샵 도서! N잡러, 부캐의 등장으로 “콘텐츠 제작”은 이제 우리 모...","https://image.yes24.com/goods/102416935/L"
"네이버 스마트스토어 마케팅 시작하기","102397144","https://www.yes24.com/product/goods/102397144","인터넷 비즈니스","정진수 저","한빛미디어","2021년 06월","17,800","16,020","10","9.8","회원리뷰(44건)","24시까지 주문하면 내일 (5/12, 월) 도착예정",NA,NA,NA,312,NA,"Y",NA,NA,"Y",NA,"고객이 찾아오고 매출이 늘어나는 스마트한 마케팅을 알려준다!스마트스토어는 진입 장벽이 낮아 누구나 쉽게 개설할 수 있고 쇼핑몰 운영에 필요한 기능을 모두 갖추고 있어서 관리하기도 쉽습니다. 온라인 쇼핑몰 ...","https://image.yes24.com/goods/102397144/L"
